,model,epochs,weights,criterion,optimizer,learning_rate,L1_norm,VBS_test,SBS_test,Accuracy_test,Score_test,Gap_test,VBS_train,SBS_train,Accuracy_train,Score_train,Gap_train
MLP_modelID_2_weights_balanced_optimizer_LBFGS_learningrate_1_l1Norm_0.0001,Small,200.0,balanced,CrossEntropyLoss,LBFGS,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_balanced_optimizer_SGD_learningrate_0.0003_l1Norm_0,Small,200.0,balanced,CrossEntropyLoss,SGD,0.0003,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_balanced_optimizer_SGD_learningrate_0.0003_l1Norm_0.0001,Small,200.0,balanced,CrossEntropyLoss,SGD,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_balanced_optimizer_SGD_learningrate_0.01_l1Norm_0,Small,200.0,balanced,CrossEntropyLoss,SGD,0.01,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_balanced_optimizer_SGD_learningrate_0.01_l1Norm_0.0001,Small,200.0,balanced,CrossEntropyLoss,SGD,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0,Small,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.0001,Small,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_balanced_optimizer_SGD_learningrate_1_l1Norm_0,Small,200.0,balanced,CrossEntropyLoss,SGD,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_balanced_optimizer_SGD_learningrate_1_l1Norm_0.0001,Small,200.0,balanced,CrossEntropyLoss,SGD,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_normal_optimizer_Adam_learningrate_0.0003_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,Adam,0.0003,0.0,1910.8337724711569,5106.399455325999,0.5957,9193.526007512746,-1.2789993878440344,1936.8916563799808,4801.996742251442,0.9949,2009.6940265664832,0.974589982564511
MLP_modelID_2_weights_normal_optimizer_Adam_learningrate_0.0003_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,Adam,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5999,9389.34308827475,-1.3402771396401,1936.8916563799808,4801.996742251442,0.9984,1954.1725862068963,0.993968483071657
MLP_modelID_2_weights_normal_optimizer_Adam_learningrate_0.01_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,Adam,0.01,0.0,1910.8337724711569,5106.399455325999,0.5361,12429.047456399248,-2.2915028911348707,1936.8916563799808,4801.996742251442,0.9017,3216.8148591171343,0.5532718122456416
MLP_modelID_2_weights_normal_optimizer_Adam_learningrate_0.01_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,Adam,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5616,10831.373933458548,-1.7915371005668057,1936.8916563799808,4801.996742251442,0.9526,2687.2534442506376,0.7381032229599971
MLP_modelID_2_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,Adam,0.1,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,Adam,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5299,13659.038473302924,-2.6764084568389155,1936.8916563799808,4801.996742251442,0.8503,5280.677687508386,-0.1670727358718666
MLP_modelID_2_weights_normal_optimizer_Adam_learningrate_1_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,Adam,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_normal_optimizer_Adam_learningrate_1_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,Adam,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_normal_optimizer_LBFGS_learningrate_0.0003_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,LBFGS,0.0003,0.0,1910.8337724711569,5106.399455325999,0.5076,14628.279307754226,-2.9797165188986527,1936.8916563799808,4801.996742251442,0.8805,4067.4496927411774,0.2563770010155983
MLP_modelID_2_weights_normal_optimizer_LBFGS_learningrate_0.0003_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,LBFGS,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.4773,12347.557094177622,-2.2660018154853088,1936.8916563799808,4801.996742251442,0.7013,7777.39359855092,-1.038494842989143
MLP_modelID_2_weights_normal_optimizer_LBFGS_learningrate_0.01_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,LBFGS,0.01,0.0,1910.8337724711569,5106.399455325999,0.5401,12865.538202307484,-2.428095528942361,1936.8916563799808,4801.996742251442,0.9935,2006.8964698779016,0.9755664063272472
MLP_modelID_2_weights_normal_optimizer_LBFGS_learningrate_0.01_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,LBFGS,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5296,13491.509994633754,-2.623983160257465,1936.8916563799808,4801.996742251442,0.9948,1982.7141157922983,0.9840067089900896
MLP_modelID_2_weights_normal_optimizer_LBFGS_learningrate_0.1_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,LBFGS,0.1,0.0,1910.8337724711569,5106.399455325999,0.4712,17275.346756104103,-3.8080729700122,1936.8916563799808,4801.996742251442,0.4669,16791.345923118206,-4.184610623878754
MLP_modelID_2_weights_normal_optimizer_LBFGS_learningrate_0.1_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,LBFGS,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5602,12145.917646900994,-2.20290204934422,1936.8916563799808,4801.996742251442,0.8523,5177.295987521804,-0.130989696371367
MLP_modelID_2_weights_normal_optimizer_LBFGS_learningrate_1_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,LBFGS,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_normal_optimizer_LBFGS_learningrate_1_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,LBFGS,1.0,0.0001,1910.8337724711569,5106.399455325999,0.2844,35779.44892406761,-9.598629010604167,1936.8916563799808,4801.996742251442,0.293,35351.53798403328,-10.66262504381747
MLP_modelID_2_weights_normal_optimizer_SGD_learningrate_0.0003_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,SGD,0.0003,0.0,1910.8337724711569,5106.399455325999,0.586,5119.793115105984,-0.0041913267037025,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_normal_optimizer_SGD_learningrate_0.0003_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,SGD,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5871,4808.704513618677,-0.0023411955813812
MLP_modelID_2_weights_normal_optimizer_SGD_learningrate_0.01_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,SGD,0.01,0.0,1910.8337724711569,5106.399455325999,0.5855,5177.493903944192,-0.0222478445677505,1936.8916563799808,4801.996742251442,0.5904,4810.521730175768,-0.0029754538381032
MLP_modelID_2_weights_normal_optimizer_SGD_learningrate_0.01_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,SGD,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5836,5429.552935336732,-0.1011255946778209,1936.8916563799808,4801.996742251442,0.6069,4853.564412317188,-0.0179985265880957
MLP_modelID_2_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,SGD,0.1,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,SGD,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_normal_optimizer_SGD_learningrate_1_l1Norm_0,Small,200.0,normal,CrossEntropyLoss,SGD,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_2_weights_normal_optimizer_SGD_learningrate_1_l1Norm_0.0001,Small,200.0,normal,CrossEntropyLoss,SGD,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5777,5705.887080762007,-0.1875998445760125,1936.8916563799808,4801.996742251442,0.6793,5132.938373138333,-0.1155076763218376
MLP_modelID_3_weights_balanced_optimizer_Adam_learningrate_0.0003_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,Adam,0.0003,0.0,1910.8337724711569,5106.399455325999,0.5423,13155.370882747517,-2.518793924533185,1936.8916563799808,4801.996742251442,0.9916,2070.0226204213072,0.9535336540715984
MLP_modelID_3_weights_balanced_optimizer_Adam_learningrate_0.0003_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,Adam,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5176,14008.289189696809,-2.785700754683932,1936.8916563799808,4801.996742251442,0.9693,2388.024663893734,0.842542247494376
MLP_modelID_3_weights_balanced_optimizer_Adam_learningrate_0.01_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,Adam,0.01,0.0,1910.8337724711569,5106.399455325999,0.5114,14074.38841695734,-2.806385426451179,1936.8916563799808,4801.996742251442,0.973,2117.806875083859,0.9368556428886272
MLP_modelID_3_weights_balanced_optimizer_Adam_learningrate_0.01_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,Adam,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_Adam_learningrate_1_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,Adam,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_Adam_learningrate_1_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,Adam,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_LBFGS_learningrate_0.0003_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,LBFGS,0.0003,0.0,1910.8337724711569,5106.399455325999,0.2549,30498.19779447277,-7.945947872510116,1936.8916563799808,4801.996742251442,0.2549,29797.730633302028,-8.724194450776242
MLP_modelID_3_weights_balanced_optimizer_LBFGS_learningrate_0.0003_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,LBFGS,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.3271,29108.47262946069,-7.511056118455938,1936.8916563799808,4801.996742251442,0.3315,28693.363055816448,-8.338739975500102
MLP_modelID_3_weights_balanced_optimizer_LBFGS_learningrate_0.01_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,LBFGS,0.01,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_LBFGS_learningrate_0.01_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,LBFGS,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_LBFGS_learningrate_0.1_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,LBFGS,0.1,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_LBFGS_learningrate_0.1_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,LBFGS,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_LBFGS_learningrate_1_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,LBFGS,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_LBFGS_learningrate_1_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,LBFGS,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_SGD_learningrate_0.0003_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,SGD,0.0003,0.0,1910.8337724711569,5106.399455325999,0.5828,5275.511574993292,-0.0529208711229531,1936.8916563799808,4801.996742251442,0.5837,5017.1124620958,-0.0750812669682332
MLP_modelID_3_weights_balanced_optimizer_SGD_learningrate_0.0003_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,SGD,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5863,5178.187732760934,-0.0224649669446945,1936.8916563799808,4801.996742251442,0.5849,4928.957975311956,-0.0443129411506024
MLP_modelID_3_weights_balanced_optimizer_SGD_learningrate_0.01_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,SGD,0.01,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_SGD_learningrate_0.01_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,SGD,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_SGD_learningrate_1_l1Norm_0,Large_Dropout,200.0,balanced,CrossEntropyLoss,SGD,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_balanced_optimizer_SGD_learningrate_1_l1Norm_0.0001,Large_Dropout,200.0,balanced,CrossEntropyLoss,SGD,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_normal_optimizer_Adam_learningrate_0.0003_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,Adam,0.0003,0.0,1910.8337724711569,5106.399455325999,0.5079,15872.174767909846,-3.368973252637373,1936.8916563799808,4801.996742251442,0.9988,1958.112535891588,0.992593332923022
MLP_modelID_3_weights_normal_optimizer_Adam_learningrate_0.0003_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,Adam,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5098,15642.43090957875,-3.297078670853703,1936.8916563799808,4801.996742251442,0.9844,2313.8499315711792,0.8684312568324031
MLP_modelID_3_weights_normal_optimizer_Adam_learningrate_0.01_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,Adam,0.01,0.0,1910.8337724711569,5106.399455325999,0.4795,16828.550273678564,-3.6682553205666775,1936.8916563799808,4801.996742251442,0.9909,2016.618347645244,0.9721732052138632
MLP_modelID_3_weights_normal_optimizer_Adam_learningrate_0.01_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,Adam,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5058,15155.7930587604,-3.144793316986841,1936.8916563799808,4801.996742251442,0.8297,4461.963866899235,0.1186807691728283
MLP_modelID_3_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,Adam,0.1,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,Adam,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5315,11794.48562919238,-2.092927148939528,1936.8916563799808,4801.996742251442,0.6748,6176.375758754864,-0.479695848951867
MLP_modelID_3_weights_normal_optimizer_Adam_learningrate_1_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,Adam,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_normal_optimizer_Adam_learningrate_1_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,Adam,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
