,model,epochs,weights,criterion,optimizer,learning_rate,L1_norm,VBS_test,SBS_test,Accuracy_test,Score_test,Gap_test,VBS_train,SBS_train,Accuracy_train,Score_train,Gap_train
MLP_modelID_3_weights_normal_optimizer_LBFGS_learningrate_0.0003_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,LBFGS,0.0003,0.0,1910.8337724711569,5106.399455325999,0.2906,27010.44890796888,-6.85451391913632,1936.8916563799808,4801.996742251442,0.2961,26459.979520327382,-7.559228066320077
MLP_modelID_3_weights_normal_optimizer_LBFGS_learningrate_0.0003_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,LBFGS,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.3971,19191.76394419104,-4.407784375842185,1936.8916563799808,4801.996742251442,0.4035,18412.280085871465,-4.750360959092106
MLP_modelID_3_weights_normal_optimizer_LBFGS_learningrate_0.01_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,LBFGS,0.01,0.0,1910.8337724711569,5106.399455325999,0.586,5130.546627314194,-0.0075564624184543,1936.8916563799808,4801.996742251442,0.587,4840.646934120488,-0.013489973564893
MLP_modelID_3_weights_normal_optimizer_LBFGS_learningrate_0.01_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,LBFGS,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_normal_optimizer_LBFGS_learningrate_0.1_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,LBFGS,0.1,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_normal_optimizer_LBFGS_learningrate_0.1_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,LBFGS,0.1,0.0001,1910.8337724711569,5106.399455325999,0.1293,32760.049680708344,-8.653757415706513,1936.8916563799808,4801.996742251442,0.1198,32654.185305917083,-9.72117522006842
MLP_modelID_3_weights_normal_optimizer_LBFGS_learningrate_1_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,LBFGS,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_normal_optimizer_LBFGS_learningrate_1_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,LBFGS,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_normal_optimizer_SGD_learningrate_0.0003_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,SGD,0.0003,0.0,1910.8337724711569,5106.399455325999,0.5645,6979.154569358733,-0.5860480740798477,1936.8916563799808,4801.996742251442,0.5668,6739.663043740776,-0.6762985103214691
MLP_modelID_3_weights_normal_optimizer_SGD_learningrate_0.0003_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,SGD,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5691,6913.610158304266,-0.5655370229673227,1936.8916563799808,4801.996742251442,0.5638,6839.605863410707,-0.711181286580802
MLP_modelID_3_weights_normal_optimizer_SGD_learningrate_0.01_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,SGD,0.01,0.0,1910.8337724711569,5106.399455325999,0.5865,5106.398092299437,4.265368630518296e-07,1936.8916563799808,4801.996742251442,0.5873,4804.008512008587,-0.0007021626421541
MLP_modelID_3_weights_normal_optimizer_SGD_learningrate_0.01_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,SGD,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5868,5105.056377783741,0.000420294143683,1936.8916563799808,4801.996742251442,0.5873,4801.66120488394,0.0001171117140368
MLP_modelID_3_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,SGD,0.1,0.0,1910.8337724711569,5106.399455325999,0.5935,5628.634140059028,-0.1634248006651757,1936.8916563799808,4801.996742251442,0.6039,5238.378763585133,-0.152309255072562
MLP_modelID_3_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,SGD,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5374,14393.631290582236,-2.9062872608392905,1936.8916563799808,4801.996742251442,0.8604,5468.382861934791,-0.2325869731513388
MLP_modelID_3_weights_normal_optimizer_SGD_learningrate_1_l1Norm_0,Large_Dropout,200.0,normal,CrossEntropyLoss,SGD,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_3_weights_normal_optimizer_SGD_learningrate_1_l1Norm_0.0001,Large_Dropout,200.0,normal,CrossEntropyLoss,SGD,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5439,12746.404545210624,-2.390814600017617,1936.8916563799808,4801.996742251442,0.8116,5974.659014490809,-0.4092911907566858
MLP_modelID_4_weights_balanced_optimizer_Adam_learningrate_0.0003_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,Adam,0.0003,0.0,1910.8337724711569,5106.399455325999,0.5085,15202.90444593507,-3.159536054846193,1936.8916563799808,4801.996742251442,1.0,1936.8916563799808,1.0
MLP_modelID_4_weights_balanced_optimizer_Adam_learningrate_0.0003_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,Adam,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5254,14095.650904212504,-2.8130391739767715,1936.8916563799808,4801.996742251442,0.9999,1936.900888903797,0.9999967775967934
MLP_modelID_4_weights_balanced_optimizer_Adam_learningrate_0.01_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,Adam,0.01,0.0,1910.8337724711569,5106.399455325999,0.4972,15191.167255165012,-3.155863093018799,1936.8916563799808,4801.996742251442,0.9815,2013.327664027908,0.97332174375563
MLP_modelID_4_weights_balanced_optimizer_Adam_learningrate_0.01_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,Adam,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5211,11542.679554601556,-2.014128557522102,1936.8916563799808,4801.996742251442,0.8578,2958.4018958808533,0.6434650007993805
MLP_modelID_4_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_Adam_learningrate_1_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,Adam,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_Adam_learningrate_1_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,Adam,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_LBFGS_learningrate_0.0003_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,LBFGS,0.0003,0.0,1910.8337724711569,5106.399455325999,0.605,6017.010096592434,-0.2849607023107461,1936.8916563799808,4801.996742251442,0.7235,5689.664443848115,-0.3098202945413701
MLP_modelID_4_weights_balanced_optimizer_LBFGS_learningrate_0.0003_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,LBFGS,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5779,7298.551749396296,-0.6859981961353021,1936.8916563799808,4801.996742251442,0.772,5699.807315175098,-0.3133604339160127
MLP_modelID_4_weights_balanced_optimizer_LBFGS_learningrate_0.01_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,LBFGS,0.01,0.0,1910.8337724711569,5106.399455325999,0.5219,14876.71101153743,-3.0574591561775897,1936.8916563799808,4801.996742251442,0.9888,2013.5512672749228,0.9732437001096508
MLP_modelID_4_weights_balanced_optimizer_LBFGS_learningrate_0.01_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,LBFGS,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5109,15722.7057472498,-3.322199367981523,1936.8916563799808,4801.996742251442,0.9879,2006.223694485442,0.9758012233312648
MLP_modelID_4_weights_balanced_optimizer_LBFGS_learningrate_0.1_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,LBFGS,0.1,0.0,1910.8337724711569,5106.399455325999,0.5213,14321.367257848136,-2.8836734140572267,1936.8916563799808,4801.996742251442,0.9714,2123.3532490272373,0.9349198067579636
MLP_modelID_4_weights_balanced_optimizer_LBFGS_learningrate_0.1_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,LBFGS,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5696,7099.55065468205,-0.6237240592643418,1936.8916563799808,4801.996742251442,0.6028,5786.003827988729,-0.3434453732917752
MLP_modelID_4_weights_balanced_optimizer_LBFGS_learningrate_1_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,LBFGS,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_LBFGS_learningrate_1_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,LBFGS,1.0,0.0001,1910.8337724711569,5106.399455325999,0.4526,19341.99916018245,-4.454798028791794,1936.8916563799808,4801.996742251442,0.4631,18791.591677176977,-4.88275107391756
MLP_modelID_4_weights_balanced_optimizer_SGD_learningrate_0.0003_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,SGD,0.0003,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_SGD_learningrate_0.0003_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,SGD,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_SGD_learningrate_0.01_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,SGD,0.01,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_SGD_learningrate_0.01_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,SGD,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_SGD_learningrate_1_l1Norm_0,Large,200.0,balanced,CrossEntropyLoss,SGD,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_balanced_optimizer_SGD_learningrate_1_l1Norm_0.0001,Large,200.0,balanced,CrossEntropyLoss,SGD,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_normal_optimizer_Adam_learningrate_0.0003_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,Adam,0.0003,0.0,1910.8337724711569,5106.399455325999,0.4924,16467.876399248726,-3.555388332300732,1936.8916563799808,4801.996742251442,1.0,1936.8916563799808,1.0
MLP_modelID_4_weights_normal_optimizer_Adam_learningrate_0.0003_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,Adam,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5122,15035.16251676952,-3.107043962424018,1936.8916563799808,4801.996742251442,1.0,1936.8916563799808,1.0
MLP_modelID_4_weights_normal_optimizer_Adam_learningrate_0.01_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,Adam,0.01,0.0,1910.8337724711569,5106.399455325999,0.473,17018.348696002147,-3.727649631671565,1936.8916563799808,4801.996742251442,0.9944,1962.3162498322824,0.991126121838366
MLP_modelID_4_weights_normal_optimizer_Adam_learningrate_0.01_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,Adam,0.01,0.0001,1910.8337724711569,5106.399455325999,0.498,15263.066222162595,-3.178362698451209,1936.8916563799808,4801.996742251442,0.963,2371.3250301891853,0.8483708761847857
MLP_modelID_4_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,Adam,0.1,0.0,1910.8337724711569,5106.399455325999,0.505,14897.051687684463,-3.0638244379980097,1936.8916563799808,4801.996742251442,0.8697,3830.976355158996,0.3389126604398513
MLP_modelID_4_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,Adam,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5543,12266.828239871207,-2.240739041279306,1936.8916563799808,4801.996742251442,0.7916,5567.878690460217,-0.2673137372815843
MLP_modelID_4_weights_normal_optimizer_Adam_learningrate_1_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,Adam,1.0,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_normal_optimizer_Adam_learningrate_1_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,Adam,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_normal_optimizer_LBFGS_learningrate_0.0003_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,LBFGS,0.0003,0.0,1910.8337724711569,5106.399455325999,0.5787,11260.770982023076,-1.925909881845679,1936.8916563799808,4801.996742251442,0.8446,5027.662947806253,-0.0787636749058968
MLP_modelID_4_weights_normal_optimizer_LBFGS_learningrate_0.0003_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,LBFGS,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.5779,11005.209339951703,-1.8459360470274693,1936.8916563799808,4801.996742251442,0.845,4900.404879243258,-0.0343471300501647
MLP_modelID_4_weights_normal_optimizer_LBFGS_learningrate_0.01_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,LBFGS,0.01,0.0,1910.8337724711569,5106.399455325999,0.484,16751.761341561578,-3.644225480551502,1936.8916563799808,4801.996742251442,0.9964,2011.843355024822,0.9738398081751184
MLP_modelID_4_weights_normal_optimizer_LBFGS_learningrate_0.01_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,LBFGS,0.01,0.0001,1910.8337724711569,5106.399455325999,0.4585,17813.64588140596,-3.9765248745341406,1936.8916563799808,4801.996742251442,0.9946,2128.839514289548,0.9330049502002182
MLP_modelID_4_weights_normal_optimizer_LBFGS_learningrate_0.1_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,LBFGS,0.1,0.0,1910.8337724711569,5106.399455325999,0.4459,18274.43994097129,-4.120722836740841,1936.8916563799808,4801.996742251442,0.9928,2076.309814839662,0.9513392513429312
MLP_modelID_4_weights_normal_optimizer_LBFGS_learningrate_0.1_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,LBFGS,0.1,0.0001,1910.8337724711569,5106.399455325999,0.4999,15557.34767909847,-3.270453265863038,1936.8916563799808,4801.996742251442,0.992,2121.5762102509057,0.9355400418708376
MLP_modelID_4_weights_normal_optimizer_LBFGS_learningrate_1_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,LBFGS,1.0,0.0,1910.8337724711569,5106.399455325999,0.5857,5130.464290313926,-0.0075306964012793,1936.8916563799808,4801.996742251442,0.5884,4789.839364014491,0.0042432573579592
MLP_modelID_4_weights_normal_optimizer_LBFGS_learningrate_1_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,LBFGS,1.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_4_weights_normal_optimizer_SGD_learningrate_0.0003_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,SGD,0.0003,0.0,1910.8337724711569,5106.399455325999,0.5581,8677.973294875235,-1.117665601027007,1936.8916563799808,4801.996742251442,0.5745,8024.65977123306,-1.1247974969132422
MLP_modelID_4_weights_normal_optimizer_SGD_learningrate_0.0003_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,SGD,0.0003,0.0001,1910.8337724711569,5106.399455325999,0.4797,14893.683107056611,-3.062770295801552,1936.8916563799808,4801.996742251442,0.5134,13445.779409633704,-3.016916450990536
MLP_modelID_4_weights_normal_optimizer_SGD_learningrate_0.01_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,SGD,0.01,0.0,1910.8337724711569,5106.399455325999,0.5686,11555.13687952777,-2.0180268735520475,1936.8916563799808,4801.996742251442,0.8749,4922.870034885282,-0.042188083512153
MLP_modelID_4_weights_normal_optimizer_SGD_learningrate_0.01_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,SGD,0.01,0.0001,1910.8337724711569,5106.399455325999,0.5616,11818.142841427423,-2.100330286469128,1936.8916563799808,4801.996742251442,0.8765,5074.708854823561,-0.0951839825760421
MLP_modelID_4_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,SGD,0.1,0.0,1910.8337724711569,5106.399455325999,0.5801,11521.760633217064,-2.007582323314893,1936.8916563799808,4801.996742251442,0.8794,6105.0677552663365,-0.4548074063463356
MLP_modelID_4_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,SGD,0.1,0.0001,1910.8337724711569,5106.399455325999,0.5221,14162.769221894285,-2.8340427534187125,1936.8916563799808,4801.996742251442,0.9994,1951.185852005904,0.9950109349578796
MLP_modelID_4_weights_normal_optimizer_SGD_learningrate_1_l1Norm_0,Large,200.0,normal,CrossEntropyLoss,SGD,1.0,0.0,1910.8337724711569,5106.399455325999,0.5661,11920.977877649584,-2.132510828641645,1936.8916563799808,4801.996742251442,0.8791,5552.867081712062,-0.2620742754474685
MLP_modelID_4_weights_normal_optimizer_SGD_learningrate_1_l1Norm_0.0001,Large,200.0,normal,CrossEntropyLoss,SGD,1.0,0.0001,1910.8337724711566,5106.399455325999,0.5125,14702.63266165817,-3.0029841845588736,1936.8916563799812,4801.996742251442,0.9337,3048.3986508788407,0.6120536730118646
