,model,dropout,activation,epochs,weights,criterion,optimizer,learning_rate,L1_norm,L2_norm,VBS_test,SBS_test,Accuracy_test,Score_test,Gap_test,VBS_train,SBS_train,Accuracy_train,Score_train,Gap_train
MLP_modelID_8_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0_l2Norm_0.0001,Very_Large_Leaky,No,Leaky ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.0,0.0001,1910.8337724711569,5106.399455325999,0.5651,10613.25179232627,-1.723279345045594,1936.8916563799808,4801.996742251442,0.9416,2404.8229296927416,0.8366791935066379
MLP_modelID_8_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0_l2Norm_0.0001,Very_Large_Leaky,No,Leaky ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.0,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_5_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Dropout,Yes,ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5702,11139.61911725248,-1.8879973878479464,1936.8916563799808,4801.996742251442,0.761,5820.99939688716,-0.3556597835313861
MLP_modelID_5_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Dropout,Yes,ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.4564,16003.836509256776,-3.410174640564817,1936.8916563799808,4801.996742251442,0.8756,3033.3158855494435,0.6173179704380826
MLP_modelID_5_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Dropout,Yes,ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_5_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Dropout,Yes,ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_6_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large,No,ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.4878,15747.404953045345,-3.3299285803485423,1936.8916563799808,4801.996742251442,1.0,1936.8916563799808,1.0
MLP_modelID_6_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large,No,ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5345,12415.056909042123,-2.2871247782291686,1936.8916563799808,4801.996742251442,0.7621,5507.81672346706,-0.2463504688523259
MLP_modelID_6_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large,No,ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5576,10156.339559967804,-1.580296137155381,1936.8916563799808,4801.996742251442,0.9615,2335.0573460351534,0.8610292894251504
MLP_modelID_6_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large,No,ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5613,12408.47660048296,-2.285065578321475,1936.8916563799808,4801.996742251442,0.8179,5213.826596672481,-0.1437398776232934
MLP_modelID_7_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_8_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Leaky,No,Leaky ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5063,15550.846772202844,-3.2684189134069133,1936.8916563799808,4801.996742251442,1.0,1936.8916563799808,1.0
MLP_modelID_8_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Leaky,No,Leaky ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5184,14706.98647974242,-3.004346640698521,1936.8916563799808,4801.996742251442,0.8965,3370.064088957467,0.4997836415687465
MLP_modelID_8_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Leaky,No,Leaky ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5272,8593.527402736787,-1.0912396406433649,1936.8916563799808,4801.996742251442,0.6878,8283.366013685765,-1.215093047931056
MLP_modelID_8_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0_l2Norm_0.01,Very_Large_Leaky,No,Leaky ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.0,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_5_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Dropout,Yes,ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5447,11784.556452911189,-2.089819975666744,1936.8916563799808,4801.996742251442,0.706,7085.711923386556,-0.797079029455735
MLP_modelID_5_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Dropout,Yes,ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_5_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Dropout,Yes,ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_5_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Dropout,Yes,ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_6_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large,No,ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5522,13006.19330829085,-2.4721112431985324,1936.8916563799808,4801.996742251442,0.8401,5251.000820474976,-0.1567146979835691
MLP_modelID_6_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large,No,ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.6029,9037.053812718004,-1.2300339744168398,1936.8916563799808,4801.996742251442,0.6976,6322.621656379981,-0.5307396652315182
MLP_modelID_6_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large,No,ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_6_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large,No,ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5506,12164.250421250335,-2.208638991146951,1936.8916563799808,4801.996742251442,0.7312,6870.256157252113,-0.7218790770362202
MLP_modelID_7_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_8_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Leaky,No,Leaky ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5334,14056.594365441371,-2.80081706914548,1936.8916563799808,4801.996742251442,0.7628,7877.332166241783,-1.0733761351915423
MLP_modelID_8_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Leaky,No,Leaky ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5994,8606.482707271263,-1.095293791244614,1936.8916563799808,4801.996742251442,0.6899,5989.327796860325,-0.4144109968126144
MLP_modelID_8_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Leaky,No,Leaky ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_8_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0,Very_Large_Leaky,No,Leaky ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.0,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_5_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Dropout,Yes,ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5576,11642.30174403005,-2.045303691853716,1936.8916563799808,4801.996742251442,0.7005,7480.604883268483,-0.9349074678712196
MLP_modelID_5_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Dropout,Yes,ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_5_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Dropout,Yes,ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_5_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Dropout,Yes,ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_6_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large,No,ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5643,12595.583319023344,-2.3436175647645228,1936.8916563799808,4801.996742251442,0.8378,5250.025932510399,-0.1563744354328571
MLP_modelID_6_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large,No,ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.6021,8857.28668365978,-1.1737787924242655,1936.8916563799808,4801.996742251442,0.6811,6568.082867301758,-0.6164123381579691
MLP_modelID_6_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large,No,ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_6_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large,No,ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5302,13584.620606385834,-2.6531206028866827,1936.8916563799808,4801.996742251442,0.7221,8073.3467811619485,-1.141790594363306
MLP_modelID_7_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_8_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Leaky,No,Leaky ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5538,13098.373976388517,-2.5009576751752687,1936.8916563799808,4801.996742251442,0.8098,6001.636487991414,-0.4187070665071557
MLP_modelID_8_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Leaky,No,Leaky ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5965,8921.287526160451,-1.1938068090111424,1936.8916563799808,4801.996742251442,0.6894,6160.587269555884,-0.4741852346023838
MLP_modelID_8_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Leaky,No,Leaky ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_8_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.0001,Very_Large_Leaky,No,Leaky ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.0001,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_5_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Dropout,Yes,ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5452,11894.506187281995,-2.124226946226204,1936.8916563799808,4801.996742251442,0.6693,8268.98822621763,-1.2100748070508054
MLP_modelID_5_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Dropout,Yes,ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_5_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Dropout,Yes,ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_5_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Dropout,Yes,ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_6_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large,No,ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5632,11614.58686342903,-2.0366307733937017,1936.8916563799808,4801.996742251442,0.7981,5389.378839393532,-0.2050124095058907
MLP_modelID_6_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large,No,ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5986,9281.653713442449,-1.3065775116180292,1936.8916563799808,4801.996742251442,0.7044,6304.703986985106,-0.5244859087870402
MLP_modelID_6_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large,No,ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_6_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large,No,ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5734,10756.869205795549,-1.768222064965209,1936.8916563799808,4801.996742251442,0.7082,6989.795588353682,-0.7636016064090689
MLP_modelID_7_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_7_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Dropout_Leaky,Yes,Leaky ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_8_weights_normal_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Leaky,No,Leaky ReLU,200.0,normal,CrossEntropyLoss,SGD,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5484,13357.790418567212,-2.5821378066213354,1936.8916563799808,4801.996742251442,0.8536,5258.796506104924,-0.1594356053835772
MLP_modelID_8_weights_normal_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Leaky,No,Leaky ReLU,200.0,normal,CrossEntropyLoss,Adam,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5895,8719.735645291119,-1.1307344453446038,1936.8916563799808,4801.996742251442,0.6803,5870.849483429492,-0.3730588265152388
MLP_modelID_8_weights_balanced_optimizer_SGD_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Leaky,No,Leaky ReLU,200.0,balanced,CrossEntropyLoss,SGD,0.1,0.001,0.01,1910.8337724711569,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799808,4801.996742251442,0.5872,4801.996742251442,0.0
MLP_modelID_8_weights_balanced_optimizer_Adam_learningrate_0.1_l1Norm_0.001_l2Norm_0.01,Very_Large_Leaky,No,Leaky ReLU,200.0,balanced,CrossEntropyLoss,Adam,0.1,0.001,0.01,1910.8337724711566,5106.399455325999,0.5863,5106.399455325999,0.0,1936.8916563799812,4801.996742251442,0.5872,4801.996742251442,0.0
