,max_depth,learning_rate,n_estimators,min_child_weight,subsample,VBS_test,SBS_test,Accuracy_test,Score_test,Gap_test,VBS_train,SBS_train,Accuracy_train,Score_train,Gap_train
XGB_depth_3_lr_0.01_estimators_100_childweight_1_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.01,100.0,1.0,0.8,1910.8337724711569,5106.399455325999,0.667,8828.476740005366,-1.164763191897264,1936.8916563799808,4801.996742251442,0.6727,8524.043730041594,-1.2990961504848402
XGB_depth_3_lr_0.01_estimators_100_childweight_1_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.01,100.0,1.0,1.0,1910.8337724711569,5106.399455325999,0.6678,8533.670705661389,-1.0725084665678182,1936.8916563799808,4801.996742251442,0.6738,8278.737931034482,-1.2134777205651923
XGB_depth_3_lr_0.01_estimators_100_childweight_2_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.01,100.0,2.0,0.8,1910.8337724711569,5106.399455325999,0.667,8828.476740005366,-1.164763191897264,1936.8916563799808,4801.996742251442,0.673,8513.982871997852,-1.2955846359880931
XGB_depth_3_lr_0.01_estimators_100_childweight_2_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.01,100.0,2.0,1.0,1910.8337724711569,5106.399455325999,0.6678,8533.670705661389,-1.0725084665678182,1936.8916563799808,4801.996742251442,0.6736,8295.6137092446,-1.21936782850341
XGB_depth_3_lr_0.01_estimators_200_childweight_1_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.01,200.0,1.0,0.8,1910.8337724711569,5106.399455325999,0.699,7308.686063858331,-0.6891695640456563,1936.8916563799808,4801.996742251442,0.7131,6842.532669394875,-0.7122028218810605
XGB_depth_3_lr_0.01_estimators_200_childweight_1_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.01,200.0,1.0,1.0,1910.8337724711569,5106.399455325999,0.6939,7671.354258116447,-0.8026606420741691,1936.8916563799808,4801.996742251442,0.7073,7128.015541392728,-0.811844148618303
XGB_depth_3_lr_0.01_estimators_200_childweight_2_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.01,200.0,2.0,0.8,1910.8337724711569,5106.399455325999,0.7003,7268.69915749933,-0.6766563158988437,1936.8916563799808,4801.996742251442,0.7125,6857.3824466657725,-0.7173858001055333
XGB_depth_3_lr_0.01_estimators_200_childweight_2_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.01,200.0,2.0,1.0,1910.8337724711569,5106.399455325999,0.6949,7658.041711832573,-0.7984946985120323,1936.8916563799808,4801.996742251442,0.7075,7132.70840332752,-0.8134820857250198
XGB_depth_3_lr_0.1_estimators_100_childweight_1_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.1,100.0,1.0,0.8,1910.8337724711569,5106.399455325999,0.7593,5635.342326267776,-0.1655240177911887,1936.8916563799808,4801.996742251442,0.8132,4544.331610760768,0.0899321748306141
XGB_depth_3_lr_0.1_estimators_100_childweight_1_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.1,100.0,1.0,1.0,1910.8337724711569,5106.399455325999,0.7572,5739.553332438959,-0.1981351472479562,1936.8916563799808,4801.996742251442,0.8124,4461.89654501543,0.1187042663506933
XGB_depth_3_lr_0.1_estimators_100_childweight_2_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.1,100.0,2.0,0.8,1910.8337724711569,5106.399455325999,0.7615,5690.466729272874,-0.1827742978592392,1936.8916563799808,4801.996742251442,0.8139,4533.4811384677305,0.0937192862865058
XGB_depth_3_lr_0.1_estimators_100_childweight_2_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.1,100.0,2.0,1.0,1910.8337724711569,5106.399455325999,0.7609,5554.372229675342,-0.1401857507585746,1936.8916563799808,4801.996742251442,0.8134,4488.1697578156445,0.1095341968374408
XGB_depth_3_lr_0.1_estimators_200_childweight_1_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.1,200.0,1.0,0.8,1910.8337724711569,5106.399455325999,0.776,5525.207002951435,-0.1310589702075169,1936.8916563799808,4801.996742251442,0.855,3687.4446659063465,0.3890091437976312
XGB_depth_3_lr_0.1_estimators_200_childweight_1_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.1,200.0,1.0,1.0,1910.8337724711569,5106.399455325999,0.7701,5543.040547357124,-0.1366396861669385,1936.8916563799808,4801.996742251442,0.8566,3561.040562189722,0.4331276315766499
XGB_depth_3_lr_0.1_estimators_200_childweight_2_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.1,200.0,2.0,0.8,1910.8337724711569,5106.399455325999,0.7743,5504.533249262142,-0.1245894572194992,1936.8916563799808,4801.996742251442,0.8565,3616.446976385348,0.4137892783452628
XGB_depth_3_lr_0.1_estimators_200_childweight_2_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,3.0,0.1,200.0,2.0,1.0,1910.8337724711569,5106.399455325999,0.7711,5411.1987255165,-0.0953819449951662,1936.8916563799808,4801.996742251442,0.8563,3589.349198309405,0.423247143681361
XGB_depth_6_lr_0.01_estimators_100_childweight_1_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.01,100.0,1.0,0.8,1910.8337724711569,5106.399455325999,0.7481,6670.23512744835,-0.4893767887522364,1936.8916563799808,4801.996742251442,0.8197,4310.928586475245,0.1713962109794071
XGB_depth_6_lr_0.01_estimators_100_childweight_1_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.01,100.0,1.0,1.0,1910.8337724711569,5106.399455325999,0.7454,6302.336415347465,-0.3742489057377296,1936.8916563799808,4801.996742251442,0.8146,4341.990691667785,0.1605546871045186
XGB_depth_6_lr_0.01_estimators_100_childweight_2_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.01,100.0,2.0,0.8,1910.8337724711569,5106.399455325999,0.7483,6606.281255701637,-0.4693634708943548,1936.8916563799808,4801.996742251442,0.8189,4331.121429625654,0.16434835669651
XGB_depth_6_lr_0.01_estimators_100_childweight_2_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.01,100.0,2.0,1.0,1910.8337724711569,5106.399455325999,0.744,6319.014043466596,-0.3794678966064235,1936.8916563799808,4801.996742251442,0.8145,4358.21176573192,0.1548930888112745
XGB_depth_6_lr_0.01_estimators_200_childweight_1_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.01,200.0,1.0,0.8,1910.8337724711569,5106.399455325999,0.7652,6144.0632358465255,-0.3247199036114012,1936.8916563799808,4801.996742251442,0.852,3528.4873111498723,0.4444896061165639
XGB_depth_6_lr_0.01_estimators_200_childweight_1_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.01,200.0,1.0,1.0,1910.8337724711569,5106.399455325999,0.7588,6107.20888650389,-0.3131869379332526,1936.8916563799808,4801.996742251442,0.8521,3626.798798470415,0.4101762094438413
XGB_depth_6_lr_0.01_estimators_200_childweight_2_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.01,200.0,2.0,0.8,1910.8337724711569,5106.399455325999,0.7642,6198.0028736249,-0.3415994307848768,1936.8916563799808,4801.996742251442,0.8511,3541.29392191064,0.4400197488593484
XGB_depth_6_lr_0.01_estimators_200_childweight_2_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.01,200.0,2.0,1.0,1910.8337724711569,5106.399455325999,0.7572,6058.543810034881,-0.2979579984280776,1936.8916563799808,4801.996742251442,0.8511,3643.727406413525,0.404267662484573
XGB_depth_6_lr_0.1_estimators_100_childweight_1_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.1,100.0,1.0,0.8,1910.8337724711569,5106.399455325999,0.7848,4935.949959753153,0.0533393810327098,1936.8916563799808,4801.996742251442,0.9709,2153.259910103314,0.9244815644667632
XGB_depth_6_lr_0.1_estimators_100_childweight_1_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.1,100.0,1.0,1.0,1910.8337724711569,5106.399455325999,0.7845,5208.273697343709,-0.0318798773451269,1936.8916563799808,4801.996742251442,0.965,2203.790796994499,0.906844903549729
XGB_depth_6_lr_0.1_estimators_100_childweight_2_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.1,100.0,2.0,0.8,1910.8337724711569,5106.399455325999,0.7864,5070.359989267507,0.0112779612861203,1936.8916563799808,4801.996742251442,0.9679,2181.8848369783977,0.9144906824512168
XGB_depth_6_lr_0.1_estimators_100_childweight_2_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.1,100.0,2.0,1.0,1910.8337724711569,5106.399455325999,0.7883,5128.244451301315,-0.0068360340995401,1936.8916563799808,4801.996742251442,0.9655,2195.6321092177645,0.9096925086225646
XGB_depth_6_lr_0.1_estimators_200_childweight_1_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.1,200.0,1.0,0.8,1910.8337724711569,5106.399455325999,0.7913,4625.439919506305,0.1505084180870336,1936.8916563799808,4801.996742251442,0.9971,1986.0773822621763,0.982832837048546
XGB_depth_6_lr_0.1_estimators_200_childweight_1_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.1,200.0,1.0,1.0,1910.8337724711569,5106.399455325999,0.7926,4916.635481620607,0.0593835309734148,1936.8916563799808,4801.996742251442,0.9975,1990.5557849188249,0.9812697520926984
XGB_depth_6_lr_0.1_estimators_200_childweight_2_subsample_0.8_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.1,200.0,2.0,0.8,1910.8337724711569,5106.399455325999,0.7942,4848.052940702978,0.0808453151218661,1936.8916563799808,4801.996742251442,0.9968,1987.0331262578827,0.9824992562663194
XGB_depth_6_lr_0.1_estimators_200_childweight_2_subsample_1_objective_multi:softmax_evalmetric_merror_seed_1,6.0,0.1,200.0,2.0,1.0,1910.8337724711569,5106.399455325999,0.7942,4861.548033270728,0.0766222466867043,1936.8916563799808,4801.996742251442,0.9968,1991.766147189052,0.9808473025720174
