knapPI_1_1000_1000000_268
n 1000
c 227662810
z 400005063
time 0.6
1,732512,458053,1
2,816266,957922,1
3,718063,624561,1
4,112926,716228,1
5,636352,715261,1
6,982585,584877,1
7,842975,726794,1
8,25589,867955,1
9,656524,244739,1
10,886371,75463,1
11,812289,527793,1
12,34222,86529,1
13,398627,504308,1
14,946585,218508,1
15,821227,853886,1
16,916577,541766,1
17,534793,161323,1
18,240310,517447,1
19,157788,62120,1
20,435894,675980,1
21,348856,595784,1
22,816049,377365,1
23,938808,882720,1
24,533378,130052,1
25,552104,515500,1
26,93740,709391,1
27,776165,647074,1
28,636015,479113,1
29,607055,528432,1
30,872906,291032,1
31,198845,786593,1
32,944490,274943,1
33,655143,808704,1
34,903165,666143,1
35,819872,462059,1
36,217010,725368,1
37,231569,338342,1
38,547028,948969,1
39,781918,315155,1
40,447618,779195,1
41,371108,321970,1
42,789428,493927,1
43,220968,455027,1
44,352156,115374,1
45,704709,358707,1
46,973226,10253,1
47,358527,776137,1
48,134770,301720,1
49,243611,200479,1
50,608445,208353,1
51,21012,722947,1
52,678070,27707,1
53,234288,332744,1
54,660166,745452,1
55,18743,698736,1
56,643513,831446,1
57,637608,740064,1
58,425141,685800,1
59,168429,698530,1
60,466642,587321,1
61,157892,269280,1
62,486024,709788,1
63,381576,81353,1
64,699018,428094,1
65,86015,551531,1
66,190611,739945,1
67,858741,55562,1
68,399900,432678,1
69,489972,124516,1
70,55417,517971,1
71,476036,65188,1
72,232482,555216,1
73,591749,511491,1
74,187233,267835,1
75,389445,679283,1
76,93664,136911,1
77,755648,92018,1
78,872630,538578,1
79,668892,144312,1
80,722112,888165,1
81,21824,261965,1
82,439292,92195,1
83,930573,677431,1
84,469031,244365,1
85,682778,60870,1
86,319361,163023,1
87,809286,754914,1
88,150474,86498,1
89,281496,498606,1
90,282718,299106,1
91,932043,354799,1
92,237962,174616,1
93,728264,664400,1
94,641619,468571,1
95,949175,371471,1
96,173963,257412,1
97,939149,271397,1
98,510513,584420,1
99,661234,40384,1
100,167411,37298,1
101,338937,861517,1
102,430991,980604,1
103,125775,237798,1
104,12859,714214,1
105,106453,285786,1
106,611085,860911,1
107,531951,486215,1
108,882033,754997,1
109,591417,790908,1
110,829349,552404,1
111,866126,88834,1
112,577851,544255,1
113,671,110683,1
114,712853,999025,1
115,728870,400198,1
116,890849,931740,1
117,184322,564731,1
118,510202,740311,1
119,684532,467926,1
120,272813,566996,1
121,855184,516893,1
122,774832,702057,1
123,383672,649229,1
124,681749,352929,1
125,734578,431089,1
126,799431,666460,1
127,68281,369161,1
128,130443,380661,1
129,264447,89524,1
130,664237,556225,1
131,343968,674280,1
132,523433,365384,1
133,236586,845224,1
134,549298,711441,1
135,21698,481032,1
136,771662,675222,1
137,428322,181783,1
138,27253,679690,1
139,310762,994479,1
140,879882,704438,1
141,98222,204183,1
142,219154,559757,1
143,42656,403146,1
144,673951,673530,1
145,579139,642546,1
146,929025,547880,1
147,328345,537465,1
148,715416,864498,1
149,445434,998386,1
150,815073,451751,1
151,714050,507808,1
152,71783,874739,1
153,79401,652732,1
154,843143,676901,1
155,89969,229771,1
156,388176,809723,1
157,850387,812800,1
158,746774,703607,1
159,189128,195623,1
160,986233,608878,1
161,596114,676294,1
162,544839,497749,1
163,157427,590378,1
164,754902,330691,1
165,82703,84476,1
166,75893,610194,1
167,397774,13252,1
168,562067,851754,1
169,694478,215438,1
170,481464,839908,1
171,862897,530045,1
172,163343,661606,1
173,502111,949429,1
174,64400,336499,1
175,958580,177940,1
176,969163,897267,1
177,145054,705002,1
178,461677,445974,1
179,163347,649010,1
180,292603,342114,1
181,277782,405338,1
182,382546,50526,1
183,719903,988741,1
184,581347,578294,1
185,90553,803084,1
186,232781,565748,1
187,3198,642481,1
188,594249,772248,1
189,998687,396910,1
190,200972,753508,1
191,904715,893777,1
192,90756,80988,1
193,815517,66946,1
194,945866,243763,1
195,904926,660768,1
196,101975,639949,1
197,904834,803341,1
198,579331,937658,1
199,991480,134635,1
200,936789,215876,1
201,916748,209595,1
202,468694,670962,1
203,291790,212204,1
204,337556,260715,1
205,862636,234005,1
206,647318,605108,1
207,2047,170071,1
208,700354,901489,1
209,728747,163418,1
210,2461,561100,1
211,146870,580685,1
212,97656,8365,1
213,70637,369043,1
214,414275,740623,1
215,479699,762458,1
216,543904,659744,1
217,351509,813231,1
218,833260,969751,1
219,571676,634063,1
220,39804,484153,1
221,957305,793311,1
222,432989,66286,1
223,319186,443675,1
224,278100,71311,1
225,687328,303051,1
226,922426,566718,1
227,304029,819122,1
228,135122,819719,1
229,483950,923744,1
230,718505,380569,1
231,340108,416449,1
232,24739,286851,1
233,172532,860544,1
234,874479,296255,1
235,950213,127611,1
236,921278,8668,1
237,645791,415751,1
238,683926,680595,1
239,575967,547575,1
240,911270,384977,1
241,643004,803635,1
242,904355,193646,1
243,791101,530488,1
244,188171,946876,1
245,952109,691163,1
246,129390,98993,1
247,544311,181405,1
248,390617,460876,1
249,795063,181841,1
250,594081,821638,1
251,519222,181010,1
252,560341,137024,1
253,301667,234421,1
254,635437,477237,1
255,172225,331611,1
256,207220,325737,1
257,353687,831870,1
258,672499,927277,1
259,858395,678060,1
260,328961,829887,1
261,952404,30237,1
262,463122,600743,1
263,311383,82059,1
264,17597,683234,1
265,646064,46141,1
266,210182,256017,1
267,541080,813917,1
268,645864,402824,1
269,205355,629187,1
270,202943,69133,1
271,205445,536396,1
272,442195,279225,1
273,225765,125803,1
274,428977,670088,1
275,990404,174267,1
276,195982,377897,1
277,738750,649315,1
278,126452,361118,1
279,375330,100533,1
280,176424,64949,1
281,953336,812443,1
282,455441,747451,1
283,883405,629010,1
284,874913,206043,1
285,444667,658465,1
286,363239,735318,1
287,319580,53018,1
288,43182,861293,1
289,113435,729926,1
290,214103,474914,1
291,757857,435700,1
292,769968,879594,1
293,761225,887917,1
294,944259,407842,1
295,88964,550966,1
296,889041,367863,1
297,858924,812742,1
298,443352,269319,1
299,765109,384694,1
300,865428,789254,1
301,79411,780408,1
302,751935,911727,1
303,713258,756285,1
304,770699,486894,1
305,671679,132654,1
306,31,252840,1
307,488187,462224,1
308,968317,675964,1
309,45320,351438,1
310,835800,750490,1
311,987886,12722,1
312,526164,956087,1
313,328289,850044,1
314,186867,421204,1
315,304626,290872,1
316,881364,801545,1
317,609933,582558,1
318,454005,289761,1
319,385067,465878,1
320,142995,439626,1
321,171718,836390,1
322,758149,254691,1
323,499096,49575,1
324,568544,750643,1
325,956404,304848,1
326,183846,50914,1
327,210614,462407,1
328,497298,593046,1
329,193033,269235,1
330,202122,576146,1
331,426853,222908,1
332,268232,588730,1
333,988100,261079,1
334,649844,332918,1
335,957438,844514,1
336,51661,60486,1
337,648894,424648,1
338,244117,408531,1
339,984105,360149,1
340,475292,824538,1
341,861242,478695,1
342,602090,504529,1
343,499739,685349,1
344,132951,405374,1
345,707094,515980,1
346,988472,163955,1
347,388572,75914,1
348,179329,480856,1
349,562815,106863,1
350,840877,646185,1
351,46211,45621,1
352,910671,220605,1
353,139252,642305,1
354,829926,398362,1
355,911895,131025,1
356,651519,33524,1
357,922425,703512,1
358,895603,173698,1
359,878470,22677,1
360,425905,46487,1
361,291933,905334,1
362,765254,327791,1
363,640989,66793,1
364,417774,65890,1
365,719236,569062,1
366,111111,605005,1
367,825240,378716,1
368,345537,747012,1
369,305289,520165,1
370,323404,725726,1
371,268259,463497,1
372,148695,120423,1
373,789010,2651,1
374,401310,36166,1
375,580890,669114,1
376,100683,358877,1
377,978716,832949,1
378,483962,863524,1
379,601556,730620,1
380,646296,281244,1
381,696454,597817,1
382,323489,940524,1
383,889437,169357,1
384,108203,64295,1
385,801882,317645,1
386,96997,274453,1
387,512224,783053,1
388,61130,979381,1
389,710790,458292,1
390,964504,726062,1
391,230508,120068,1
392,959675,15437,1
393,601705,39718,1
394,843794,316091,1
395,178683,584805,1
396,83031,710664,1
397,416962,908947,1
398,216199,164438,1
399,549127,953971,1
400,824790,435235,1
401,444092,639924,1
402,960740,873533,1
403,475372,684217,1
404,45955,788610,1
405,747611,672831,1
406,900889,449586,1
407,454785,452514,1
408,942442,294149,1
409,920942,597991,1
410,544432,552615,1
411,611700,95540,1
412,222648,464207,1
413,420355,892960,1
414,392302,204572,1
415,288855,240800,1
416,214846,735370,1
417,117184,117306,1
418,696491,184881,1
419,474513,2434,1
420,328180,654994,1
421,98830,247575,1
422,318399,573353,1
423,306601,699011,1
424,797638,978566,1
425,23232,840845,1
426,975024,208965,1
427,173037,848742,1
428,623189,388490,1
429,20587,395582,1
430,16429,706337,1
431,624321,972556,1
432,874886,897924,1
433,329817,661749,1
434,316059,276767,1
435,978173,373090,1
436,473310,691252,1
437,264406,278039,1
438,856259,371809,1
439,549933,500190,1
440,195570,332083,1
441,130844,933495,1
442,106440,628403,1
443,739342,340601,1
444,460258,620280,1
445,874728,912987,1
446,279663,719350,1
447,464254,895769,1
448,446406,869029,1
449,753273,394287,1
450,578204,715437,1
451,38669,510517,1
452,812278,205303,1
453,902416,498532,1
454,737591,268822,1
455,465876,228608,1
456,9576,418711,1
457,455149,520875,1
458,32883,713999,1
459,175946,66840,1
460,708517,888148,1
461,782924,129951,1
462,794895,869142,1
463,89186,109629,1
464,984844,809651,1
465,526324,685186,1
466,504754,118744,1
467,31228,415733,1
468,837583,219066,1
469,700037,922864,1
470,470352,445945,1
471,550704,755077,1
472,256905,185562,1
473,205338,66190,1
474,22628,192076,1
475,770447,241049,1
476,769018,34675,1
477,614756,94835,1
478,303442,361486,1
479,317976,603166,1
480,268175,775083,1
481,822874,626265,1
482,932940,744114,1
483,531946,810365,1
484,292679,51576,1
485,400877,940971,1
486,59168,496883,1
487,917167,762815,1
488,206898,976252,1
489,144179,931578,1
490,532535,59138,1
491,372479,548943,1
492,277737,835250,1
493,806593,987189,1
494,794258,752848,1
495,418090,539026,1
496,150847,447865,1
497,841046,143250,1
498,917661,479572,1
499,439781,949272,1
500,127873,470881,1
501,984121,805312,1
502,575111,707393,1
503,948987,25608,1
504,432917,717149,1
505,579138,834720,1
506,619227,975109,1
507,264711,481482,1
508,123360,327395,1
509,501,616991,1
510,392742,896931,1
511,366614,589807,1
512,483558,185991,1
513,860860,777894,1
514,634880,831888,1
515,468777,332395,1
516,459595,449157,1
517,660374,964146,1
518,786878,17758,1
519,412607,316401,1
520,966619,963765,1
521,916380,214525,1
522,689417,332169,1
523,20490,29789,1
524,421277,80096,1
525,252248,921087,1
526,797685,353617,1
527,437029,991721,1
528,625174,290416,1
529,529264,295749,1
530,452296,486845,1
531,21120,745065,1
532,159113,123617,1
533,340607,916613,1
534,109130,159178,1
535,209104,944820,1
536,809031,522068,1
537,658196,15338,1
538,969730,383529,1
539,799081,516155,1
540,555282,872166,1
541,411355,922150,1
542,309482,932103,1
543,483100,763959,1
544,504027,53142,1
545,557128,203219,1
546,798655,379141,1
547,422418,360356,1
548,55580,794430,1
549,38160,833650,1
550,910778,220971,1
551,937149,670847,1
552,960554,160628,1
553,440800,149943,1
554,871463,509047,1
555,679416,200361,1
556,911309,86014,1
557,950003,886317,1
558,450187,774577,1
559,766096,428528,1
560,924086,722500,1
561,58747,851118,1
562,148452,900299,1
563,663668,74027,1
564,686564,868361,1
565,884924,220293,1
566,137167,125978,1
567,965200,376019,1
568,3542,313439,1
569,659769,452937,1
570,870018,278932,1
571,770421,329718,1
572,639290,761089,1
573,694390,604369,1
574,692964,381149,1
575,725035,702760,1
576,213320,738570,1
577,150839,822445,1
578,7697,154426,1
579,695290,498791,1
580,351292,175276,1
581,407903,275553,1
582,155319,909070,1
583,848123,30997,1
584,565388,397840,1
585,990496,699229,1
586,174456,113492,1
587,967488,679737,1
588,731005,888219,1
589,540230,570538,1
590,908492,561074,1
591,78893,446516,1
592,956733,423480,1
593,15556,247761,1
594,834126,228594,1
595,514643,533337,1
596,718021,206983,1
597,242283,120875,1
598,324044,56525,1
599,47717,869056,1
600,151073,387873,1
601,327768,172267,1
602,295233,954911,1
603,619850,836190,1
604,678732,55883,1
605,167489,406857,1
606,891696,385183,1
607,448677,310745,1
608,867181,357671,1
609,114563,866202,1
610,599317,897506,1
611,703288,450812,1
612,98938,418537,1
613,505336,909293,1
614,455062,9275,1
615,374641,12134,1
616,398482,480913,1
617,643798,150756,1
618,640476,965157,1
619,796465,475929,1
620,162133,256178,1
621,913098,472829,1
622,118821,946854,1
623,847169,556331,1
624,943437,422628,1
625,979740,228947,1
626,148286,943422,1
627,760945,89528,1
628,624923,880015,1
629,518441,956820,1
630,130490,648506,1
631,425056,53469,1
632,481037,53211,1
633,796207,417813,1
634,870709,387497,1
635,155857,757423,1
636,485442,735646,1
637,328342,240529,1
638,458475,675107,1
639,1197,470981,1
640,284767,993658,1
641,587807,757736,1
642,466057,742694,1
643,727477,153987,1
644,664461,458101,1
645,461822,537179,1
646,865867,134288,1
647,264942,821154,1
648,992561,481692,1
649,191490,985949,1
650,800033,598578,1
651,676120,481577,1
652,962336,360526,1
653,24476,102579,1
654,989667,288504,1
655,112644,848926,1
656,897783,126457,1
657,180641,870341,1
658,231914,826684,1
659,142414,256158,1
660,418670,544229,1
661,831411,532229,1
662,788866,714120,1
663,43096,525003,1
664,63344,290934,1
665,950445,909262,1
666,711111,336372,1
667,889738,988837,1
668,38400,533873,1
669,31210,963916,1
670,716682,10312,1
671,989271,915308,1
672,870448,64821,1
673,195869,668218,1
674,259540,799951,1
675,189615,507096,1
676,135152,128702,1
677,491821,862671,1
678,128565,680018,1
679,657988,690788,1
680,640024,956015,1
681,932429,86055,1
682,83436,740451,1
683,502739,388201,1
684,851013,495302,1
685,804679,63862,1
686,391948,952179,1
687,482990,264136,1
688,519359,380506,1
689,467100,229030,1
690,974732,42141,1
691,397973,738671,1
692,581006,492551,1
693,839806,700776,1
694,499022,797058,1
695,571009,577843,1
696,160205,854749,1
697,704988,212008,1
698,744939,219764,1
699,249370,358845,1
700,50766,978654,1
701,27125,971552,1
702,357186,421687,1
703,956724,306948,1
704,424051,63590,1
705,1050,442871,1
706,835760,588375,1
707,511419,79099,1
708,824789,778817,1
709,179930,832904,1
710,245095,544136,1
711,855347,437192,1
712,873628,127872,1
713,447433,658656,1
714,936277,88371,1
715,755300,709878,1
716,984326,117295,1
717,648736,171461,1
718,404602,970228,1
719,568947,91683,1
720,2098,997192,1
721,673724,239732,1
722,174910,451899,1
723,784325,756683,1
724,847285,833476,1
725,592308,62886,1
726,642014,453201,1
727,985138,806524,1
728,350489,13743,1
729,18713,11673,1
730,138480,17858,1
731,936057,14830,1
732,676595,692832,1
733,682197,735167,1
734,604752,655590,1
735,947826,767794,1
736,954511,901154,1
737,617020,507784,1
738,191957,151390,1
739,307317,304188,1
740,288798,119339,1
741,475820,44394,1
742,860159,146153,1
743,890588,605328,1
744,837635,291789,1
745,740904,996279,1
746,953742,21837,1
747,544200,659157,1
748,632204,964304,1
749,534351,427011,1
750,236224,759336,1
751,528264,671582,1
752,664362,765611,1
753,475975,361953,1
754,390758,442823,1
755,329892,568483,1
756,498120,347356,1
757,117838,798453,1
758,740131,312802,1
759,690304,548716,1
760,912186,155277,1
761,693419,59377,1
762,508259,769664,1
763,17463,381773,1
764,607282,810319,1
765,859046,889761,1
766,215720,577751,1
767,226870,665244,1
768,312451,128958,1
769,715571,316310,1
770,640987,346534,1
771,175890,22310,1
772,774080,967072,1
773,703489,390934,1
774,321428,927138,1
775,359356,705371,1
776,599256,17366,1
777,109405,996796,1
778,692637,779398,1
779,909361,223692,1
780,921737,946578,1
781,921183,282718,1
782,304331,122475,1
783,760883,613188,1
784,305640,20634,1
785,291319,762000,1
786,507602,652177,1
787,459326,784751,1
788,552821,753158,1
789,769381,719896,1
790,551245,769976,1
791,721441,694121,1
792,891771,581042,1
793,545016,946524,1
794,308158,482206,1
795,809148,941640,1
796,111262,395832,1
797,352453,80598,1
798,374597,734548,1
799,945400,165,1
800,897488,214560,1
801,181683,887411,1
802,835518,760605,1
803,692208,901933,1
804,233574,77956,1
805,158617,168100,1
806,675138,789280,1
807,486262,246384,1
808,467722,352512,1
809,922103,430344,1
810,603520,686204,1
811,313314,57697,1
812,524934,794746,1
813,49320,765357,1
814,579465,388550,1
815,297790,611614,1
816,440793,205161,1
817,484927,214965,1
818,720088,768724,1
819,742962,408045,1
820,869825,133463,1
821,786253,674077,1
822,881401,137002,1
823,459838,581768,1
824,65029,503704,1
825,96436,707792,1
826,930285,900856,1
827,268164,658199,1
828,327264,173359,1
829,979390,301138,1
830,324353,388374,1
831,763723,510871,1
832,436256,445017,1
833,566830,404285,1
834,344136,855014,1
835,462905,871330,1
836,8597,667456,1
837,529795,646238,1
838,813203,356983,1
839,69083,715871,1
840,947973,575128,1
841,653188,466995,1
842,286934,826566,1
843,192427,648815,1
844,843878,704684,1
845,907901,390518,1
846,538975,319611,1
847,51189,758050,1
848,203785,781232,1
849,394788,276450,1
850,83350,402142,1
851,894180,281287,1
852,355033,484001,1
853,196073,69328,1
854,655527,648676,1
855,231184,418690,1
856,325579,265005,1
857,481041,995819,1
858,368241,389953,1
859,475094,865251,1
860,777923,829320,1
861,173541,206855,1
862,541909,661932,1
863,183376,323744,1
864,361942,953883,1
865,881836,43481,1
866,594553,397715,1
867,781984,534508,1
868,299938,454822,1
869,878739,849527,1
870,845485,528740,1
871,73763,217914,1
872,823061,433718,1
873,810381,308401,1
874,288266,443464,1
875,616827,827755,1
876,305790,959755,1
877,418503,68007,1
878,869516,373198,1
879,327811,910424,1
880,44645,226721,1
881,715821,164000,1
882,416075,113040,1
883,55199,240685,1
884,682337,802878,1
885,981987,561374,1
886,769796,106938,1
887,243012,217289,1
888,912305,598279,1
889,550973,396919,1
890,497421,803722,1
891,84286,480224,1
892,391579,350613,1
893,490011,77624,1
894,419472,811826,1
895,443069,27295,1
896,581877,185062,1
897,302263,649601,1
898,488488,127166,1
899,921562,220389,1
900,329385,231008,1
901,38915,190569,1
902,435711,815824,1
903,938523,268008,1
904,58430,824736,1
905,579772,217140,1
906,354879,176747,1
907,727376,469318,1
908,989189,432436,1
909,92567,393552,1
910,852338,64489,1
911,278909,915397,1
912,34446,951107,1
913,565165,62394,1
914,40193,678511,1
915,964865,637744,1
916,646536,961798,1
917,892815,683146,1
918,133487,4152,1
919,193389,738120,1
920,295298,178163,1
921,278970,261342,1
922,222541,740405,1
923,711410,83278,1
924,311948,300277,1
925,110665,177740,1
926,37542,311628,1
927,49114,584193,1
928,272423,651065,1
929,350795,475417,1
930,553776,226577,1
931,635016,239421,1
932,727677,659871,1
933,815794,133038,1
934,419216,881049,1
935,581010,525455,1
936,313261,156940,1
937,561746,389114,1
938,525841,441906,1
939,380534,324602,1
940,360387,214928,1
941,478337,138680,1
942,103755,881359,1
943,527554,719635,1
944,958451,475931,1
945,812439,40981,1
946,174813,386167,1
947,890511,178497,1
948,272783,810087,1
949,64078,802157,1
950,492682,471528,1
951,521642,131199,1
952,234793,7934,1
953,414823,59529,1
954,297835,765762,1
955,144791,542965,1
956,702764,65624,1
957,427005,960959,1
958,979559,836685,1
959,224098,802521,1
960,958393,138751,1
961,276264,531496,1
962,72894,852302,1
963,453219,339723,1
964,503722,525245,1
965,19643,870222,1
966,227014,517375,1
967,963241,751292,1
968,483044,912454,1
969,790213,29598,1
970,2597,603689,1
971,169962,339827,1
972,81556,220609,1
973,334349,639674,1
974,320699,760749,1
975,722879,416120,1
976,972796,164394,1
977,53608,665817,1
978,314945,759032,1
979,602045,253687,1
980,923686,623314,1
981,331062,845668,1
982,281809,155501,1
983,979067,878857,1
984,383233,516243,1
985,341000,526737,1
986,26265,697351,1
987,538424,677738,1
988,570437,637493,1
989,293364,265644,1
990,992274,950200,1
991,23117,417473,1
992,566247,827868,1
993,844341,354227,1
994,908261,818552,1
995,467002,818049,1
996,695116,64703,1
997,633624,99192,1
998,240731,233956,1
999,529766,858356,1
1000,339234,315446,1
