knapPI_1_1000_1000000_49
n 1000
c 43159267
z 165551439
time 0.4
1,87450,877636,1
2,947330,179426,1
3,170542,333299,1
4,94781,833872,1
5,151567,323480,1
6,254797,541396,1
7,740687,549906,1
8,789553,91406,1
9,799520,864580,1
10,451298,971636,1
11,46512,458852,1
12,123824,491716,1
13,221579,857673,1
14,534103,230087,1
15,955122,870115,1
16,171304,222989,1
17,282962,957931,1
18,571812,884241,1
19,220509,643333,1
20,176193,101442,1
21,607447,559813,1
22,915895,848125,1
23,32031,670170,1
24,762044,997105,1
25,799927,355182,1
26,317984,773180,1
27,56109,507756,1
28,926396,213295,1
29,852708,541279,1
30,732532,14400,1
31,598182,941383,1
32,383615,776376,1
33,313784,863649,1
34,747469,926075,1
35,993631,969181,1
36,285092,455791,1
37,442181,192178,1
38,125886,562996,1
39,671097,926490,1
40,453114,262353,1
41,628685,216721,1
42,797686,491780,1
43,729367,353811,1
44,697993,559644,1
45,275702,500162,1
46,196198,93803,1
47,294777,744312,1
48,170661,800642,1
49,169796,868331,1
50,111009,814054,1
51,882286,605452,1
52,724704,722904,1
53,358829,138005,1
54,156270,138330,1
55,839795,873405,1
56,436529,103727,1
57,815625,264947,1
58,789097,918856,1
59,208350,2876,1
60,561995,550864,1
61,854069,589293,1
62,170396,957235,1
63,658143,491597,1
64,675194,224456,1
65,308030,26841,1
66,103603,685712,1
67,336848,305794,1
68,222683,431538,1
69,823000,478432,1
70,349174,709088,1
71,971719,533014,1
72,893227,505075,1
73,588051,439953,1
74,696118,929955,1
75,851699,245885,1
76,776833,19872,1
77,322786,117358,1
78,624321,667924,1
79,939723,178002,1
80,544984,134042,1
81,974643,262506,1
82,451664,433382,1
83,500103,111402,1
84,890133,287097,1
85,775152,887582,1
86,551499,363350,1
87,573111,398955,1
88,977617,506238,1
89,8947,325570,1
90,797854,917016,1
91,114039,499927,1
92,595931,545884,1
93,972967,192452,1
94,545781,159621,1
95,842013,30960,1
96,175547,601490,1
97,88400,883366,1
98,783973,54525,1
99,833691,249027,1
100,17538,511166,1
101,215813,582904,1
102,906396,833044,1
103,919485,433154,1
104,291051,705209,1
105,158127,888250,1
106,1232,649494,1
107,443602,883718,1
108,513745,569169,1
109,805425,800706,1
110,696556,449892,1
111,882663,595957,1
112,93283,270156,1
113,847456,805827,1
114,734321,828470,1
115,433255,778850,1
116,555480,455118,1
117,381356,845339,1
118,823891,932964,1
119,696883,20223,1
120,250256,263608,1
121,237210,392173,1
122,564006,963472,1
123,356260,989971,1
124,211858,143775,1
125,9336,257848,1
126,897716,922037,1
127,478874,554331,1
128,530258,267464,1
129,879773,905694,1
130,229295,353096,1
131,109427,89445,1
132,636548,560485,1
133,347962,920767,1
134,668188,563654,1
135,152609,708613,1
136,27411,733228,1
137,592876,686227,1
138,484806,2248,1
139,603712,88215,1
140,520494,647174,1
141,764060,33918,1
142,129784,913126,1
143,5642,738302,1
144,469696,653753,1
145,778233,574531,1
146,951778,791635,1
147,443453,462610,1
148,965676,722423,1
149,611867,197573,1
150,35239,140383,1
151,711577,111863,1
152,55831,990558,1
153,176535,510863,1
154,120914,442132,1
155,349480,918952,1
156,952968,116801,1
157,375958,730286,1
158,186244,577901,1
159,520896,187896,1
160,922352,771028,1
161,373052,224720,1
162,991140,534700,1
163,483122,588193,1
164,275258,483200,1
165,188446,902385,1
166,808957,658769,1
167,824842,779544,1
168,473554,601081,1
169,570725,522445,1
170,671211,565316,1
171,126073,624064,1
172,13360,793591,1
173,574560,645318,1
174,990102,889243,1
175,583729,328246,1
176,84558,325011,1
177,780480,399197,1
178,329050,123717,1
179,565,437591,1
180,227738,500013,1
181,814548,806454,1
182,220527,137915,1
183,758695,581192,1
184,912554,810969,1
185,666199,455086,1
186,636852,147838,1
187,434896,225802,1
188,28116,7804,1
189,494168,34522,1
190,492243,445987,1
191,954008,430845,1
192,901841,742579,1
193,372330,222387,1
194,905620,270591,1
195,40930,826453,1
196,461145,770377,1
197,74430,794253,1
198,692798,649871,1
199,754509,648248,1
200,200159,260288,1
201,187550,138821,1
202,417985,26523,1
203,768366,759572,1
204,597245,289198,1
205,220708,704827,1
206,968232,848990,1
207,271747,904592,1
208,673004,865046,1
209,384658,167666,1
210,403872,237088,1
211,705533,535230,1
212,317424,91117,1
213,740081,421319,1
214,975152,326956,1
215,450087,225030,1
216,647936,835558,1
217,951425,306118,1
218,572064,463326,1
219,15297,130105,1
220,946116,494997,1
221,74478,806131,1
222,74944,661786,1
223,132444,285292,1
224,901946,869672,1
225,182532,807977,1
226,288892,173628,1
227,90407,671636,1
228,518585,416902,1
229,21602,588943,1
230,990223,51973,1
231,806808,917666,1
232,19412,373956,1
233,724065,312324,1
234,241209,421471,1
235,120363,472004,1
236,495438,32797,1
237,759442,301704,1
238,257530,101942,1
239,785012,81360,1
240,695054,89430,1
241,59813,542482,1
242,732283,376051,1
243,983059,513734,1
244,493304,760084,1
245,113904,570610,1
246,243677,772351,1
247,55263,990296,1
248,413197,752993,1
249,503598,330271,1
250,611862,835160,1
251,654823,333506,1
252,570189,581565,1
253,171471,743306,1
254,673945,386561,1
255,847794,591308,1
256,182240,305998,1
257,367168,600755,1
258,774427,814161,1
259,858801,404855,1
260,984538,747339,1
261,956006,12118,1
262,417845,203121,1
263,616662,180725,1
264,840995,832702,1
265,215422,247944,1
266,877838,516232,1
267,770157,917039,1
268,857672,47739,1
269,893495,530023,1
270,666257,347563,1
271,981103,444779,1
272,487216,18024,1
273,687164,656464,1
274,929164,658443,1
275,759751,205570,1
276,920589,773860,1
277,777737,931077,1
278,613995,183180,1
279,658058,872050,1
280,977228,535241,1
281,777996,324499,1
282,572731,316812,1
283,658395,63063,1
284,821858,534255,1
285,392065,886945,1
286,150816,216403,1
287,560491,70873,1
288,843423,650319,1
289,33993,635336,1
290,514519,938769,1
291,736994,780456,1
292,270057,460568,1
293,181012,258317,1
294,211038,737435,1
295,645591,694855,1
296,793031,449459,1
297,738379,269752,1
298,828149,744650,1
299,805235,204461,1
300,895339,745434,1
301,41493,612170,1
302,619712,463957,1
303,783675,156417,1
304,656119,354863,1
305,872715,973743,1
306,121074,662375,1
307,359821,903315,1
308,511307,891064,1
309,232689,724818,1
310,357008,273705,1
311,635873,935191,1
312,600284,827558,1
313,232688,872045,1
314,507291,123251,1
315,414965,28446,1
316,790832,864250,1
317,869557,675311,1
318,46303,469677,1
319,385430,867697,1
320,984738,523034,1
321,616294,908545,1
322,27269,845981,1
323,626801,550834,1
324,897870,339457,1
325,463558,354502,1
326,963185,219676,1
327,337914,881215,1
328,104755,750529,1
329,936046,42500,1
330,226489,161059,1
331,987666,683613,1
332,363137,132696,1
333,905115,601541,1
334,448693,125699,1
335,504425,672555,1
336,751936,438340,1
337,177892,437522,1
338,323669,46784,1
339,654632,645934,1
340,534235,543191,1
341,666398,721458,1
342,26568,560009,1
343,559249,708265,1
344,643082,931419,1
345,67374,504773,1
346,149302,985821,1
347,338150,989876,1
348,885654,456343,1
349,897168,459696,1
350,372814,890927,1
351,660123,593372,1
352,942984,651744,1
353,432724,888088,1
354,75921,763382,1
355,493453,191529,1
356,493232,54548,1
357,623829,255817,1
358,430437,344187,1
359,398127,181601,1
360,300829,614221,1
361,403093,252980,1
362,945001,263587,1
363,700215,249585,1
364,360052,752541,1
365,838611,688947,1
366,17847,104713,1
367,637390,379594,1
368,393267,417969,1
369,201362,770850,1
370,830105,557644,1
371,698334,722584,1
372,871646,49243,1
373,347353,779239,1
374,609216,346451,1
375,655211,606150,1
376,575174,922603,1
377,930873,943285,1
378,668032,925810,1
379,46524,687314,1
380,286821,450755,1
381,586404,854874,1
382,97173,672937,1
383,739464,333457,1
384,685080,860339,1
385,27425,374943,1
386,592244,356749,1
387,134540,841269,1
388,503822,847033,1
389,551408,968800,1
390,882335,143809,1
391,343217,689346,1
392,896639,976872,1
393,894030,431634,1
394,506236,776739,1
395,674989,755544,1
396,360802,441174,1
397,878583,388811,1
398,980790,808390,1
399,507819,743653,1
400,636443,249844,1
401,540835,237925,1
402,417607,400667,1
403,731735,279452,1
404,202594,856695,1
405,107142,904527,1
406,220591,64548,1
407,410277,700576,1
408,366978,115612,1
409,908984,46478,1
410,598590,811737,1
411,178667,559039,1
412,29550,927122,1
413,161388,718671,1
414,571050,103636,1
415,751065,569612,1
416,513099,860448,1
417,5258,333623,1
418,190000,816910,1
419,890301,109235,1
420,325229,894629,1
421,228365,446334,1
422,786434,882976,1
423,346307,728706,1
424,724055,587203,1
425,555795,191572,1
426,203288,181817,1
427,774412,163705,1
428,233457,587418,1
429,848398,894353,1
430,214084,863744,1
431,551904,979377,1
432,492112,673008,1
433,923122,503205,1
434,211559,831601,1
435,461190,616829,1
436,700071,766893,1
437,966758,245366,1
438,465285,436969,1
439,753693,121467,1
440,437668,115505,1
441,144714,943379,1
442,768940,56730,1
443,448590,609131,1
444,443943,850880,1
445,606315,448356,1
446,270806,900544,1
447,107166,164913,1
448,672136,395996,1
449,823076,772630,1
450,968134,763795,1
451,522624,455117,1
452,95828,563815,1
453,924121,790438,1
454,467186,106376,1
455,123670,920902,1
456,81578,818308,1
457,721224,535240,1
458,915054,538101,1
459,555445,858513,1
460,98127,816319,1
461,318464,196059,1
462,993016,655498,1
463,599972,639531,1
464,30499,125612,1
465,80078,72345,1
466,637812,923676,1
467,355332,124302,1
468,523564,796978,1
469,544331,27672,1
470,201117,684967,1
471,759602,213136,1
472,164984,598142,1
473,135601,992030,1
474,71697,110869,1
475,639575,432999,1
476,759127,147851,1
477,44072,612825,1
478,433746,472012,1
479,388476,134820,1
480,979078,795991,1
481,685822,801490,1
482,968526,905094,1
483,56156,33626,1
484,642741,309919,1
485,700653,172067,1
486,286950,890721,1
487,793647,499614,1
488,609650,719527,1
489,114037,552438,1
490,697286,320214,1
491,100462,737048,1
492,191146,156692,1
493,241970,540504,1
494,629819,356345,1
495,214841,171136,1
496,572214,176621,1
497,331202,389791,1
498,652905,600853,1
499,421155,649970,1
500,562531,561906,1
501,29505,139484,1
502,934516,805859,1
503,658081,123220,1
504,727708,224597,1
505,94604,600638,1
506,70325,736265,1
507,972091,946489,1
508,379350,924408,1
509,627075,350536,1
510,848907,142869,1
511,366581,707678,1
512,382083,323100,1
513,599823,817641,1
514,713773,633630,1
515,723868,467955,1
516,679177,619599,1
517,183089,284530,1
518,267332,842802,1
519,988229,74306,1
520,456369,103053,1
521,832048,367532,1
522,652604,705261,1
523,617937,455785,1
524,82678,807742,1
525,80431,557234,1
526,185799,477422,1
527,895286,200657,1
528,294251,455599,1
529,450117,414733,1
530,978687,285896,1
531,584477,660726,1
532,754564,694893,1
533,937003,753154,1
534,189156,258944,1
535,111875,927722,1
536,187899,671365,1
537,880950,90510,1
538,112983,127546,1
539,786728,727248,1
540,665744,626383,1
541,221714,549744,1
542,211524,262439,1
543,197674,950505,1
544,515998,281198,1
545,736509,813559,1
546,567906,860859,1
547,721430,533335,1
548,848096,100776,1
549,184160,281343,1
550,975147,824733,1
551,680898,568097,1
552,76249,421357,1
553,93793,634007,1
554,12984,711973,1
555,569540,718074,1
556,134492,14152,1
557,955449,566478,1
558,464618,427696,1
559,486357,108026,1
560,388080,245813,1
561,802082,170209,1
562,953490,660116,1
563,668398,404141,1
564,686081,858887,1
565,335952,291569,1
566,159413,648632,1
567,635143,744859,1
568,17358,982763,1
569,708872,628704,1
570,920332,981998,1
571,761776,562203,1
572,933438,342755,1
573,181904,155187,1
574,570525,207423,1
575,519409,120427,1
576,126141,515155,1
577,595166,206590,1
578,640889,733143,1
579,628486,28528,1
580,883304,867993,1
581,142424,118542,1
582,135942,61074,1
583,705574,68479,1
584,837459,720862,1
585,35448,306702,1
586,537130,644629,1
587,610391,962768,1
588,961693,503777,1
589,675872,844264,1
590,178652,65907,1
591,939161,389825,1
592,522148,953102,1
593,23792,621613,1
594,853466,766812,1
595,219509,653870,1
596,939866,273620,1
597,173454,746906,1
598,218751,760844,1
599,169183,975163,1
600,278161,999523,1
601,860742,320165,1
602,4443,23484,1
603,488401,407936,1
604,182537,294800,1
605,784501,106833,1
606,517999,222882,1
607,839813,272306,1
608,160981,845437,1
609,685274,294507,1
610,996167,976407,1
611,152001,964724,1
612,510651,33307,1
613,30055,746767,1
614,323153,646626,1
615,654006,151780,1
616,81610,370369,1
617,726244,688794,1
618,897243,683840,1
619,43051,664561,1
620,501295,144392,1
621,200955,965224,1
622,774508,761933,1
623,121655,464025,1
624,558205,556068,1
625,309257,865329,1
626,468795,722555,1
627,474980,929608,1
628,823047,229378,1
629,395231,498989,1
630,814256,21859,1
631,393739,689389,1
632,248750,25883,1
633,635340,744898,1
634,378876,203237,1
635,88326,822989,1
636,606375,707336,1
637,590786,916929,1
638,567033,716159,1
639,792894,164045,1
640,327090,77595,1
641,61458,152896,1
642,561839,422805,1
643,842764,609732,1
644,27893,408875,1
645,256587,664849,1
646,587684,252477,1
647,927479,272055,1
648,213769,567385,1
649,200441,944501,1
650,747480,854134,1
651,440609,727631,1
652,208366,934658,1
653,555493,882690,1
654,56889,155545,1
655,654049,951176,1
656,410199,601722,1
657,471026,487915,1
658,220015,91087,1
659,250624,937402,1
660,686363,743362,1
661,743098,57821,1
662,444587,665521,1
663,710553,343005,1
664,762177,418777,1
665,790685,474749,1
666,327276,277986,1
667,346104,192945,1
668,845387,650623,1
669,803112,282488,1
670,89163,885958,1
671,753579,999,1
672,574474,874599,1
673,245902,74156,1
674,345176,217402,1
675,436175,422008,1
676,596323,501256,1
677,663579,729873,1
678,565684,822341,1
679,76081,60443,1
680,907740,277279,1
681,244566,477448,1
682,671760,785003,1
683,679560,330838,1
684,467283,527874,1
685,470769,784033,1
686,138634,304950,1
687,542236,457494,1
688,415326,561106,1
689,854946,267282,1
690,489326,916336,1
691,694174,159832,1
692,58118,231976,1
693,387196,439898,1
694,23515,359772,1
695,309603,954702,1
696,526446,874882,1
697,515544,395247,1
698,795643,273717,1
699,67261,798848,1
700,190118,858481,1
701,934581,921922,1
702,807151,112280,1
703,530831,30889,1
704,329633,776315,1
705,605152,644817,1
706,933683,363445,1
707,571988,661523,1
708,643879,470943,1
709,882117,524154,1
710,621614,242372,1
711,355863,186994,1
712,943530,622065,1
713,6646,441100,1
714,882747,87621,1
715,135800,386576,1
716,163877,203837,1
717,397053,553187,1
718,158471,439258,1
719,411452,969205,1
720,505835,22843,1
721,407142,447727,1
722,934365,738334,1
723,889732,214832,1
724,360547,768316,1
725,544399,190852,1
726,967205,365235,1
727,962519,376082,1
728,444372,913808,1
729,394817,289820,1
730,330159,528664,1
731,480076,84822,1
732,12001,732744,1
733,417182,838176,1
734,202558,1892,1
735,905556,77222,1
736,324524,369091,1
737,256880,629220,1
738,586382,496355,1
739,722030,265581,1
740,109659,932041,1
741,132878,982990,1
742,886031,266678,1
743,454758,516420,1
744,569278,521524,1
745,535433,950567,1
746,687888,601999,1
747,521292,37948,1
748,637063,847986,1
749,637412,342092,1
750,699440,675578,1
751,789351,773848,1
752,325180,163399,1
753,415167,959703,1
754,453049,503755,1
755,17986,146408,1
756,663432,159581,1
757,950870,769975,1
758,991292,437924,1
759,270821,53577,1
760,460963,186311,1
761,455714,109356,1
762,763765,293016,1
763,283777,960819,1
764,471234,884570,1
765,963822,233388,1
766,104798,927777,1
767,889742,348094,1
768,401913,554977,1
769,506866,29563,1
770,373341,989505,1
771,493793,494347,1
772,588678,331977,1
773,283869,905656,1
774,768662,980485,1
775,993114,389780,1
776,472310,392429,1
777,921743,389235,1
778,744699,931827,1
779,666004,751639,1
780,818739,750778,1
781,14419,351833,1
782,174566,442989,1
783,540179,579610,1
784,797240,412713,1
785,786992,69006,1
786,598298,676358,1
787,150966,233254,1
788,447101,524997,1
789,817924,471866,1
790,279413,276585,1
791,242293,668315,1
792,856686,785203,1
793,331080,483104,1
794,584564,399084,1
795,46804,805630,1
796,912269,73049,1
797,838735,162532,1
798,183551,438738,1
799,75182,758134,1
800,546343,783358,1
801,753961,234395,1
802,672519,482240,1
803,598138,83683,1
804,108134,538101,1
805,128754,185660,1
806,565528,275528,1
807,255723,483523,1
808,785333,426239,1
809,242868,698180,1
810,929830,690999,1
811,564020,178207,1
812,856493,933026,1
813,233330,157662,1
814,588764,685478,1
815,793572,437976,1
816,491333,773474,1
817,889084,746658,1
818,396907,418701,1
819,402781,262151,1
820,62836,474770,1
821,983468,995636,1
822,711432,507685,1
823,248649,762487,1
824,143869,608778,1
825,637060,110915,1
826,261678,30497,1
827,632207,339184,1
828,760747,82436,1
829,90108,647734,1
830,720860,858768,1
831,796060,296077,1
832,682003,251747,1
833,470569,179108,1
834,216730,752427,1
835,964415,260644,1
836,380891,487532,1
837,119177,273819,1
838,536737,558198,1
839,701311,987640,1
840,993665,87214,1
841,469319,124444,1
842,310714,488362,1
843,827771,414151,1
844,401965,315034,1
845,155539,383885,1
846,212008,785607,1
847,516006,607216,1
848,463935,575803,1
849,874582,962786,1
850,192339,456088,1
851,428160,753431,1
852,512956,757868,1
853,466384,787003,1
854,329298,325144,1
855,129415,915321,1
856,188536,984490,1
857,805060,722411,1
858,776672,927997,1
859,933821,293749,1
860,526150,623628,1
861,548884,159509,1
862,349694,617628,1
863,120195,138333,1
864,974454,243375,1
865,985785,134462,1
866,413099,896206,1
867,20658,305587,1
868,556607,885473,1
869,56084,727656,1
870,388476,934226,1
871,962635,872219,1
872,48251,514471,1
873,630407,26858,1
874,854312,303009,1
875,983517,147825,1
876,803162,844203,1
877,516323,73541,1
878,690621,196705,1
879,278034,529796,1
880,851138,452103,1
881,953241,728586,1
882,166709,158506,1
883,183634,998614,1
884,97613,248033,1
885,647607,268348,1
886,873373,921345,1
887,296615,11383,1
888,11142,912675,1
889,667451,235463,1
890,560134,571059,1
891,41644,113636,1
892,152365,62092,1
893,445107,638905,1
894,922396,748648,1
895,323857,996740,1
896,524198,343808,1
897,451380,128104,1
898,752214,784483,1
899,251005,209248,1
900,809297,688483,1
901,436458,504594,1
902,910187,220915,1
903,593579,323145,1
904,44403,464788,1
905,114210,194728,1
906,371173,264936,1
907,496065,456548,1
908,895907,847912,1
909,757407,675700,1
910,672951,574318,1
911,744454,200000,1
912,950004,392120,1
913,6429,307473,1
914,985356,784641,1
915,421412,690390,1
916,858442,240145,1
917,733670,883040,1
918,29120,907759,1
919,414916,958666,1
920,840139,649827,1
921,261206,509899,1
922,313508,570318,1
923,257154,88083,1
924,101769,30731,1
925,881601,159717,1
926,325584,645229,1
927,439556,241190,1
928,572438,909143,1
929,237955,644507,1
930,552916,92814,1
931,736828,635650,1
932,889419,975597,1
933,248117,595285,1
934,365861,368999,1
935,357861,698494,1
936,967184,618439,1
937,493352,632204,1
938,345954,85225,1
939,590721,58573,1
940,229041,97123,1
941,170641,82477,1
942,695762,26340,1
943,447789,919532,1
944,184866,811296,1
945,796699,862373,1
946,741870,327296,1
947,748856,924954,1
948,824631,452368,1
949,372876,215914,1
950,53487,288714,1
951,264755,297486,1
952,486009,986474,1
953,394319,661820,1
954,174500,695172,1
955,873158,19798,1
956,433932,292668,1
957,181374,149458,1
958,431840,587262,1
959,55166,642966,1
960,948766,356356,1
961,455569,319942,1
962,428665,500480,1
963,597601,613760,1
964,698648,361296,1
965,25419,304556,1
966,79706,800142,1
967,696739,719097,1
968,662967,339130,1
969,686020,685698,1
970,776459,408542,1
971,6806,267040,1
972,824856,415228,1
973,620168,653866,1
974,294952,690809,1
975,769146,193117,1
976,396208,333388,1
977,523212,37015,1
978,909791,327045,1
979,625512,654211,1
980,294710,420447,1
981,886792,59245,1
982,31622,59383,1
983,447091,496144,1
984,46422,994714,1
985,126573,938251,1
986,796879,715495,1
987,190358,87965,1
988,898789,830606,1
989,776125,801291,1
990,479447,643238,1
991,745536,910754,1
992,127859,643499,1
993,544225,978116,1
994,421563,976042,1
995,376961,302145,1
996,368523,170059,1
997,175767,384105,1
998,712981,721561,1
999,685532,879114,1
1000,38245,923919,1
