knapPI_2_1000_1000000_118
n 1000
c 97629161
z 116498345
time 0.5
1,316503,273881,1
2,130287,153710,1
3,659686,567761,1
4,681043,581158,1
5,389599,426834,1
6,161393,103666,1
7,346868,344358,1
8,758578,713813,1
9,78184,41169,1
10,440076,472693,1
11,571470,629900,1
12,685537,662204,1
13,362866,389550,1
14,393787,310800,1
15,689141,641422,1
16,278392,348785,1
17,955709,924873,1
18,696835,702567,1
19,417810,449146,1
20,384704,382908,1
21,340705,343821,1
22,22727,69142,1
23,925216,864877,1
24,665861,744562,1
25,823507,814061,1
26,419522,355073,1
27,600339,695228,1
28,442748,380158,1
29,877372,954399,1
30,254301,199391,1
31,59949,136358,1
32,230788,321214,1
33,783829,724419,1
34,94457,27412,1
35,226449,196835,1
36,840517,821409,1
37,923811,961681,1
38,279479,273489,1
39,688016,643698,1
40,537235,500466,1
41,667603,728062,1
42,321564,397817,1
43,50870,48454,1
44,529242,624231,1
45,499485,500697,1
46,600459,663728,1
47,335388,254551,1
48,595867,692091,1
49,578899,604598,1
50,857246,819822,1
51,125492,134599,1
52,576153,577900,1
53,82857,30094,1
54,334410,415411,1
55,1046711,949781,1
56,410143,328264,1
57,319454,301413,1
58,510098,443966,1
59,352674,401438,1
60,347764,303184,1
61,376941,293312,1
62,938713,892611,1
63,377511,468644,1
64,765383,701601,1
65,891329,867279,1
66,239277,294214,1
67,713822,722464,1
68,169491,260779,1
69,732181,806519,1
70,553678,593505,1
71,786904,751186,1
72,260678,242774,1
73,231771,295604,1
74,632510,630177,1
75,208572,243097,1
76,526469,590923,1
77,334201,385033,1
78,516245,583501,1
79,478842,493225,1
80,304062,354565,1
81,511591,596360,1
82,1043688,958698,1
83,911271,914877,1
84,691971,766423,1
85,166548,96981,1
86,984507,931628,1
87,115265,36343,1
88,697315,660844,1
89,699867,600463,1
90,309643,274721,1
91,4182,5900,1
92,471457,423642,1
93,697968,702036,1
94,288669,245722,1
95,191028,140560,1
96,562406,519077,1
97,210686,118771,1
98,454404,523683,1
99,440080,503479,1
100,785900,848296,1
101,843007,821005,1
102,571529,670228,1
103,34899,48066,1
104,4635,72488,1
105,307563,270849,1
106,81480,150933,1
107,264213,347686,1
108,1041395,991459,1
109,20490,71932,1
110,307449,351548,1
111,696274,707031,1
112,273112,279974,1
113,513103,548238,1
114,442075,427216,1
115,1057938,959013,1
116,523150,544751,1
117,316884,249548,1
118,323908,267422,1
119,851319,920877,1
120,265865,353524,1
121,563416,566329,1
122,513481,579193,1
123,1043352,995876,1
124,575134,626874,1
125,776967,852203,1
126,662728,713834,1
127,127665,183890,1
128,140724,224876,1
129,394119,298243,1
130,380550,288925,1
131,390164,433719,1
132,265757,182405,1
133,593877,560295,1
134,183034,228177,1
135,730079,636307,1
136,669354,652861,1
137,222843,258042,1
138,721996,644846,1
139,797628,779702,1
140,594010,571356,1
141,621987,679315,1
142,493156,395376,1
143,371267,348890,1
144,529996,557377,1
145,406369,453702,1
146,113295,74938,1
147,996973,991725,1
148,230275,280758,1
149,594909,621105,1
150,398380,346564,1
151,700641,734317,1
152,514836,542560,1
153,650556,656716,1
154,303072,324596,1
155,362833,334647,1
156,309388,293355,1
157,720797,620987,1
158,407453,370335,1
159,117050,95197,1
160,781165,750063,1
161,921616,918727,1
162,794181,809340,1
163,15320,31097,1
164,640203,564230,1
165,736203,808616,1
166,170497,130131,1
167,186016,177709,1
168,652935,585738,1
169,278990,351240,1
170,617678,639532,1
171,24787,1622,1
172,629166,661623,1
173,764361,808670,1
174,927470,863460,1
175,424250,377522,1
176,667863,656724,1
177,98707,111548,1
178,592984,504078,1
179,845960,917626,1
180,418243,510465,1
181,879023,915384,1
182,940892,871026,1
183,435871,480603,1
184,654601,677758,1
185,231199,263720,1
186,964527,924651,1
187,580281,560402,1
188,109156,85723,1
189,237710,321085,1
190,647562,705572,1
191,419587,419596,1
192,343261,335184,1
193,263904,350145,1
194,24867,27397,1
195,662107,698400,1
196,46690,74605,1
197,427796,443302,1
198,361233,414609,1
199,53187,30397,1
200,47114,48099,1
201,866737,842848,1
202,47657,98043,1
203,257554,217769,1
204,634102,593532,1
205,609329,538617,1
206,619849,668646,1
207,547775,488665,1
208,534015,550470,1
209,108656,93854,1
210,883563,839995,1
211,947789,930822,1
212,735519,690893,1
213,789591,716826,1
214,130855,88607,1
215,677102,593963,1
216,685693,689919,1
217,405633,452269,1
218,57400,81196,1
219,486152,514322,1
220,468768,475959,1
221,812205,718086,1
222,32182,51405,1
223,307747,376035,1
224,394934,473823,1
225,457229,476121,1
226,868523,900524,1
227,911356,960177,1
228,63692,103070,1
229,59924,51588,1
230,189278,144417,1
231,24094,89612,1
232,309827,366038,1
233,470325,372057,1
234,587342,584906,1
235,532450,628444,1
236,55680,50116,1
237,252768,326284,1
238,366978,316840,1
239,230546,236537,1
240,717921,800117,1
241,159217,76735,1
242,900655,912299,1
243,132267,131985,1
244,157853,84755,1
245,758872,779472,1
246,36882,37474,1
247,638489,689567,1
248,262373,176338,1
249,935016,917446,1
250,281543,368948,1
251,670401,594259,1
252,241721,255287,1
253,654583,620155,1
254,496239,525560,1
255,691847,594205,1
256,633797,541514,1
257,109577,204044,1
258,598722,535870,1
259,769549,822570,1
260,749467,751574,1
261,365259,320520,1
262,584217,622487,1
263,221916,178278,1
264,443775,426151,1
265,452430,364460,1
266,14251,73037,1
267,960009,927489,1
268,157033,208278,1
269,239438,319399,1
270,843361,881889,1
271,426072,490139,1
272,508795,520228,1
273,587926,627454,1
274,16200,92725,1
275,973810,968013,1
276,517123,504992,1
277,11815,47512,1
278,134296,64108,1
279,257023,271084,1
280,517080,425852,1
281,660928,663639,1
282,523280,432477,1
283,707714,679195,1
284,586215,604196,1
285,987463,924792,1
286,804633,885835,1
287,1057109,991338,1
288,584175,539997,1
289,778425,732500,1
290,557008,584609,1
291,562565,485288,1
292,301458,359581,1
293,400058,467079,1
294,420932,358898,1
295,158238,61828,1
296,533738,436629,1
297,293970,378851,1
298,614561,627699,1
299,647571,590812,1
300,561206,560441,1
301,401819,450879,1
302,329621,253467,1
303,875652,860357,1
304,23332,4232,1
305,789753,717028,1
306,660615,727876,1
307,955882,900150,1
308,183897,138777,1
309,580671,543498,1
310,136013,52034,1
311,737875,700248,1
312,774346,775340,1
313,1079641,980820,1
314,446150,384682,1
315,902920,902520,1
316,47764,92173,1
317,116781,18511,1
318,591864,530336,1
319,958338,878248,1
320,813125,857440,1
321,251200,218193,1
322,961462,983367,1
323,713842,756740,1
324,885632,930818,1
325,155669,207062,1
326,151741,181756,1
327,908305,967391,1
328,419740,460087,1
329,758017,834926,1
330,425541,515707,1
331,684248,657925,1
332,867225,806430,1
333,206230,123666,1
334,588319,533487,1
335,707254,720187,1
336,901938,850380,1
337,707193,609038,1
338,778553,704732,1
339,668449,687857,1
340,734105,819358,1
341,957787,862853,1
342,763896,826717,1
343,173792,123640,1
344,661806,598915,1
345,561213,651870,1
346,677207,775054,1
347,437952,443987,1
348,884810,835099,1
349,852102,851802,1
350,561339,652853,1
351,128668,125245,1
352,336405,342421,1
353,875362,820464,1
354,149377,90345,1
355,655822,557455,1
356,832311,931815,1
357,561236,646473,1
358,586331,554206,1
359,83117,98941,1
360,215298,287718,1
361,1001365,953800,1
362,1021516,921922,1
363,1056963,998189,1
364,458933,518201,1
365,276638,177777,1
366,306114,349557,1
367,706875,667134,1
368,757695,780756,1
369,925887,948942,1
370,600008,648293,1
371,316591,375356,1
372,816692,897533,1
373,652674,607591,1
374,764702,852729,1
375,201903,288466,1
376,369515,277337,1
377,778021,746838,1
378,471838,446050,1
379,678022,680550,1
380,174583,247085,1
381,624023,620918,1
382,332822,267019,1
383,776746,846353,1
384,81664,52605,1
385,800467,734339,1
386,43766,38113,1
387,411421,423084,1
388,167436,222041,1
389,312350,407912,1
390,265468,331802,1
391,75701,152206,1
392,771947,836959,1
393,188904,178356,1
394,846191,795033,1
395,759853,848497,1
396,1019148,925365,1
397,115974,77907,1
398,425451,510989,1
399,407384,341526,1
400,912711,911035,1
401,470834,458978,1
402,110281,103572,1
403,839134,770802,1
404,1000067,926435,1
405,433082,449853,1
406,830228,859927,1
407,530900,542244,1
408,559728,494664,1
409,358282,339077,1
410,516730,456702,1
411,243166,175599,1
412,767296,839146,1
413,802317,848466,1
414,691963,744431,1
415,754385,673926,1
416,533472,542192,1
417,120589,210581,1
418,648447,654051,1
419,304242,336825,1
420,306193,226717,1
421,639773,691190,1
422,84116,170278,1
423,231632,190114,1
424,83766,174498,1
425,416882,331835,1
426,235895,307662,1
427,147274,198829,1
428,409120,318962,1
429,508138,441907,1
430,76185,171997,1
431,322956,419578,1
432,319547,416488,1
433,386181,321352,1
434,91566,159633,1
435,546539,490145,1
436,595274,604118,1
437,69950,118983,1
438,329925,362446,1
439,927480,884572,1
440,930444,952197,1
441,243992,299538,1
442,148483,72170,1
443,76965,71911,1
444,548793,641685,1
445,834394,741836,1
446,701657,606288,1
447,830010,780830,1
448,26959,82235,1
449,940085,985644,1
450,723808,778961,1
451,317958,243804,1
452,36651,23704,1
453,717368,621008,1
454,49611,144184,1
455,432414,494628,1
456,129379,183216,1
457,455387,432918,1
458,128175,126519,1
459,225235,258645,1
460,424078,518230,1
461,193427,183246,1
462,71506,167833,1
463,105353,47020,1
464,112226,77124,1
465,541482,623079,1
466,204191,274038,1
467,755833,677007,1
468,319409,417499,1
469,60299,19426,1
470,385757,342120,1
471,835195,779745,1
472,909897,953804,1
473,606944,699509,1
474,685851,748103,1
475,667742,692818,1
476,674183,721483,1
477,118045,151036,1
478,732381,663331,1
479,821960,806533,1
480,194047,157006,1
481,158286,227804,1
482,453928,520122,1
483,759975,774840,1
484,234966,135163,1
485,223810,166699,1
486,967447,904299,1
487,994373,965931,1
488,479373,574113,1
489,70533,133351,1
490,646903,553404,1
491,114921,116531,1
492,36300,40543,1
493,559512,643888,1
494,742540,696258,1
495,424604,484957,1
496,280424,201319,1
497,727146,667462,1
498,1093440,994845,1
499,413997,454141,1
500,535196,525281,1
501,119723,165006,1
502,525346,538612,1
503,527437,612614,1
504,849465,788446,1
505,540538,496704,1
506,788230,753563,1
507,598532,526499,1
508,355215,282324,1
509,438984,371582,1
510,708026,724760,1
511,94868,54211,1
512,322033,411491,1
513,404677,375840,1
514,721999,651066,1
515,265166,340813,1
516,339705,409854,1
517,293868,243709,1
518,1015324,951572,1
519,341577,384549,1
520,565180,575059,1
521,123119,218938,1
522,108784,169636,1
523,430388,460554,1
524,701199,698597,1
525,600627,668244,1
526,95872,23381,1
527,177862,96173,1
528,485071,547163,1
529,469003,551880,1
530,1024998,964756,1
531,687821,773098,1
532,99158,61113,1
533,122496,30041,1
534,860343,802316,1
535,335876,348333,1
536,394156,467597,1
537,479599,539538,1
538,483423,557438,1
539,140897,44936,1
540,17475,78383,1
541,429619,400123,1
542,319941,267628,1
543,480962,453711,1
544,729845,663005,1
545,256813,301671,1
546,977213,893518,1
547,163134,174076,1
548,1017290,963920,1
549,234074,241536,1
550,927301,888489,1
551,152776,190865,1
552,617222,616838,1
553,7025,76898,1
554,503947,497164,1
555,575774,477584,1
556,489589,408611,1
557,887044,852737,1
558,429408,472793,1
559,29515,118421,1
560,111749,137599,1
561,256149,189016,1
562,952811,980721,1
563,675812,658393,1
564,628656,566642,1
565,783384,880532,1
566,264298,251026,1
567,722210,808723,1
568,178757,227252,1
569,102998,158731,1
570,598547,578659,1
571,972116,895538,1
572,334815,383969,1
573,504123,584595,1
574,740681,779200,1
575,423575,386702,1
576,715583,802899,1
577,404701,332912,1
578,272393,369860,1
579,667270,733934,1
580,451748,476648,1
581,537559,576326,1
582,638184,702052,1
583,763614,732129,1
584,332010,240696,1
585,411331,346174,1
586,269940,295445,1
587,379313,325052,1
588,502800,447582,1
589,232181,210111,1
590,199449,145571,1
591,156080,214380,1
592,111599,80673,1
593,216102,287313,1
594,217621,119571,1
595,499557,555313,1
596,636361,653463,1
597,292406,218008,1
598,437975,523739,1
599,103710,107603,1
600,297800,302659,1
601,142835,135696,1
602,511105,448047,1
603,208934,191282,1
604,754744,831053,1
605,552631,526767,1
606,906926,891071,1
607,693005,774140,1
608,181722,230355,1
609,109660,91205,1
610,384985,482266,1
611,149055,247894,1
612,78906,88880,1
613,165718,249813,1
614,829841,850141,1
615,1005720,916172,1
616,426211,513105,1
617,835172,840618,1
618,837143,773089,1
619,227835,231894,1
620,908964,889547,1
621,715476,809776,1
622,357108,290753,1
623,443979,527025,1
624,154633,92233,1
625,468540,393128,1
626,871874,867898,1
627,729672,723744,1
628,940081,912938,1
629,563391,540281,1
630,861992,904738,1
631,322310,223743,1
632,337166,339920,1
633,543309,572948,1
634,400460,496657,1
635,567160,522830,1
636,268494,285877,1
637,854621,829827,1
638,605529,542530,1
639,648121,560026,1
640,73233,78713,1
641,92457,147050,1
642,255295,230292,1
643,875045,817523,1
644,936144,962838,1
645,838375,898449,1
646,297694,374056,1
647,1000713,970049,1
648,623952,637483,1
649,835955,899352,1
650,831699,896124,1
651,277800,191447,1
652,234766,323398,1
653,167539,192793,1
654,107875,111150,1
655,282347,312439,1
656,303378,374005,1
657,155550,187380,1
658,218918,246253,1
659,737425,727788,1
660,55442,76794,1
661,90395,152752,1
662,602107,639166,1
663,524502,513123,1
664,659840,642446,1
665,970060,972259,1
666,253630,176157,1
667,820385,840401,1
668,3860,70183,1
669,78909,112969,1
670,61704,32459,1
671,215250,185460,1
672,609641,609060,1
673,223208,291620,1
674,559087,493774,1
675,606539,595865,1
676,654197,614441,1
677,871227,777651,1
678,18141,768,1
679,193786,270167,1
680,741063,676990,1
681,1007175,987265,1
682,305688,390525,1
683,980443,982563,1
684,252464,285938,1
685,840206,929689,1
686,428845,480733,1
687,128466,114796,1
688,577501,508916,1
689,952261,994519,1
690,258452,312633,1
691,74203,90871,1
692,532938,545853,1
693,685687,741601,1
694,658237,695411,1
695,1002529,974132,1
696,406914,382667,1
697,334799,236862,1
698,385143,418394,1
699,34760,75268,1
700,317441,382047,1
701,998640,932271,1
702,401167,411562,1
703,121534,156110,1
704,933720,841721,1
705,539175,515366,1
706,573137,535455,1
707,546567,531429,1
708,432864,459809,1
709,988950,889330,1
710,433703,404947,1
711,751649,712230,1
712,435359,461515,1
713,528183,501539,1
714,52525,45775,1
715,205925,156617,1
716,836451,877772,1
717,35983,93730,1
718,10800,25690,1
719,95663,42763,1
720,912874,856058,1
721,454621,438259,1
722,238286,177113,1
723,334833,398724,1
724,326033,287083,1
725,492305,439666,1
726,299039,392063,1
727,605339,571616,1
728,118063,150299,1
729,487720,456159,1
730,99893,152574,1
731,557852,628659,1
732,17328,4631,1
733,123559,149401,1
734,931317,878525,1
735,526985,460254,1
736,280273,210595,1
737,310208,273744,1
738,470971,423519,1
739,666255,724510,1
740,851253,904806,1
741,715559,687704,1
742,40827,17623,1
743,778108,819232,1
744,755251,731331,1
745,104820,198540,1
746,532461,436334,1
747,542879,477448,1
748,558245,498559,1
749,528775,499121,1
750,313659,325293,1
751,415478,498638,1
752,541067,468229,1
753,105571,192634,1
754,663186,597321,1
755,430545,358130,1
756,303010,231606,1
757,404407,469202,1
758,989375,964114,1
759,518113,525084,1
760,78201,150233,1
761,247654,330372,1
762,565825,528078,1
763,858018,909375,1
764,696456,624703,1
765,561668,496364,1
766,1023082,939903,1
767,559666,613813,1
768,132928,218868,1
769,28973,113494,1
770,894491,914748,1
771,86036,151217,1
772,654259,633463,1
773,592673,533716,1
774,83644,12262,1
775,937569,853522,1
776,702658,765401,1
777,990035,941174,1
778,662721,687664,1
779,336777,296792,1
780,650137,715027,1
781,858411,860540,1
782,23453,86131,1
783,417639,411854,1
784,597948,540608,1
785,709457,615208,1
786,409178,436848,1
787,606367,675999,1
788,286525,287183,1
789,502631,409451,1
790,511305,540614,1
791,105943,191381,1
792,195952,288358,1
793,405426,374366,1
794,399614,431688,1
795,564526,576416,1
796,844798,891907,1
797,143214,45849,1
798,655237,577368,1
799,348220,300285,1
800,580736,638873,1
801,349873,318794,1
802,90477,126177,1
803,807576,871262,1
804,171738,249398,1
805,75843,164005,1
806,765750,753145,1
807,68880,65205,1
808,76573,80395,1
809,551995,544402,1
810,153953,200150,1
811,334935,387927,1
812,790207,766667,1
813,597681,506261,1
814,254285,196016,1
815,338934,411755,1
816,88320,16425,1
817,912889,912292,1
818,484560,406925,1
819,727284,817916,1
820,276824,266831,1
821,393402,293526,1
822,499922,591910,1
823,195069,185468,1
824,606715,510807,1
825,473746,542389,1
826,865846,931730,1
827,183949,192518,1
828,315966,235132,1
829,412315,433377,1
830,737349,711324,1
831,773660,731218,1
832,377271,301922,1
833,909609,969343,1
834,636730,729032,1
835,345407,374667,1
836,428872,460929,1
837,95004,32530,1
838,573742,589189,1
839,553118,471751,1
840,404246,331355,1
841,766988,860135,1
842,547620,627871,1
843,646167,628825,1
844,947318,882859,1
845,964433,961839,1
846,438142,471657,1
847,584661,609453,1
848,274161,203044,1
849,533292,476256,1
850,890352,947819,1
851,1760,77704,1
852,188626,272919,1
853,33210,131309,1
854,639093,542447,1
855,640099,552650,1
856,1055087,997363,1
857,581248,554922,1
858,156940,216646,1
859,396744,368128,1
860,245693,191824,1
861,210748,254567,1
862,868393,951741,1
863,379493,360286,1
864,349299,288264,1
865,211056,178083,1
866,810427,824015,1
867,322321,305728,1
868,46650,123390,1
869,235350,211446,1
870,247274,240411,1
871,79956,135875,1
872,84619,39448,1
873,88232,160485,1
874,299240,282365,1
875,652070,655438,1
876,223039,245815,1
877,235363,230576,1
878,817890,899045,1
879,548823,499203,1
880,348826,322599,1
881,310778,327223,1
882,806545,886394,1
883,678954,712924,1
884,414262,399974,1
885,441054,454667,1
886,621347,640006,1
887,21263,4882,1
888,569088,568224,1
889,86017,25157,1
890,340549,243028,1
891,200762,109925,1
892,48089,132441,1
893,58538,120241,1
894,930059,886180,1
895,90768,96257,1
896,538441,556771,1
897,836908,881285,1
898,438931,434855,1
899,601934,670561,1
900,340545,252371,1
901,331453,380218,1
902,44562,66893,1
903,196658,184069,1
904,812638,769848,1
905,210239,168881,1
906,271515,361633,1
907,105023,72771,1
908,131264,53905,1
909,524049,475264,1
910,650685,565666,1
911,22001,28262,1
912,976094,879957,1
913,862463,783554,1
914,738569,659740,1
915,135838,130520,1
916,989951,963723,1
917,914620,841423,1
918,204873,293135,1
919,803671,866537,1
920,955698,897989,1
921,351475,432817,1
922,291418,382699,1
923,947066,865778,1
924,639489,639892,1
925,63170,12423,1
926,924756,956396,1
927,670512,765373,1
928,41324,55741,1
929,406570,430431,1
930,257068,238368,1
931,577845,555843,1
932,651239,684391,1
933,218821,128221,1
934,406431,387407,1
935,592,94336,1
936,512314,427790,1
937,69888,64257,1
938,611072,522251,1
939,547759,530986,1
940,614852,564343,1
941,377595,435829,1
942,895425,945385,1
943,980443,900296,1
944,489463,433807,1
945,112767,40149,1
946,596763,539894,1
947,211104,227535,1
948,404567,427879,1
949,806419,891738,1
950,73631,141939,1
951,519543,495340,1
952,159329,224174,1
953,77663,23346,1
954,158649,68769,1
955,897341,868519,1
956,280801,321791,1
957,732402,796070,1
958,612078,630482,1
959,777026,712929,1
960,628161,549269,1
961,532791,435096,1
962,649059,726005,1
963,78459,159016,1
964,190805,268840,1
965,905383,895147,1
966,23365,106223,1
967,977858,949232,1
968,598394,678616,1
969,555610,467613,1
970,86141,53989,1
971,477434,518135,1
972,819089,888072,1
973,912291,885818,1
974,1077889,984220,1
975,1020074,931761,1
976,799116,803175,1
977,654720,710599,1
978,113076,81300,1
979,700911,653069,1
980,787447,790615,1
981,152760,87329,1
982,492197,526749,1
983,77626,23082,1
984,562347,478181,1
985,496247,428866,1
986,651766,630620,1
987,717048,654311,1
988,624561,625930,1
989,870791,890048,1
990,375516,278636,1
991,333934,420870,1
992,424804,333537,1
993,467243,490052,1
994,576300,586166,1
995,666599,697141,1
996,230728,265139,1
997,759352,678167,1
998,531206,439068,1
999,115483,25421,1
1000,937137,865920,1
