knapPI_2_1000_10000_571
n 1000
c 4952920
z 5022699
time 0.4
1,4632,3737,1
2,10005,9823,1
3,1502,1563,1
4,4538,5387,1
5,4636,4493,1
6,7816,6823,1
7,8043,7392,1
8,2440,2186,1
9,4483,5301,1
10,888,260,1
11,4093,4415,1
12,9253,9993,1
13,2473,2221,1
14,8671,7801,1
15,7999,7684,1
16,4243,4405,1
17,7885,7790,1
18,8891,8405,1
19,2750,1984,1
20,6918,6698,1
21,2982,2562,1
22,4858,4952,1
23,6448,6594,1
24,8684,7787,1
25,8009,7181,1
26,5181,5896,1
27,752,1194,1
28,1363,698,1
29,2439,2673,1
30,5014,5634,1
31,3937,3789,1
32,6115,6282,1
33,5784,6297,1
34,3084,2826,1
35,4820,4589,1
36,4402,5155,1
37,8407,7460,1
38,4576,5188,1
39,9017,8545,1
40,8388,7881,1
41,8350,9198,1
42,578,275,1
43,2949,3412,1
44,1430,1563,1
45,566,568,1
46,8660,8293,1
47,6447,6143,1
48,1223,501,1
49,5758,6249,1
50,1375,2254,1
51,2732,2092,1
52,632,783,1
53,4929,4416,1
54,3610,2832,1
55,5152,6030,1
56,2463,2194,1
57,2013,2079,1
58,6062,6674,1
59,2215,1671,1
60,8944,9911,1
61,7207,7635,1
62,1200,282,1
63,2031,1280,1
64,144,62,1
65,7931,7055,1
66,4632,5539,1
67,4468,4689,1
68,5152,5652,1
69,7264,6336,1
70,4247,5089,1
71,5776,6278,1
72,7175,6955,1
73,1895,2359,1
74,7292,7336,1
75,2658,2282,1
76,1911,2220,1
77,5979,6495,1
78,3934,3420,1
79,1085,286,1
80,2424,2160,1
81,5004,4267,1
82,1141,1753,1
83,4195,4609,1
84,1023,360,1
85,817,74,1
86,7646,8186,1
87,2251,2483,1
88,6380,5677,1
89,7160,7882,1
90,5237,5031,1
91,339,1331,1
92,5320,5384,1
93,9025,8403,1
94,5309,6028,1
95,6464,7009,1
96,4244,3551,1
97,8021,7030,1
98,5357,6158,1
99,4375,5156,1
100,118,454,1
101,889,916,1
102,3680,4524,1
103,7440,8048,1
104,5549,5136,1
105,4130,4658,1
106,660,19,1
107,2968,3220,1
108,3629,4456,1
109,3491,3688,1
110,3958,3232,1
111,5951,6654,1
112,2447,2574,1
113,4398,4553,1
114,8644,8568,1
115,9509,9850,1
116,8542,8308,1
117,2734,2983,1
118,8084,7101,1
119,8381,9291,1
120,4236,3871,1
121,9681,8804,1
122,6841,6043,1
123,9732,8888,1
124,9110,9863,1
125,1489,2487,1
126,6154,6662,1
127,2279,2621,1
128,6258,5621,1
129,9647,9552,1
130,2591,2952,1
131,3774,3652,1
132,1430,1497,1
133,3145,3200,1
134,7513,6870,1
135,8671,9140,1
136,1436,2257,1
137,8691,8691,1
138,6180,5844,1
139,6663,7054,1
140,4767,4528,1
141,2624,3559,1
142,3594,2754,1
143,7767,7701,1
144,1960,2797,1
145,9616,9693,1
146,7308,6586,1
147,6946,6489,1
148,3399,4070,1
149,3936,3856,1
150,3698,4695,1
151,1798,2123,1
152,921,245,1
153,4196,3286,1
154,4984,4183,1
155,9184,9547,1
156,6993,7727,1
157,3294,2913,1
158,5636,5811,1
159,9314,9078,1
160,1460,1261,1
161,7302,7779,1
162,2741,2465,1
163,6527,5533,1
164,8997,9877,1
165,5624,4856,1
166,4032,3540,1
167,4325,5034,1
168,7307,6701,1
169,50,500,1
170,8997,8561,1
171,5210,5701,1
172,3697,3599,1
173,598,1239,1
174,10062,9106,1
175,4578,5023,1
176,9135,8396,1
177,1633,741,1
178,7874,6995,1
179,56,1032,1
180,2270,1415,1
181,10078,9669,1
182,6932,7826,1
183,171,394,1
184,8692,8846,1
185,2395,2830,1
186,3008,3809,1
187,1269,316,1
188,4078,4908,1
189,8887,7976,1
190,2513,1970,1
191,7638,7976,1
192,6291,6311,1
193,3014,3545,1
194,7354,6797,1
195,7992,7652,1
196,1899,1027,1
197,1655,1285,1
198,6693,6338,1
199,4809,4104,1
200,1528,2496,1
201,10221,9747,1
202,8808,8363,1
203,5893,6558,1
204,7087,6589,1
205,1936,1868,1
206,5264,5293,1
207,5061,5558,1
208,8186,7737,1
209,8494,9470,1
210,3783,3079,1
211,7876,8376,1
212,3034,3690,1
213,638,431,1
214,7106,6267,1
215,4070,4555,1
216,7824,8389,1
217,3152,3030,1
218,5657,5117,1
219,6412,7354,1
220,5622,5433,1
221,7583,6859,1
222,4845,5080,1
223,813,1249,1
224,9727,8918,1
225,8299,8292,1
226,4595,4949,1
227,8783,9419,1
228,6102,6139,1
229,2844,3113,1
230,10293,9297,1
231,7696,8532,1
232,5234,5752,1
233,6646,6711,1
234,1267,631,1
235,1869,1052,1
236,7015,7447,1
237,4629,5123,1
238,6057,6626,1
239,4428,4207,1
240,914,538,1
241,4421,4677,1
242,2562,2690,1
243,565,594,1
244,5088,5117,1
245,8231,8345,1
246,790,649,1
247,6856,7758,1
248,7843,7732,1
249,7556,7328,1
250,3586,3314,1
251,1290,2011,1
252,5395,6307,1
253,4202,4939,1
254,2776,3466,1
255,10117,9724,1
256,9487,8539,1
257,5245,5374,1
258,9312,8495,1
259,6209,7026,1
260,7882,7756,1
261,407,1209,1
262,1027,1767,1
263,3886,4683,1
264,1597,2087,1
265,384,1054,1
266,6402,6557,1
267,8126,8359,1
268,1939,976,1
269,4846,4473,1
270,3428,2781,1
271,5108,5465,1
272,4516,4734,1
273,7721,7481,1
274,9459,8605,1
275,9441,8815,1
276,8152,8319,1
277,3287,2400,1
278,4470,3625,1
279,423,956,1
280,1722,2435,1
281,9945,9205,1
282,7089,6152,1
283,4607,5601,1
284,6780,6980,1
285,2362,2870,1
286,9480,9007,1
287,1943,1218,1
288,8932,9303,1
289,8107,8855,1
290,5519,6509,1
291,3130,3278,1
292,8063,8335,1
293,1065,877,1
294,4741,4471,1
295,4384,3590,1
296,5572,6289,1
297,9562,9543,1
298,1994,2775,1
299,4349,3830,1
300,9731,9103,1
301,861,1032,1
302,3010,2912,1
303,9445,8996,1
304,4823,4463,1
305,1160,1508,1
306,84,508,1
307,8450,8945,1
308,1240,722,1
309,6097,6749,1
310,4603,4631,1
311,6776,5901,1
312,247,269,1
313,6255,6824,1
314,6148,6404,1
315,1881,980,1
316,6882,6054,1
317,4090,3384,1
318,4995,4808,1
319,2566,3097,1
320,4348,5019,1
321,2439,1644,1
322,5302,5956,1
323,1390,467,1
324,4511,4387,1
325,3908,3857,1
326,4737,5390,1
327,10283,9426,1
328,5043,5358,1
329,2823,2336,1
330,5618,6502,1
331,4301,4817,1
332,9156,9340,1
333,8153,7524,1
334,4516,4905,1
335,9595,8753,1
336,7491,6572,1
337,8077,7426,1
338,718,646,1
339,5524,4973,1
340,372,217,1
341,8815,9426,1
342,4661,3784,1
343,8494,7720,1
344,5518,5004,1
345,7333,6533,1
346,1004,473,1
347,5770,6170,1
348,2719,3038,1
349,4680,3766,1
350,2538,2926,1
351,9057,8321,1
352,8700,9276,1
353,4169,4051,1
354,7157,7854,1
355,7212,6537,1
356,5641,4812,1
357,5518,6478,1
358,7924,8181,1
359,3967,4271,1
360,5326,4529,1
361,8653,9339,1
362,8853,8980,1
363,7079,6441,1
364,7215,7906,1
365,1419,2138,1
366,1909,1919,1
367,1839,2404,1
368,423,1189,1
369,4993,4751,1
370,8314,9175,1
371,8491,9142,1
372,6664,5871,1
373,9611,9486,1
374,6985,6423,1
375,4912,4974,1
376,5304,4479,1
377,2533,1623,1
378,1209,607,1
379,4647,4073,1
380,966,822,1
381,7176,7665,1
382,9127,8429,1
383,4966,5203,1
384,7726,7155,1
385,8793,7836,1
386,4963,4853,1
387,838,1065,1
388,9579,8760,1
389,5760,6090,1
390,10135,9365,1
391,9184,8750,1
392,3867,4143,1
393,6093,5480,1
394,1157,1245,1
395,4637,4580,1
396,10320,9413,1
397,3373,3533,1
398,3760,3355,1
399,7021,7886,1
400,9529,9638,1
401,783,851,1
402,6832,6783,1
403,6626,7124,1
404,7532,7650,1
405,6368,7145,1
406,8122,8520,1
407,2051,2810,1
408,946,1500,1
409,3594,4436,1
410,4931,4870,1
411,8033,7323,1
412,47,192,1
413,10334,9712,1
414,858,255,1
415,5286,4915,1
416,5893,5911,1
417,1351,1541,1
418,1733,1818,1
419,1611,2477,1
420,1940,2706,1
421,4983,3985,1
422,7907,8397,1
423,1806,1817,1
424,8163,7625,1
425,5384,4752,1
426,7289,6846,1
427,3392,2803,1
428,4083,3275,1
429,7975,8543,1
430,4405,3874,1
431,5778,5759,1
432,4688,3805,1
433,5522,5904,1
434,8092,8083,1
435,4236,4189,1
436,1620,2336,1
437,9107,9929,1
438,10462,9768,1
439,6531,6379,1
440,9084,9583,1
441,8956,9690,1
442,6714,6821,1
443,7109,6674,1
444,6840,7634,1
445,3735,3448,1
446,643,159,1
447,2758,2301,1
448,7874,7148,1
449,6846,6457,1
450,7099,7489,1
451,1968,1557,1
452,6364,5796,1
453,2549,3001,1
454,7815,8028,1
455,8431,8157,1
456,8744,8656,1
457,8449,9291,1
458,7849,7594,1
459,4321,5010,1
460,6716,6853,1
461,9060,9604,1
462,6595,7515,1
463,3719,3223,1
464,8796,8070,1
465,2838,2209,1
466,5675,6649,1
467,2383,2081,1
468,5320,6034,1
469,8348,7490,1
470,6710,6124,1
471,4319,4996,1
472,4132,3396,1
473,2596,3493,1
474,839,638,1
475,1318,474,1
476,4548,4775,1
477,7513,7720,1
478,6451,6008,1
479,5839,4876,1
480,3371,3736,1
481,188,423,1
482,8586,8843,1
483,9716,9087,1
484,1556,885,1
485,9333,9934,1
486,6568,6088,1
487,6889,6508,1
488,609,333,1
489,5904,5518,1
490,7727,6752,1
491,992,1389,1
492,1639,1777,1
493,8276,8889,1
494,1346,999,1
495,8135,8445,1
496,4477,5081,1
497,6433,6128,1
498,2492,2466,1
499,2927,3588,1
500,3558,3380,1
501,3667,4657,1
502,7953,7352,1
503,1932,2768,1
504,8809,8840,1
505,3531,2848,1
506,7746,8222,1
507,7364,6526,1
508,9009,9786,1
509,9297,9396,1
510,9919,9442,1
511,8331,8550,1
512,2532,3015,1
513,923,510,1
514,8825,8330,1
515,1985,1654,1
516,7680,8432,1
517,8509,8302,1
518,4554,3828,1
519,1460,1912,1
520,10212,9743,1
521,5619,5003,1
522,747,48,1
523,7169,7826,1
524,5280,5383,1
525,7968,7124,1
526,8806,8104,1
527,7197,6581,1
528,10718,9817,1
529,1700,1566,1
530,4193,3344,1
531,6226,5320,1
532,8353,8742,1
533,339,360,1
534,4818,5600,1
535,9517,8568,1
536,1264,1566,1
537,63,779,1
538,4185,4244,1
539,6544,5740,1
540,8033,8764,1
541,3351,3584,1
542,4566,4240,1
543,4593,4929,1
544,5308,6127,1
545,2101,2130,1
546,2511,2804,1
547,8577,7920,1
548,675,733,1
549,1747,1423,1
550,7756,7772,1
551,1632,1089,1
552,5845,5744,1
553,4929,4130,1
554,3547,2949,1
555,4752,4892,1
556,487,176,1
557,5201,4678,1
558,2649,2938,1
559,1142,497,1
560,111,718,1
561,8722,9420,1
562,2802,2983,1
563,2086,2734,1
564,328,1256,1
565,2884,2594,1
566,7556,8343,1
567,1334,398,1
568,4211,3603,1
569,3806,3617,1
570,2757,2155,1
571,917,331,1
572,7923,8487,1
573,1611,1839,1
574,6708,6904,1
575,5558,4853,1
576,5198,5489,1
577,6264,6456,1
578,8484,8548,1
579,8776,8417,1
580,5530,4539,1
581,7668,8217,1
582,3186,3927,1
583,7587,6589,1
584,3457,3796,1
585,184,769,1
586,6076,5360,1
587,9020,8109,1
588,164,917,1
589,4412,4508,1
590,1983,2082,1
591,5872,6793,1
592,5191,6122,1
593,9394,8626,1
594,7713,8369,1
595,9322,8639,1
596,4745,4231,1
597,5802,6124,1
598,4308,4441,1
599,3220,3799,1
600,2613,2663,1
601,8861,9746,1
602,3889,3519,1
603,4892,4515,1
604,2447,1609,1
605,5675,5812,1
606,9591,9123,1
607,2702,2990,1
608,3657,3044,1
609,3158,2574,1
610,8421,9373,1
611,8051,8907,1
612,3630,4554,1
613,5357,4830,1
614,6844,6908,1
615,3540,3695,1
616,5418,6225,1
617,2861,3167,1
618,7882,7691,1
619,7382,7593,1
620,3434,3122,1
621,9152,9529,1
622,5593,5060,1
623,7133,6497,1
624,905,1295,1
625,6187,6291,1
626,8188,7566,1
627,9335,9194,1
628,990,11,1
629,5598,5612,1
630,2089,1182,1
631,9443,9567,1
632,10633,9774,1
633,1326,901,1
634,1154,1016,1
635,8198,8502,1
636,693,553,1
637,2835,1919,1
638,5608,5577,1
639,7497,8483,1
640,5549,5639,1
641,4816,3913,1
642,1413,1493,1
643,2242,1268,1
644,19,67,1
645,6627,5988,1
646,1179,1270,1
647,2820,2093,1
648,5285,5038,1
649,1596,2360,1
650,5773,4835,1
651,1600,1522,1
652,6879,7532,1
653,8234,9210,1
654,10046,9743,1
655,664,330,1
656,4884,5498,1
657,439,278,1
658,6340,5494,1
659,736,802,1
660,6040,6186,1
661,10476,9962,1
662,7273,6738,1
663,6268,7158,1
664,872,1123,1
665,6682,6688,1
666,1880,2699,1
667,9595,9045,1
668,2594,2176,1
669,5504,5367,1
670,4415,3796,1
671,5938,5342,1
672,1861,1648,1
673,7871,8051,1
674,1088,1954,1
675,7177,7892,1
676,6390,6298,1
677,1221,1500,1
678,6531,5661,1
679,6574,6188,1
680,9614,9614,1
681,1300,457,1
682,8520,7637,1
683,6127,6580,1
684,9595,8642,1
685,7502,8225,1
686,6643,7408,1
687,835,750,1
688,6249,5490,1
689,6896,5924,1
690,1245,1900,1
691,9722,9202,1
692,7710,8280,1
693,9126,9171,1
694,9005,8305,1
695,7440,7865,1
696,7701,8041,1
697,5810,5939,1
698,7088,7502,1
699,4765,5050,1
700,7019,7521,1
701,508,12,1
702,6363,5965,1
703,7982,7928,1
704,4337,3685,1
705,7890,7788,1
706,4498,3511,1
707,5490,5081,1
708,3098,3046,1
709,6854,6984,1
710,2530,2808,1
711,3054,2365,1
712,931,221,1
713,3576,2630,1
714,9718,9756,1
715,9470,8745,1
716,1860,1724,1
717,3385,4178,1
718,2882,3122,1
719,9395,9819,1
720,1523,1884,1
721,989,1162,1
722,3467,3160,1
723,2226,2918,1
724,8064,7548,1
725,5370,5435,1
726,5724,6314,1
727,7315,7634,1
728,6023,5112,1
729,4244,3534,1
730,5854,5671,1
731,6996,7937,1
732,6464,7141,1
733,1411,2167,1
734,3101,3957,1
735,8218,7874,1
736,4389,5198,1
737,8238,8047,1
738,1827,2655,1
739,2820,2614,1
740,1987,1265,1
741,8306,8773,1
742,5826,5069,1
743,1242,763,1
744,5943,5124,1
745,4225,3755,1
746,7347,7746,1
747,3511,2927,1
748,6712,7234,1
749,7583,8545,1
750,4205,4009,1
751,1318,2114,1
752,1994,2255,1
753,6554,7064,1
754,3381,2542,1
755,9319,8453,1
756,3718,3613,1
757,1672,2067,1
758,8269,7303,1
759,9565,9577,1
760,6257,6596,1
761,8104,8975,1
762,695,884,1
763,6861,6706,1
764,700,72,1
765,6049,6562,1
766,7159,6552,1
767,3979,3583,1
768,176,344,1
769,3072,2382,1
770,8674,7862,1
771,8162,8861,1
772,6508,6029,1
773,6978,7732,1
774,5573,5495,1
775,2868,3048,1
776,10675,9806,1
777,5565,5816,1
778,4316,4952,1
779,1093,1467,1
780,5327,4902,1
781,4613,4913,1
782,479,224,1
783,4936,4964,1
784,1026,1759,1
785,9194,8288,1
786,7038,7701,1
787,3539,4336,1
788,9362,8394,1
789,1275,434,1
790,712,1146,1
791,8802,9568,1
792,5893,6000,1
793,5680,6078,1
794,6948,6750,1
795,3988,4060,1
796,4640,5423,1
797,7440,6539,1
798,9854,9957,1
799,7737,7696,1
800,7732,7147,1
801,9342,9285,1
802,9329,9461,1
803,9464,9989,1
804,3015,3540,1
805,4378,5061,1
806,1356,1258,1
807,6243,6890,1
808,6398,6364,1
809,1449,2259,1
810,4462,3671,1
811,4602,4410,1
812,6867,6761,1
813,2342,2800,1
814,2497,2724,1
815,10401,9921,1
816,2800,3244,1
817,7991,7876,1
818,5521,5397,1
819,5397,4602,1
820,3884,2885,1
821,5356,6041,1
822,7460,6721,1
823,7880,7192,1
824,6203,5350,1
825,277,750,1
826,8372,7845,1
827,4048,3390,1
828,8224,8878,1
829,1730,1449,1
830,470,878,1
831,5992,6673,1
832,2367,3009,1
833,1900,2873,1
834,6006,5921,1
835,9196,8349,1
836,4156,4663,1
837,2245,1517,1
838,5603,5580,1
839,5918,5129,1
840,1461,565,1
841,6110,5683,1
842,5548,6238,1
843,791,800,1
844,10121,9314,1
845,6811,7800,1
846,9290,9600,1
847,723,1443,1
848,964,795,1
849,2646,2584,1
850,3028,3265,1
851,3825,2882,1
852,227,808,1
853,473,18,1
854,4442,3611,1
855,2867,3336,1
856,7869,7451,1
857,5676,4725,1
858,5515,5671,1
859,8426,8274,1
860,5240,4441,1
861,3847,4039,1
862,526,1049,1
863,1773,1811,1
864,9387,8579,1
865,1672,1788,1
866,8219,8357,1
867,8538,8129,1
868,5786,5235,1
869,8178,8778,1
870,7571,7057,1
871,339,498,1
872,5448,5435,1
873,9012,9029,1
874,2369,1929,1
875,1043,1557,1
876,8644,8127,1
877,828,207,1
878,3367,3294,1
879,3060,4008,1
880,8120,8756,1
881,2787,2869,1
882,10124,9712,1
883,1351,1084,1
884,3272,3126,1
885,6856,7242,1
886,2039,1830,1
887,2148,2765,1
888,7707,7686,1
889,871,984,1
890,7862,7929,1
891,3158,3166,1
892,4212,4508,1
893,344,571,1
894,524,68,1
895,4288,3653,1
896,10409,9448,1
897,4479,3763,1
898,3797,3755,1
899,949,798,1
900,4210,5072,1
901,8404,7984,1
902,8852,7914,1
903,5883,6538,1
904,2264,2794,1
905,7993,7998,1
906,2356,1518,1
907,7380,6738,1
908,1622,814,1
909,3961,4358,1
910,1405,1806,1
911,7178,7385,1
912,4903,4054,1
913,7987,7026,1
914,4068,3341,1
915,8340,8281,1
916,4457,5216,1
917,6812,6412,1
918,5241,6183,1
919,2159,2559,1
920,221,68,1
921,106,1002,1
922,6864,7043,1
923,4639,4633,1
924,1411,1796,1
925,9371,9009,1
926,1489,1266,1
927,5155,4963,1
928,1855,2135,1
929,5026,4478,1
930,8838,9499,1
931,5461,5118,1
932,5427,4718,1
933,773,416,1
934,1981,2941,1
935,4790,4757,1
936,2073,2810,1
937,1443,2391,1
938,1521,2374,1
939,4682,3852,1
940,8461,7937,1
941,5004,5325,1
942,4456,4510,1
943,2144,2921,1
944,8841,8967,1
945,5372,5947,1
946,6402,7235,1
947,8870,8479,1
948,9561,9985,1
949,3507,3142,1
950,6806,6809,1
951,2213,1617,1
952,7351,8320,1
953,5810,5157,1
954,5457,4531,1
955,7245,8162,1
956,162,365,1
957,4057,4025,1
958,8006,7451,1
959,5647,5194,1
960,8920,8603,1
961,449,789,1
962,1313,1838,1
963,2503,3020,1
964,3999,3195,1
965,6502,6596,1
966,4343,3770,1
967,8369,8601,1
968,4744,4385,1
969,1558,1424,1
970,5745,6137,1
971,7289,7731,1
972,8565,9532,1
973,2444,2060,1
974,3102,3494,1
975,1629,2599,1
976,615,895,1
977,9102,8922,1
978,5270,4745,1
979,7041,8028,1
980,493,238,1
981,5940,5954,1
982,1958,1390,1
983,4116,4257,1
984,5029,5242,1
985,7637,8392,1
986,4023,3207,1
987,4920,4741,1
988,4465,3769,1
989,942,20,1
990,8047,7058,1
991,670,738,1
992,5175,4661,1
993,7848,7135,1
994,8828,9775,1
995,8452,7674,1
996,2160,2975,1
997,3671,3150,1
998,5404,5325,1
999,4646,5549,1
1000,1371,1458,1
