knapPI_4_1000_1000000_47
n 1000
c 49028648
z 44428648
time 10.3
1,288096,388096,1
2,922002,1022002,1
3,152852,252852,1
4,444155,544155,1
5,337017,437017,1
6,156535,256535,1
7,468431,568431,1
8,28402,128402,1
9,190743,290743,1
10,673170,773170,1
11,126789,226789,1
12,322418,422418,1
13,130639,230639,1
14,571207,671207,1
15,496148,596148,1
16,547240,647240,1
17,223040,323040,1
18,454648,554648,1
19,552144,652144,1
20,727420,827420,1
21,226543,326543,1
22,74477,174477,1
23,528490,628490,1
24,340395,440395,1
25,178534,278534,1
26,571047,671047,1
27,623304,723304,1
28,998111,1098111,1
29,220739,320739,1
30,384194,484194,1
31,200531,300531,1
32,764216,864216,1
33,132744,232744,1
34,684729,784729,1
35,15225,115225,1
36,738353,838353,1
37,712925,812925,1
38,712150,812150,1
39,917967,1017967,1
40,972010,1072010,1
41,205060,305060,1
42,780969,880969,1
43,455933,555933,1
44,184435,284435,1
45,852281,952281,1
46,808847,908847,1
47,515280,615280,1
48,752185,852185,1
49,680696,780696,1
50,834834,934834,1
51,486115,586115,1
52,572623,672623,1
53,524348,624348,1
54,755650,855650,1
55,498809,598809,1
56,353662,453662,1
57,643883,743883,1
58,225500,325500,1
59,943715,1043715,1
60,266466,366466,1
61,495548,595548,1
62,676078,776078,1
63,595483,695483,1
64,177607,277607,1
65,347937,447937,1
66,983012,1083012,1
67,479855,579855,1
68,227339,327339,1
69,623324,723324,1
70,389192,489192,1
71,15874,115874,1
72,420342,520342,1
73,678708,778708,1
74,755643,855643,1
75,754753,854753,1
76,269560,369560,1
77,650632,750632,1
78,766357,866357,1
79,394607,494607,1
80,567944,667944,1
81,889655,989655,1
82,766218,866218,1
83,679467,779467,1
84,464552,564552,1
85,785707,885707,1
86,944781,1044781,1
87,183293,283293,1
88,767622,867622,1
89,863003,963003,1
90,565906,665906,1
91,265945,365945,1
92,684871,784871,1
93,182328,282328,1
94,635684,735684,1
95,230632,330632,1
96,476276,576276,1
97,615630,715630,1
98,717074,817074,1
99,374453,474453,1
100,542533,642533,1
101,685298,785298,1
102,296557,396557,1
103,736003,836003,1
104,727364,827364,1
105,502105,602105,1
106,323203,423203,1
107,575398,675398,1
108,495982,595982,1
109,975391,1075391,1
110,465126,565126,1
111,472559,572559,1
112,453573,553573,1
113,450132,550132,1
114,563903,663903,1
115,127798,227798,1
116,588181,688181,1
117,930417,1030417,1
118,738973,838973,1
119,881509,981509,1
120,232954,332954,1
121,426995,526995,1
122,333468,433468,1
123,996664,1096664,1
124,108987,208987,1
125,266282,366282,1
126,735853,835853,1
127,941284,1041284,1
128,578160,678160,1
129,971057,1071057,1
130,999188,1099188,1
131,726382,826382,1
132,158196,258196,1
133,629271,729271,1
134,465584,565584,1
135,485634,585634,1
136,597065,697065,1
137,101541,201541,1
138,266196,366196,1
139,382139,482139,1
140,900645,1000645,1
141,678070,778070,1
142,463636,563636,1
143,176199,276199,1
144,395978,495978,1
145,180943,280943,1
146,992859,1092859,1
147,491926,591926,1
148,295248,395248,1
149,174701,274701,1
150,1465,101465,1
151,608844,708844,1
152,569790,669790,1
153,745624,845624,1
154,306489,406489,1
155,762912,862912,1
156,388089,488089,1
157,478067,578067,1
158,350382,450382,1
159,432511,532511,1
160,743905,843905,1
161,623565,723565,1
162,709534,809534,1
163,681135,781135,1
164,547265,647265,1
165,201101,301101,1
166,65246,165246,1
167,987926,1087926,1
168,337510,437510,1
169,706870,806870,1
170,539447,639447,1
171,312142,412142,1
172,633838,733838,1
173,719668,819668,1
174,30427,130427,1
175,285767,385767,1
176,187945,287945,1
177,188716,288716,1
178,43662,143662,1
179,208905,308905,1
180,879131,979131,1
181,785050,885050,1
182,666629,766629,1
183,160641,260641,1
184,681790,781790,1
185,629254,729254,1
186,376793,476793,1
187,77326,177326,1
188,154073,254073,1
189,324048,424048,1
190,142055,242055,1
191,231257,331257,1
192,397060,497060,1
193,376793,476793,1
194,179588,279588,1
195,189578,289578,1
196,464920,564920,1
197,637584,737584,1
198,310779,410779,1
199,142249,242249,1
200,678084,778084,1
201,257005,357005,1
202,223311,323311,1
203,875425,975425,1
204,218221,318221,1
205,392813,492813,1
206,95481,195481,1
207,731416,831416,1
208,566648,666648,1
209,890233,990233,1
210,391882,491882,1
211,911316,1011316,1
212,665933,765933,1
213,150556,250556,1
214,899338,999338,1
215,540144,640144,1
216,891775,991775,1
217,188930,288930,1
218,70325,170325,1
219,580243,680243,1
220,548895,648895,1
221,497810,597810,1
222,985465,1085465,1
223,199629,299629,1
224,150262,250262,1
225,452607,552607,1
226,272066,372066,1
227,734138,834138,1
228,658007,758007,1
229,950073,1050073,1
230,623851,723851,1
231,75593,175593,1
232,678022,778022,1
233,675481,775481,1
234,688371,788371,1
235,789797,889797,1
236,736998,836998,1
237,364151,464151,1
238,102003,202003,1
239,824640,924640,1
240,742396,842396,1
241,594789,694789,1
242,767178,867178,1
243,111778,211778,1
244,143781,243781,1
245,738360,838360,1
246,333693,433693,1
247,19190,119190,1
248,688877,788877,1
249,61413,161413,1
250,770407,870407,1
251,337216,437216,1
252,352924,452924,1
253,556434,656434,1
254,104032,204032,1
255,358069,458069,1
256,116181,216181,1
257,116392,216392,1
258,193237,293237,1
259,353886,453886,1
260,285136,385136,1
261,27876,127876,1
262,742951,842951,1
263,795166,895166,1
264,948018,1048018,1
265,135487,235487,1
266,809278,909278,1
267,324011,424011,1
268,981047,1081047,1
269,823585,923585,1
270,860530,960530,1
271,110771,210771,1
272,510719,610719,1
273,968711,1068711,1
274,570827,670827,1
275,985720,1085720,1
276,906204,1006204,1
277,849445,949445,1
278,838150,938150,1
279,2684,102684,1
280,644152,744152,1
281,762070,862070,1
282,831965,931965,1
283,225639,325639,1
284,824787,924787,1
285,682236,782236,1
286,471535,571535,1
287,777235,877235,1
288,292168,392168,1
289,393394,493394,1
290,568470,668470,1
291,580040,680040,1
292,120369,220369,1
293,126973,226973,1
294,87126,187126,1
295,301471,401471,1
296,775556,875556,1
297,176873,276873,1
298,6071,106071,1
299,335096,435096,1
300,494963,594963,1
301,97228,197228,1
302,985439,1085439,1
303,893091,993091,1
304,85891,185891,1
305,624040,724040,1
306,638779,738779,1
307,867594,967594,1
308,718706,818706,1
309,938866,1038866,1
310,10403,110403,1
311,396172,496172,1
312,346453,446453,1
313,537536,637536,1
314,272669,372669,1
315,845825,945825,1
316,783078,883078,1
317,173500,273500,1
318,773622,873622,1
319,886603,986603,1
320,683664,783664,1
321,266893,366893,1
322,359252,459252,1
323,572145,672145,1
324,936662,1036662,1
325,193388,293388,1
326,745995,845995,1
327,250809,350809,1
328,173622,273622,1
329,626751,726751,1
330,612841,712841,1
331,228914,328914,1
332,773625,873625,1
333,526576,626576,1
334,401660,501660,1
335,850911,950911,1
336,915582,1015582,1
337,802929,902929,1
338,759273,859273,1
339,802858,902858,1
340,409893,509893,1
341,434075,534075,1
342,889902,989902,1
343,45799,145799,1
344,781833,881833,1
345,508365,608365,1
346,400133,500133,1
347,132170,232170,1
348,670031,770031,1
349,405589,505589,1
350,925275,1025275,1
351,557796,657796,1
352,945792,1045792,1
353,930841,1030841,1
354,114091,214091,1
355,304763,404763,1
356,280562,380562,1
357,280086,380086,1
358,100024,200024,1
359,48157,148157,1
360,420323,520323,1
361,212963,312963,1
362,622813,722813,1
363,446822,546822,1
364,477673,577673,1
365,208311,308311,1
366,15697,115697,1
367,355233,455233,1
368,598904,698904,1
369,874141,974141,1
370,990955,1090955,1
371,181308,281308,1
372,549945,649945,1
373,728053,828053,1
374,840750,940750,1
375,217780,317780,1
376,639473,739473,1
377,151929,251929,1
378,366217,466217,1
379,398281,498281,1
380,742590,842590,1
381,193271,293271,1
382,821652,921652,1
383,32970,132970,1
384,708373,808373,1
385,423626,523626,1
386,433810,533810,1
387,492678,592678,1
388,643698,743698,1
389,493999,593999,1
390,949287,1049287,1
391,698840,798840,1
392,766208,866208,1
393,275795,375795,1
394,119924,219924,1
395,634943,734943,1
396,165638,265638,1
397,677778,777778,1
398,539613,639613,1
399,457879,557879,1
400,589122,689122,1
401,838329,938329,1
402,598308,698308,1
403,330800,430800,1
404,53588,153588,1
405,612225,712225,1
406,672687,772687,1
407,643528,743528,1
408,833030,933030,1
409,615966,715966,1
410,612400,712400,1
411,385069,485069,1
412,661016,761016,1
413,342349,442349,1
414,473325,573325,1
415,661542,761542,1
416,519666,619666,1
417,761853,861853,1
418,727011,827011,1
419,343886,443886,1
420,907321,1007321,1
421,396555,496555,1
422,375721,475721,1
423,494080,594080,1
424,243224,343224,1
425,470953,570953,1
426,227943,327943,1
427,525350,625350,1
428,626156,726156,1
429,326939,426939,1
430,796118,896118,1
431,602510,702510,1
432,247116,347116,1
433,732693,832693,1
434,924698,1024698,1
435,40494,140494,1
436,890483,990483,1
437,66521,166521,1
438,873521,973521,1
439,20833,120833,1
440,694284,794284,1
441,826022,926022,1
442,865831,965831,1
443,352734,452734,1
444,820786,920786,1
445,533631,633631,1
446,97734,197734,1
447,197767,297767,1
448,468226,568226,1
449,965737,1065737,1
450,419318,519318,1
451,756373,856373,1
452,826264,926264,1
453,276007,376007,1
454,855164,955164,1
455,339826,439826,1
456,70712,170712,1
457,52995,152995,1
458,5740,105740,1
459,852344,952344,1
460,744545,844545,1
461,236215,336215,1
462,262756,362756,1
463,949880,1049880,1
464,658324,758324,1
465,40485,140485,1
466,304061,404061,1
467,207714,307714,1
468,923871,1023871,1
469,437804,537804,1
470,779425,879425,1
471,679740,779740,1
472,591707,691707,1
473,916343,1016343,1
474,211079,311079,1
475,220094,320094,1
476,977072,1077072,1
477,284273,384273,1
478,390754,490754,1
479,764520,864520,1
480,921557,1021557,1
481,460225,560225,1
482,325594,425594,1
483,716391,816391,1
484,305709,405709,1
485,441806,541806,1
486,22282,122282,1
487,278409,378409,1
488,594297,694297,1
489,903542,1003542,1
490,824525,924525,1
491,837215,937215,1
492,817554,917554,1
493,156458,256458,1
494,537358,637358,1
495,970523,1070523,1
496,762304,862304,1
497,437645,537645,1
498,401215,501215,1
499,522444,622444,1
500,528047,628047,1
501,874777,974777,1
502,334897,434897,1
503,891894,991894,1
504,206561,306561,1
505,157353,257353,1
506,491491,591491,1
507,145512,245512,1
508,398863,498863,1
509,590289,690289,1
510,30307,130307,1
511,897420,997420,1
512,550004,650004,1
513,967941,1067941,1
514,443722,543722,1
515,240886,340886,1
516,36411,136411,1
517,126589,226589,1
518,194430,294430,1
519,658034,758034,1
520,838821,938821,1
521,873980,973980,1
522,384367,484367,1
523,553157,653157,1
524,120669,220669,1
525,94190,194190,1
526,943956,1043956,1
527,380358,480358,1
528,530777,630777,1
529,468958,568958,1
530,422984,522984,1
531,813784,913784,1
532,240176,340176,1
533,151466,251466,1
534,94100,194100,1
535,782562,882562,1
536,149008,249008,1
537,535470,635470,1
538,997432,1097432,1
539,285445,385445,1
540,955149,1055149,1
541,329457,429457,1
542,547324,647324,1
543,493856,593856,1
544,868970,968970,1
545,214414,314414,1
546,340929,440929,1
547,75165,175165,1
548,805165,905165,1
549,352115,452115,1
550,445209,545209,1
551,775417,875417,1
552,69329,169329,1
553,668190,768190,1
554,783827,883827,1
555,538912,638912,1
556,713848,813848,1
557,728307,828307,1
558,440896,540896,1
559,344503,444503,1
560,669558,769558,1
561,889617,989617,1
562,410067,510067,1
563,633958,733958,1
564,230975,330975,1
565,306295,406295,1
566,595568,695568,1
567,131528,231528,1
568,575040,675040,1
569,794140,894140,1
570,940457,1040457,1
571,216994,316994,1
572,315135,415135,1
573,314312,414312,1
574,137120,237120,1
575,627324,727324,1
576,217944,317944,1
577,217119,317119,1
578,6141,106141,1
579,997004,1097004,1
580,529054,629054,1
581,608217,708217,1
582,741847,841847,1
583,927903,1027903,1
584,156725,256725,1
585,162043,262043,1
586,149128,249128,1
587,955791,1055791,1
588,893201,993201,1
589,190393,290393,1
590,589751,689751,1
591,842555,942555,1
592,776951,876951,1
593,95656,195656,1
594,881926,981926,1
595,210938,310938,1
596,788005,888005,1
597,524383,624383,1
598,311945,411945,1
599,763020,863020,1
600,420826,520826,1
601,952680,1052680,1
602,943480,1043480,1
603,165311,265311,1
604,613675,713675,1
605,73306,173306,1
606,766779,866779,1
607,618084,718084,1
608,382701,482701,1
609,463520,563520,1
610,296286,396286,1
611,808606,908606,1
612,269282,369282,1
613,510484,610484,1
614,99397,199397,1
615,638926,738926,1
616,271348,371348,1
617,193841,293841,1
618,907393,1007393,1
619,367193,467193,1
620,637283,737283,1
621,610627,710627,1
622,751837,851837,1
623,424683,524683,1
624,875191,975191,1
625,882761,982761,1
626,664660,764660,1
627,993386,1093386,1
628,124159,224159,1
629,856611,956611,1
630,76690,176690,1
631,876469,976469,1
632,306872,406872,1
633,364632,464632,1
634,118505,218505,1
635,649825,749825,1
636,369039,469039,1
637,832573,932573,1
638,317509,417509,1
639,458503,558503,1
640,336341,436341,1
641,308825,408825,1
642,369652,469652,1
643,687301,787301,1
644,425616,525616,1
645,538168,638168,1
646,231099,331099,1
647,709087,809087,1
648,77951,177951,1
649,567438,667438,1
650,796795,896795,1
651,325498,425498,1
652,245755,345755,1
653,621811,721811,1
654,602956,702956,1
655,959425,1059425,1
656,622919,722919,1
657,437561,537561,1
658,363917,463917,1
659,978782,1078782,1
660,559940,659940,1
661,269634,369634,1
662,179079,279079,1
663,799499,899499,1
664,749712,849712,1
665,993848,1093848,1
666,142048,242048,1
667,698402,798402,1
668,308805,408805,1
669,59811,159811,1
670,111274,211274,1
671,390676,490676,1
672,389718,489718,1
673,363221,463221,1
674,891009,991009,1
675,648206,748206,1
676,865519,965519,1
677,12945,112945,1
678,379392,479392,1
679,738847,838847,1
680,469091,569091,1
681,901215,1001215,1
682,31084,131084,1
683,582158,682158,1
684,402283,502283,1
685,519464,619464,1
686,610404,710404,1
687,420377,520377,1
688,841950,941950,1
689,653582,753582,1
690,48141,148141,1
691,243323,343323,1
692,541331,641331,1
693,511713,611713,1
694,795204,895204,1
695,692360,792360,1
696,104706,204706,1
697,108115,208115,1
698,972999,1072999,1
699,600564,700564,1
700,804315,904315,1
701,912227,1012227,1
702,500399,600399,1
703,237439,337439,1
704,157116,257116,1
705,972636,1072636,1
706,937614,1037614,1
707,190254,290254,1
708,944527,1044527,1
709,985365,1085365,1
710,860134,960134,1
711,85801,185801,1
712,631854,731854,1
713,496256,596256,1
714,412558,512558,1
715,242307,342307,1
716,157551,257551,1
717,940797,1040797,1
718,266204,366204,1
719,248639,348639,1
720,643607,743607,1
721,68912,168912,1
722,687740,787740,1
723,430515,530515,1
724,887234,987234,1
725,532125,632125,1
726,380594,480594,1
727,430109,530109,1
728,650826,750826,1
729,876068,976068,1
730,282619,382619,1
731,550749,650749,1
732,125126,225126,1
733,588282,688282,1
734,975446,1075446,1
735,243488,343488,1
736,634752,734752,1
737,598734,698734,1
738,523435,623435,1
739,569038,669038,1
740,287354,387354,1
741,641468,741468,1
742,744429,844429,1
743,712520,812520,1
744,369271,469271,1
745,10339,110339,1
746,195918,295918,1
747,336621,436621,1
748,44794,144794,1
749,283317,383317,1
750,561850,661850,1
751,439726,539726,1
752,32368,132368,1
753,490538,590538,1
754,212054,312054,1
755,715748,815748,1
756,784075,884075,1
757,367949,467949,1
758,689850,789850,1
759,194920,294920,1
760,844394,944394,1
761,159237,259237,1
762,408002,508002,1
763,473137,573137,1
764,784821,884821,1
765,961427,1061427,1
766,614911,714911,1
767,510355,610355,1
768,554479,654479,1
769,270246,370246,1
770,963866,1063866,1
771,389146,489146,1
772,353353,453353,1
773,481267,581267,1
774,741707,841707,1
775,920011,1020011,1
776,440152,540152,1
777,536762,636762,1
778,929826,1029826,1
779,30796,130796,1
780,26753,126753,1
781,311129,411129,1
782,785375,885375,1
783,615378,715378,1
784,723244,823244,1
785,112474,212474,1
786,220870,320870,1
787,499576,599576,1
788,855825,955825,1
789,849015,949015,1
790,746346,846346,1
791,127649,227649,1
792,753459,853459,1
793,522169,622169,1
794,197534,297534,1
795,1215,101215,1
796,9144,109144,1
797,279387,379387,1
798,406771,506771,1
799,227679,327679,1
800,648790,748790,1
801,892651,992651,1
802,884229,984229,1
803,937291,1037291,1
804,951505,1051505,1
805,178829,278829,1
806,677310,777310,1
807,192912,292912,1
808,24698,124698,1
809,630048,730048,1
810,354173,454173,1
811,561471,661471,1
812,658792,758792,1
813,375752,475752,1
814,282859,382859,1
815,433601,533601,1
816,165642,265642,1
817,515310,615310,1
818,904309,1004309,1
819,514055,614055,1
820,415970,515970,1
821,565763,665763,1
822,244418,344418,1
823,948054,1048054,1
824,224894,324894,1
825,513491,613491,1
826,315279,415279,1
827,778840,878840,1
828,715502,815502,1
829,659240,759240,1
830,716078,816078,1
831,934807,1034807,1
832,817421,917421,1
833,168686,268686,1
834,815745,915745,1
835,501653,601653,1
836,906348,1006348,1
837,385011,485011,1
838,980435,1080435,1
839,306098,406098,1
840,506130,606130,1
841,711277,811277,1
842,963922,1063922,1
843,80433,180433,1
844,568720,668720,1
845,459591,559591,1
846,273075,373075,1
847,180458,280458,1
848,315165,415165,1
849,595315,695315,1
850,315427,415427,1
851,993161,1093161,1
852,340444,440444,1
853,562284,662284,1
854,116698,216698,1
855,110204,210204,1
856,239684,339684,1
857,239929,339929,1
858,465178,565178,1
859,391691,491691,1
860,892999,992999,1
861,492965,592965,1
862,73617,173617,1
863,819134,919134,1
864,69445,169445,1
865,103406,203406,1
866,189921,289921,1
867,643041,743041,1
868,261102,361102,1
869,865780,965780,1
870,537141,637141,1
871,273942,373942,1
872,543584,643584,1
873,944797,1044797,1
874,89978,189978,1
875,547740,647740,1
876,708240,808240,1
877,147373,247373,1
878,271900,371900,1
879,779152,879152,1
880,510181,610181,1
881,759737,859737,1
882,300064,400064,1
883,775709,875709,1
884,922952,1022952,1
885,837201,937201,1
886,306603,406603,1
887,301770,401770,1
888,226887,326887,1
889,662133,762133,1
890,793068,893068,1
891,434426,534426,1
892,155496,255496,1
893,627344,727344,1
894,308903,408903,1
895,132675,232675,1
896,124415,224415,1
897,896526,996526,1
898,221965,321965,1
899,725176,825176,1
900,551793,651793,1
901,760111,860111,1
902,788286,888286,1
903,375073,475073,1
904,209167,309167,1
905,373197,473197,1
906,811131,911131,1
907,632245,732245,1
908,952279,1052279,1
909,428832,528832,1
910,625272,725272,1
911,100834,200834,1
912,45086,145086,1
913,750311,850311,1
914,29023,129023,1
915,54090,154090,1
916,179462,279462,1
917,25901,125901,1
918,594113,694113,1
919,256106,356106,1
920,243881,343881,1
921,40059,140059,1
922,855470,955470,1
923,182009,282009,1
924,127390,227390,1
925,289107,389107,1
926,733052,833052,1
927,988975,1088975,1
928,500183,600183,1
929,558855,658855,1
930,631995,731995,1
931,517775,617775,1
932,901332,1001332,1
933,984605,1084605,1
934,187193,287193,1
935,704046,804046,1
936,955420,1055420,1
937,614428,714428,1
938,301598,401598,1
939,946733,1046733,1
940,898664,998664,1
941,886994,986994,1
942,615344,715344,1
943,297612,397612,1
944,766514,866514,1
945,936873,1036873,1
946,958997,1058997,1
947,758880,858880,1
948,369409,469409,1
949,885532,985532,1
950,755541,855541,1
951,647304,747304,1
952,264295,364295,1
953,229541,329541,1
954,984850,1084850,1
955,27207,127207,1
956,385247,485247,1
957,593954,693954,1
958,847333,947333,1
959,927031,1027031,1
960,78197,178197,1
961,544284,644284,1
962,887083,987083,1
963,358024,458024,1
964,20471,120471,1
965,503238,603238,1
966,263721,363721,1
967,604735,704735,1
968,141494,241494,1
969,405838,505838,1
970,180985,280985,1
971,202085,302085,1
972,905403,1005403,1
973,841041,941041,1
974,855842,955842,1
975,672835,772835,1
976,816364,916364,1
977,299079,399079,1
978,475603,575603,1
979,807669,907669,1
980,598279,698279,1
981,734716,834716,1
982,520289,620289,1
983,61162,161162,1
984,73651,173651,1
985,514105,614105,1
986,830558,930558,1
987,232067,332067,1
988,445683,545683,1
989,489732,589732,1
990,344309,444309,1
991,194623,294623,1
992,822290,922290,1
993,863930,963930,1
994,714718,814718,1
995,982298,1082298,1
996,204207,304207,1
997,858761,958761,1
998,13997,113997,1
999,466963,566963,1
1000,272381,372381,1
