knapPI_5_1000_10000_522
n 1000
c 4589269
z 5535392
time 4.3
1,8926,7930,1
2,10071,9090,1
3,6588,5574,1
4,5903,4921,1
5,5206,4202,1
6,3699,2682,1
7,5936,4928,1
8,7108,6104,1
9,8003,7013,1
10,10029,9042,1
11,4475,3485,1
12,9695,8680,1
13,5783,4771,1
14,3922,2934,1
15,1866,871,1
16,4553,3571,1
17,6168,5175,1
18,5689,4695,1
19,5290,4289,1
20,6713,5696,1
21,4245,3250,1
22,4755,3770,1
23,7266,6270,1
24,3928,2934,1
25,9293,8291,1
26,9951,8964,1
27,1663,660,1
28,7671,6658,1
29,1163,183,1
30,10391,9372,1
31,10435,9432,1
32,10790,9791,1
33,2153,1140,1
34,10395,9396,1
35,7815,6799,1
36,8637,7656,1
37,5186,4202,1
38,5868,4863,1
39,10962,9964,1
40,7456,6468,1
41,1582,564,1
42,5285,4283,1
43,6514,5534,1
44,10444,9447,1
45,6275,5282,1
46,4301,3306,1
47,8897,7917,1
48,6771,5765,1
49,4474,3491,1
50,4049,3058,1
51,8981,7987,1
52,9398,8395,1
53,1891,901,1
54,4426,3424,1
55,7299,6313,1
56,7359,6350,1
57,7020,6023,1
58,2002,989,1
59,10640,9627,1
60,1045,54,1
61,10485,9500,1
62,7907,6897,1
63,2795,1799,1
64,1819,822,1
65,1469,463,1
66,4912,3932,1
67,9100,8116,1
68,1962,972,1
69,8411,7393,1
70,1440,430,1
71,6189,5169,1
72,1768,779,1
73,1324,328,1
74,2339,1345,1
75,2597,1609,1
76,3076,2094,1
77,1197,195,1
78,3506,2515,1
79,2934,1935,1
80,10898,9884,1
81,7179,6189,1
82,6807,5808,1
83,5210,4225,1
84,10426,9412,1
85,3080,2060,1
86,8936,7950,1
87,1294,303,1
88,4942,3953,1
89,10868,9872,1
90,10789,9778,1
91,1251,258,1
92,9172,8185,1
93,3448,2445,1
94,3680,2695,1
95,9232,8228,1
96,6382,5373,1
97,8884,7898,1
98,5238,4221,1
99,10575,9561,1
100,6244,5229,1
101,10859,9857,1
102,3594,2578,1
103,3220,2227,1
104,11005,9995,1
105,6569,5587,1
106,2103,1094,1
107,8610,7614,1
108,5208,4215,1
109,6395,5381,1
110,6563,5556,1
111,1608,613,1
112,8685,7695,1
113,10506,9513,1
114,1320,340,1
115,5220,4218,1
116,9480,8495,1
117,10656,9655,1
118,8946,7945,1
119,1622,617,1
120,1513,501,1
121,3873,2889,1
122,7853,6848,1
123,2434,1421,1
124,2144,1147,1
125,9327,8340,1
126,2596,1584,1
127,2599,1613,1
128,2135,1121,1
129,1722,739,1
130,7595,6586,1
131,3746,2742,1
132,9497,8488,1
133,4894,3879,1
134,8865,7873,1
135,5008,3994,1
136,2711,1729,1
137,6547,5532,1
138,5079,4086,1
139,5477,4486,1
140,5585,4599,1
141,3735,2752,1
142,7109,6097,1
143,7860,6841,1
144,6042,5055,1
145,7673,6692,1
146,10053,9043,1
147,9893,8898,1
148,9017,8006,1
149,1097,110,1
150,5863,4847,1
151,10583,9575,1
152,4368,3371,1
153,2295,1302,1
154,5982,4972,1
155,1073,81,1
156,5691,4684,1
157,9946,8937,1
158,5390,4379,1
159,8071,7086,1
160,8306,7323,1
161,9278,8274,1
162,10838,9844,1
163,2086,1072,1
164,4487,3494,1
165,2400,1413,1
166,7935,6923,1
167,1422,441,1
168,9408,8416,1
169,2603,1622,1
170,1236,240,1
171,3669,2679,1
172,10122,9122,1
173,8360,7340,1
174,10657,9667,1
175,8964,7959,1
176,4489,3485,1
177,6882,5875,1
178,8740,7727,1
179,9266,8285,1
180,2328,1342,1
181,8243,7235,1
182,6120,5102,1
183,2044,1049,1
184,9597,8606,1
185,6401,5405,1
186,4786,3771,1
187,9501,8487,1
188,9525,8527,1
189,5770,4777,1
190,2615,1596,1
191,10674,9686,1
192,3812,2820,1
193,2192,1184,1
194,1176,178,1
195,9573,8557,1
196,6564,5564,1
197,1124,141,1
198,7049,6030,1
199,3148,2136,1
200,9066,8062,1
201,8025,7025,1
202,10376,9382,1
203,1101,97,1
204,3106,2092,1
205,8975,7990,1
206,4040,3039,1
207,7783,6774,1
208,5092,4111,1
209,3847,2861,1
210,6968,5977,1
211,9391,8393,1
212,7508,6515,1
213,4119,3131,1
214,2044,1035,1
215,7182,6174,1
216,10911,9922,1
217,2382,1365,1
218,6332,5346,1
219,5716,4711,1
220,7581,6564,1
221,1307,304,1
222,4890,3883,1
223,1082,89,1
224,3404,2401,1
225,2916,1900,1
226,9109,8101,1
227,5029,4022,1
228,5742,4750,1
229,4237,3234,1
230,2671,1658,1
231,1234,239,1
232,9435,8418,1
233,9023,8036,1
234,1175,173,1
235,5562,4576,1
236,8307,7299,1
237,10596,9612,1
238,7141,6135,1
239,4166,3165,1
240,4581,3562,1
241,2484,1466,1
242,3657,2647,1
243,8908,7891,1
244,9496,8509,1
245,9811,8818,1
246,8796,7800,1
247,4546,3566,1
248,7877,6861,1
249,5398,4403,1
250,8643,7649,1
251,5905,4921,1
252,3139,2152,1
253,4339,3343,1
254,5778,4765,1
255,9396,8380,1
256,10637,9653,1
257,10981,9965,1
258,6954,5949,1
259,9632,8650,1
260,8789,7797,1
261,8028,7008,1
262,6868,5864,1
263,2119,1119,1
264,5131,4125,1
265,4488,3476,1
266,6383,5392,1
267,2387,1374,1
268,3299,2307,1
269,4092,3106,1
270,5565,4563,1
271,10504,9492,1
272,4577,3562,1
273,3452,2468,1
274,7326,6342,1
275,10878,9870,1
276,8305,7288,1
277,6397,5405,1
278,7851,6838,1
279,5990,4993,1
280,9896,8880,1
281,1364,349,1
282,10194,9175,1
283,4090,3072,1
284,4494,3496,1
285,10566,9548,1
286,3237,2236,1
287,6350,5341,1
288,9256,8266,1
289,2058,1064,1
290,10585,9570,1
291,5712,4731,1
292,9403,8412,1
293,1085,67,1
294,3514,2499,1
295,5749,4748,1
296,4796,3806,1
297,4903,3916,1
298,8905,7888,1
299,10030,9047,1
300,7286,6272,1
301,8058,7072,1
302,10220,9233,1
303,8712,7722,1
304,9140,8141,1
305,3790,2793,1
306,4329,3327,1
307,2813,1808,1
308,6589,5595,1
309,9182,8164,1
310,3730,2714,1
311,7865,6864,1
312,4592,3600,1
313,1645,663,1
314,9630,8614,1
315,7168,6169,1
316,8935,7939,1
317,1838,824,1
318,4569,3586,1
319,9777,8778,1
320,8726,7738,1
321,9864,8874,1
322,7167,6184,1
323,5764,4780,1
324,7827,6835,1
325,9069,8055,1
326,7923,6930,1
327,5251,4266,1
328,8810,7800,1
329,10265,9274,1
330,5964,4977,1
331,2652,1670,1
332,8525,7525,1
333,5372,4372,1
334,9505,8514,1
335,5557,4552,1
336,1377,394,1
337,1988,987,1
338,7041,6052,1
339,3074,2084,1
340,9395,8389,1
341,6854,5852,1
342,2523,1506,1
343,9169,8184,1
344,7910,6925,1
345,8473,7491,1
346,4185,3196,1
347,7511,6517,1
348,9933,8924,1
349,6673,5685,1
350,3062,2080,1
351,7839,6841,1
352,3751,2754,1
353,6172,5153,1
354,3059,2075,1
355,6471,5478,1
356,10937,9943,1
357,6000,5010,1
358,7114,6100,1
359,10521,9520,1
360,3209,2205,1
361,2853,1851,1
362,4873,3872,1
363,8558,7570,1
364,10825,9845,1
365,1261,281,1
366,5918,4935,1
367,3807,2815,1
368,8747,7750,1
369,10267,9281,1
370,5444,4433,1
371,3031,2037,1
372,2762,1757,1
373,8377,7368,1
374,9317,8336,1
375,6531,5521,1
376,6277,5291,1
377,7023,6043,1
378,10640,9632,1
379,9517,8501,1
380,3176,2157,1
381,8145,7155,1
382,2732,1745,1
383,2195,1177,1
384,7079,6082,1
385,10724,9729,1
386,9430,8419,1
387,1578,592,1
388,10949,9936,1
389,6709,5715,1
390,8037,7035,1
391,1955,952,1
392,9651,8638,1
393,7476,6486,1
394,7200,6220,1
395,2919,1939,1
396,8723,7732,1
397,3501,2518,1
398,2106,1112,1
399,8069,7089,1
400,9574,8561,1
401,7836,6827,1
402,10308,9316,1
403,6149,5158,1
404,2304,1309,1
405,5813,4832,1
406,6626,5634,1
407,5463,4443,1
408,6502,5497,1
409,7945,6941,1
410,7654,6660,1
411,6884,5894,1
412,1922,904,1
413,6487,5493,1
414,9792,8801,1
415,8219,7230,1
416,8503,7518,1
417,10867,9862,1
418,2879,1887,1
419,6701,5721,1
420,3669,2682,1
421,7563,6550,1
422,6192,5208,1
423,6624,5609,1
424,1303,296,1
425,2083,1070,1
426,1116,133,1
427,2822,1841,1
428,10537,9533,1
429,5117,4116,1
430,6008,5010,1
431,1283,285,1
432,4703,3695,1
433,5627,4611,1
434,10637,9628,1
435,9557,8570,1
436,3648,2638,1
437,10577,9585,1
438,4713,3712,1
439,5281,4279,1
440,3791,2777,1
441,9176,8171,1
442,10579,9576,1
443,1143,132,1
444,2531,1534,1
445,4333,3333,1
446,10062,9066,1
447,9998,9012,1
448,2961,1955,1
449,4250,3246,1
450,5529,4512,1
451,1861,849,1
452,8514,7514,1
453,3909,2924,1
454,9169,8162,1
455,6067,5079,1
456,8524,7543,1
457,9669,8650,1
458,9173,8163,1
459,2112,1105,1
460,4486,3467,1
461,1821,837,1
462,9644,8651,1
463,3052,2041,1
464,1163,178,1
465,1999,1011,1
466,10170,9156,1
467,7975,6961,1
468,4744,3759,1
469,1846,842,1
470,3759,2749,1
471,4999,3994,1
472,6231,5226,1
473,9016,7996,1
474,9442,8426,1
475,3872,2882,1
476,6084,5090,1
477,9650,8639,1
478,2730,1722,1
479,8592,7598,1
480,9714,8718,1
481,2262,1279,1
482,8337,7355,1
483,3100,2119,1
484,8771,7766,1
485,8345,7345,1
486,5080,4096,1
487,3354,2373,1
488,2891,1886,1
489,7590,6578,1
490,8112,7128,1
491,3936,2952,1
492,6104,5112,1
493,5350,4331,1
494,6862,5852,1
495,6649,5659,1
496,9036,8044,1
497,10777,9794,1
498,3910,2900,1
499,8351,7357,1
500,3134,2138,1
501,8707,7708,1
502,6565,5549,1
503,8621,7604,1
504,7747,6755,1
505,9010,8004,1
506,10666,9680,1
507,5440,4457,1
508,10445,9429,1
509,8541,7536,1
510,9775,8760,1
511,5093,4091,1
512,1219,236,1
513,9660,8676,1
514,1292,277,1
515,2061,1046,1
516,1127,125,1
517,8229,7211,1
518,9205,8207,1
519,8722,7725,1
520,5841,4856,1
521,9313,8317,1
522,8091,7084,1
523,1772,753,1
524,7886,6892,1
525,1501,514,1
526,4410,3427,1
527,5753,4773,1
528,9023,8041,1
529,8417,7412,1
530,6041,5043,1
531,5405,4401,1
532,8121,7111,1
533,2760,1751,1
534,8509,7497,1
535,10374,9357,1
536,7701,6695,1
537,3801,2804,1
538,7153,6139,1
539,5719,4718,1
540,6353,5366,1
541,10279,9284,1
542,6153,5147,1
543,2149,1134,1
544,9139,8139,1
545,10341,9342,1
546,6817,5832,1
547,1137,150,1
548,10624,9640,1
549,5468,4462,1
550,2784,1765,1
551,6534,5535,1
552,10425,9410,1
553,3772,2754,1
554,8060,7057,1
555,3212,2193,1
556,8993,8008,1
557,10245,9258,1
558,2691,1710,1
559,4144,3149,1
560,10451,9443,1
561,6047,5056,1
562,1296,283,1
563,7348,6359,1
564,9223,8227,1
565,10224,9227,1
566,5972,4969,1
567,4506,3491,1
568,5679,4692,1
569,3441,2434,1
570,2704,1716,1
571,1647,629,1
572,9914,8916,1
573,10049,9043,1
574,7177,6175,1
575,9007,7998,1
576,7554,6544,1
577,3555,2541,1
578,1735,743,1
579,1311,306,1
580,3696,2690,1
581,5090,4104,1
582,8481,7474,1
583,5996,4992,1
584,5080,4076,1
585,1920,912,1
586,8405,7385,1
587,10003,9016,1
588,2585,1583,1
589,8040,7029,1
590,5215,4208,1
591,1259,260,1
592,8982,7999,1
593,4297,3288,1
594,6776,5789,1
595,9942,8953,1
596,1712,698,1
597,7151,6163,1
598,8896,7889,1
599,1494,496,1
600,7170,6183,1
601,1645,633,1
602,1802,806,1
603,5919,4900,1
604,9248,8240,1
605,7129,6128,1
606,1395,397,1
607,1748,767,1
608,7718,6702,1
609,8258,7269,1
610,4476,3475,1
611,10465,9485,1
612,8851,7836,1
613,10041,9025,1
614,9921,8929,1
615,9591,8595,1
616,6059,5046,1
617,1148,136,1
618,3025,2032,1
619,9767,8754,1
620,7984,6988,1
621,6157,5165,1
622,6113,5110,1
623,6361,5351,1
624,10919,9905,1
625,10564,9579,1
626,4774,3757,1
627,4589,3590,1
628,9041,8044,1
629,8415,7415,1
630,6096,5112,1
631,7615,6620,1
632,4975,3970,1
633,3314,2310,1
634,5656,4664,1
635,2733,1723,1
636,4491,3473,1
637,10750,9765,1
638,8143,7160,1
639,5892,4901,1
640,6580,5560,1
641,3196,2206,1
642,4097,3089,1
643,6805,5816,1
644,6334,5350,1
645,8214,7228,1
646,4398,3384,1
647,9017,8003,1
648,10256,9244,1
649,3756,2745,1
650,10708,9705,1
651,4691,3677,1
652,2604,1593,1
653,7636,6656,1
654,7697,6716,1
655,6996,6008,1
656,7782,6790,1
657,8409,7429,1
658,2227,1210,1
659,1114,126,1
660,8024,7041,1
661,1194,176,1
662,7612,6627,1
663,8392,7380,1
664,5414,4431,1
665,6161,5151,1
666,6681,5673,1
667,2406,1422,1
668,2377,1385,1
669,4928,3944,1
670,3711,2711,1
671,10761,9761,1
672,8876,7882,1
673,6753,5758,1
674,1748,740,1
675,10886,9875,1
676,5165,4168,1
677,8058,7066,1
678,5643,4632,1
679,5525,4507,1
680,9086,8103,1
681,1290,300,1
682,3551,2561,1
683,8971,7964,1
684,10607,9619,1
685,2285,1298,1
686,7638,6621,1
687,9200,8215,1
688,5155,4152,1
689,3833,2819,1
690,3207,2201,1
691,5960,4971,1
692,1708,713,1
693,7989,6981,1
694,1612,618,1
695,8114,7123,1
696,6806,5805,1
697,7739,6753,1
698,7172,6177,1
699,7655,6654,1
700,5542,4522,1
701,1574,581,1
702,4414,3412,1
703,8170,7187,1
704,5848,4854,1
705,1110,107,1
706,10527,9511,1
707,10418,9430,1
708,2104,1112,1
709,10106,9097,1
710,3435,2421,1
711,9474,8480,1
712,9701,8716,1
713,10506,9501,1
714,4134,3130,1
715,9457,8437,1
716,4475,3485,1
717,8581,7601,1
718,1240,220,1
719,2224,1233,1
720,1716,725,1
721,9845,8860,1
722,7939,6921,1
723,3321,2312,1
724,7725,6708,1
725,4256,3255,1
726,8806,7787,1
727,7249,6257,1
728,5477,4485,1
729,2405,1422,1
730,7288,6289,1
731,1251,238,1
732,5804,4795,1
733,2664,1648,1
734,10700,9710,1
735,1212,201,1
736,7571,6567,1
737,3135,2135,1
738,4192,3175,1
739,7010,6027,1
740,9671,8660,1
741,2135,1141,1
742,7202,6182,1
743,4320,3330,1
744,2983,2001,1
745,6961,5957,1
746,3615,2595,1
747,3549,2530,1
748,10370,9385,1
749,8936,7943,1
750,5556,4548,1
751,6314,5331,1
752,9773,8754,1
753,1205,217,1
754,9869,8886,1
755,7416,6422,1
756,8542,7544,1
757,6601,5620,1
758,1040,39,1
759,1654,637,1
760,5485,4483,1
761,10702,9697,1
762,10419,9433,1
763,4833,3850,1
764,4212,3194,1
765,10145,9142,1
766,1365,345,1
767,10316,9324,1
768,8072,7070,1
769,9913,8900,1
770,1206,216,1
771,6698,5713,1
772,6638,5629,1
773,6971,5960,1
774,5051,4068,1
775,2475,1493,1
776,8335,7348,1
777,9628,8628,1
778,6210,5195,1
779,6213,5193,1
780,4008,2995,1
781,7684,6673,1
782,5360,4378,1
783,7360,6351,1
784,1786,793,1
785,2675,1658,1
786,5087,4089,1
787,9189,8194,1
788,3953,2949,1
789,8587,7605,1
790,10848,9845,1
791,2226,1226,1
792,2732,1752,1
793,2540,1530,1
794,7218,6213,1
795,7759,6757,1
796,8355,7346,1
797,5530,4529,1
798,1684,702,1
799,4621,3606,1
800,6336,5339,1
801,7377,6379,1
802,2784,1802,1
803,10444,9456,1
804,5190,4178,1
805,4495,3502,1
806,2298,1302,1
807,2318,1299,1
808,1180,172,1
809,2742,1754,1
810,7235,6236,1
811,1434,439,1
812,10598,9609,1
813,10973,9963,1
814,9783,8773,1
815,4138,3122,1
816,1983,967,1
817,7071,6055,1
818,3418,2436,1
819,1835,822,1
820,7105,6091,1
821,2257,1262,1
822,10916,9909,1
823,10504,9524,1
824,2431,1447,1
825,4106,3104,1
826,10769,9751,1
827,8292,7295,1
828,8330,7329,1
829,8289,7304,1
830,4529,3510,1
831,3640,2620,1
832,9755,8757,1
833,6191,5176,1
834,4923,3911,1
835,10182,9162,1
836,6031,5046,1
837,4804,3787,1
838,1891,898,1
839,7689,6690,1
840,10848,9867,1
841,9812,8828,1
842,9214,8211,1
843,3807,2810,1
844,3372,2360,1
845,1496,508,1
846,7769,6775,1
847,10620,9607,1
848,5292,4293,1
849,8375,7360,1
850,10813,9826,1
851,6262,5271,1
852,7353,6350,1
853,9635,8616,1
854,8721,7730,1
855,8756,7740,1
856,10953,9944,1
857,7272,6273,1
858,7879,6885,1
859,10392,9377,1
860,9539,8522,1
861,8939,7934,1
862,3918,2937,1
863,7401,6381,1
864,4963,3983,1
865,7605,6594,1
866,4588,3582,1
867,2281,1299,1
868,1674,658,1
869,2386,1393,1
870,7782,6796,1
871,10526,9520,1
872,8024,7022,1
873,5720,4724,1
874,6203,5193,1
875,9066,8066,1
876,6191,5203,1
877,1026,14,1
878,5241,4229,1
879,7923,6927,1
880,2438,1458,1
881,4619,3613,1
882,6805,5809,1
883,3773,2754,1
884,7290,6297,1
885,8687,7693,1
886,2534,1550,1
887,6677,5670,1
888,1653,653,1
889,8271,7266,1
890,2674,1694,1
891,6447,5429,1
892,6909,5893,1
893,7079,6097,1
894,4809,3794,1
895,8382,7387,1
896,1702,689,1
897,1825,843,1
898,8596,7613,1
899,3127,2110,1
900,2258,1246,1
901,10042,9037,1
902,6285,5270,1
903,8669,7664,1
904,5882,4870,1
905,6330,5326,1
906,1230,237,1
907,1211,209,1
908,4283,3297,1
909,4381,3369,1
910,10719,9734,1
911,1608,605,1
912,5504,4507,1
913,3624,2641,1
914,10976,9965,1
915,2122,1127,1
916,3263,2273,1
917,5745,4744,1
918,7728,6715,1
919,10426,9409,1
920,6560,5546,1
921,6498,5503,1
922,10672,9664,1
923,6689,5689,1
924,7684,6684,1
925,4318,3321,1
926,3419,2402,1
927,9130,8143,1
928,3298,2291,1
929,3994,2999,1
930,4489,3491,1
931,4427,3438,1
932,5042,4059,1
933,3123,2130,1
934,2854,1850,1
935,9128,8117,1
936,5003,4002,1
937,9240,8237,1
938,1043,26,1
939,6420,5425,1
940,4264,3267,1
941,9021,8015,1
942,10859,9844,1
943,6215,5206,1
944,9800,8815,1
945,10561,9568,1
946,6217,5216,1
947,1675,688,1
948,4305,3310,1
949,5536,4549,1
950,6117,5115,1
951,8095,7102,1
952,4644,3637,1
953,2069,1050,1
954,1971,978,1
955,6171,5189,1
956,3144,2141,1
957,7085,6105,1
958,7691,6675,1
959,3612,2631,1
960,8611,7603,1
961,1161,159,1
962,8423,7416,1
963,6041,5037,1
964,10013,9010,1
965,4985,3969,1
966,8413,7410,1
967,6463,5480,1
968,2825,1830,1
969,5763,4750,1
970,7516,6501,1
971,3860,2846,1
972,3115,2125,1
973,3388,2387,1
974,1230,232,1
975,4037,3040,1
976,9533,8529,1
977,4333,3336,1
978,3912,2902,1
979,6817,5836,1
980,9497,8508,1
981,10714,9697,1
982,1680,670,1
983,6967,5969,1
984,4093,3091,1
985,2558,1563,1
986,8558,7575,1
987,1600,616,1
988,8974,7977,1
989,7260,6280,1
990,1432,441,1
991,3882,2902,1
992,1368,385,1
993,7519,6521,1
994,7930,6936,1
995,6545,5553,1
996,4237,3217,1
997,2397,1405,1
998,7479,6461,1
999,9675,8662,1
1000,3354,2362,1
