knapPI_6_1000_1000000_146
n 1000
c 123039121
z 123039121
time 7.5
1,406750,406750,1
2,743223,743223,1
3,795149,795149,1
4,528843,528843,1
5,406083,406083,1
6,255133,255133,1
7,314193,314193,1
8,229303,229303,1
9,66949,66949,1
10,51500,51500,1
11,949916,949916,1
12,544181,544181,1
13,282770,282770,1
14,350276,350276,1
15,625145,625145,1
16,971619,971619,1
17,85645,85645,1
18,187191,187191,1
19,579396,579396,1
20,26137,26137,1
21,14398,14398,1
22,267933,267933,1
23,630433,630433,1
24,109784,109784,1
25,905694,905694,1
26,851847,851847,1
27,558033,558033,1
28,180181,180181,1
29,605893,605893,1
30,379381,379381,1
31,994230,994230,1
32,571433,571433,1
33,184415,184415,1
34,566257,566257,1
35,106135,106135,1
36,151327,151327,1
37,595401,595401,1
38,415841,415841,1
39,670955,670955,1
40,653873,653873,1
41,200550,200550,1
42,89136,89136,1
43,228695,228695,1
44,256220,256220,1
45,191183,191183,1
46,824925,824925,1
47,990877,990877,1
48,905838,905838,1
49,292772,292772,1
50,783866,783866,1
51,964162,964162,1
52,147878,147878,1
53,933372,933372,1
54,706583,706583,1
55,930094,930094,1
56,250778,250778,1
57,902362,902362,1
58,606625,606625,1
59,545580,545580,1
60,102408,102408,1
61,800699,800699,1
62,551297,551297,1
63,735284,735284,1
64,380922,380922,1
65,56344,56344,1
66,988104,988104,1
67,629830,629830,1
68,568389,568389,1
69,210483,210483,1
70,573645,573645,1
71,742633,742633,1
72,732108,732108,1
73,648477,648477,1
74,392075,392075,1
75,648257,648257,1
76,833171,833171,1
77,903441,903441,1
78,612,612,1
79,735607,735607,1
80,908432,908432,1
81,969203,969203,1
82,386212,386212,1
83,208645,208645,1
84,674467,674467,1
85,873636,873636,1
86,279317,279317,1
87,758225,758225,1
88,359516,359516,1
89,534391,534391,1
90,243260,243260,1
91,391834,391834,1
92,853663,853663,1
93,809105,809105,1
94,446645,446645,1
95,654596,654596,1
96,711583,711583,1
97,201023,201023,1
98,828504,828504,1
99,307157,307157,1
100,762373,762373,1
101,191501,191501,1
102,4494,4494,1
103,41685,41685,1
104,471378,471378,1
105,258954,258954,1
106,275855,275855,1
107,92515,92515,1
108,608445,608445,1
109,937512,937512,1
110,889042,889042,1
111,155882,155882,1
112,451182,451182,1
113,182717,182717,1
114,551208,551208,1
115,152060,152060,1
116,355058,355058,1
117,486032,486032,1
118,668460,668460,1
119,824470,824470,1
120,831768,831768,1
121,103065,103065,1
122,400558,400558,1
123,647575,647575,1
124,89453,89453,1
125,67028,67028,1
126,218145,218145,1
127,49418,49418,1
128,350734,350734,1
129,942267,942267,1
130,921334,921334,1
131,979355,979355,1
132,225406,225406,1
133,572652,572652,1
134,296573,296573,1
135,605778,605778,1
136,266873,266873,1
137,47479,47479,1
138,736661,736661,1
139,839654,839654,1
140,998672,998672,1
141,87709,87709,1
142,722755,722755,1
143,563900,563900,1
144,246352,246352,1
145,723774,723774,1
146,274792,274792,1
147,802807,802807,1
148,291317,291317,1
149,232628,232628,1
150,778745,778745,1
151,789292,789292,1
152,248909,248909,1
153,667971,667971,1
154,871343,871343,1
155,380961,380961,1
156,550728,550728,1
157,790421,790421,1
158,1920,1920,1
159,565568,565568,1
160,99571,99571,1
161,496847,496847,1
162,39020,39020,1
163,515746,515746,1
164,664326,664326,1
165,85698,85698,1
166,60854,60854,1
167,356616,356616,1
168,80067,80067,1
169,676682,676682,1
170,300497,300497,1
171,601786,601786,1
172,222197,222197,1
173,644135,644135,1
174,772966,772966,1
175,102332,102332,1
176,688334,688334,1
177,990789,990789,1
178,777459,777459,1
179,76216,76216,1
180,685573,685573,1
181,273759,273759,1
182,590653,590653,1
183,771821,771821,1
184,42075,42075,1
185,503484,503484,1
186,274492,274492,1
187,405827,405827,1
188,67718,67718,1
189,299266,299266,1
190,602701,602701,1
191,262889,262889,1
192,885707,885707,1
193,77440,77440,1
194,441668,441668,1
195,741685,741685,1
196,94388,94388,1
197,406691,406691,1
198,103063,103063,1
199,225475,225475,1
200,940881,940881,1
201,432987,432987,1
202,983398,983398,1
203,471226,471226,1
204,448423,448423,1
205,644762,644762,1
206,372681,372681,1
207,14802,14802,1
208,901948,901948,1
209,360222,360222,1
210,742652,742652,1
211,670858,670858,1
212,414737,414737,1
213,149187,149187,1
214,221697,221697,1
215,76816,76816,1
216,38898,38898,1
217,66140,66140,1
218,151854,151854,1
219,221919,221919,1
220,625799,625799,1
221,20463,20463,1
222,457240,457240,1
223,785672,785672,1
224,598079,598079,1
225,68735,68735,1
226,463976,463976,1
227,104246,104246,1
228,56507,56507,1
229,350375,350375,1
230,48326,48326,1
231,573970,573970,1
232,451440,451440,1
233,129138,129138,1
234,390739,390739,1
235,562414,562414,1
236,441106,441106,1
237,527322,527322,1
238,243814,243814,1
239,121958,121958,1
240,994733,994733,1
241,984480,984480,1
242,104228,104228,1
243,325094,325094,1
244,461666,461666,1
245,409291,409291,1
246,488205,488205,1
247,602430,602430,1
248,805923,805923,1
249,485411,485411,1
250,277362,277362,1
251,316860,316860,1
252,785332,785332,1
253,28249,28249,1
254,396324,396324,1
255,99884,99884,1
256,750131,750131,1
257,456958,456958,1
258,553384,553384,1
259,321461,321461,1
260,35265,35265,1
261,110826,110826,1
262,945645,945645,1
263,365965,365965,1
264,807579,807579,1
265,51575,51575,1
266,430881,430881,1
267,504595,504595,1
268,138335,138335,1
269,54664,54664,1
270,758464,758464,1
271,492110,492110,1
272,263096,263096,1
273,328707,328707,1
274,512302,512302,1
275,994972,994972,1
276,24678,24678,1
277,952352,952352,1
278,482901,482901,1
279,537949,537949,1
280,780300,780300,1
281,328683,328683,1
282,757222,757222,1
283,509105,509105,1
284,529470,529470,1
285,856775,856775,1
286,330492,330492,1
287,973092,973092,1
288,542431,542431,1
289,409495,409495,1
290,986568,986568,1
291,407938,407938,1
292,521859,521859,1
293,818090,818090,1
294,196540,196540,1
295,141583,141583,1
296,962148,962148,1
297,903353,903353,1
298,110191,110191,1
299,58776,58776,1
300,887122,887122,1
301,664175,664175,1
302,487738,487738,1
303,122731,122731,1
304,416582,416582,1
305,959991,959991,1
306,258322,258322,1
307,874056,874056,1
308,942656,942656,1
309,233612,233612,1
310,433916,433916,1
311,969992,969992,1
312,664840,664840,1
313,872756,872756,1
314,892385,892385,1
315,574425,574425,1
316,657245,657245,1
317,986960,986960,1
318,732334,732334,1
319,418267,418267,1
320,575698,575698,1
321,248224,248224,1
322,550630,550630,1
323,667260,667260,1
324,487232,487232,1
325,404645,404645,1
326,345126,345126,1
327,104173,104173,1
328,199630,199630,1
329,536742,536742,1
330,216336,216336,1
331,128644,128644,1
332,364848,364848,1
333,193908,193908,1
334,993178,993178,1
335,844938,844938,1
336,845078,845078,1
337,302774,302774,1
338,174751,174751,1
339,344426,344426,1
340,167785,167785,1
341,246753,246753,1
342,655689,655689,1
343,679307,679307,1
344,763537,763537,1
345,110598,110598,1
346,591224,591224,1
347,931001,931001,1
348,172754,172754,1
349,584250,584250,1
350,885449,885449,1
351,839421,839421,1
352,552249,552249,1
353,899811,899811,1
354,896036,896036,1
355,872556,872556,1
356,769276,769276,1
357,572961,572961,1
358,677740,677740,1
359,429175,429175,1
360,76230,76230,1
361,45964,45964,1
362,295624,295624,1
363,234714,234714,1
364,144291,144291,1
365,583443,583443,1
366,454398,454398,1
367,103446,103446,1
368,185756,185756,1
369,480650,480650,1
370,410259,410259,1
371,324163,324163,1
372,242532,242532,1
373,261101,261101,1
374,411661,411661,1
375,125568,125568,1
376,364635,364635,1
377,546394,546394,1
378,666565,666565,1
379,791447,791447,1
380,889121,889121,1
381,627550,627550,1
382,160721,160721,1
383,932630,932630,1
384,99709,99709,1
385,602703,602703,1
386,43657,43657,1
387,11,11,1
388,706597,706597,1
389,313372,313372,1
390,668646,668646,1
391,795345,795345,1
392,25621,25621,1
393,334242,334242,1
394,623500,623500,1
395,739138,739138,1
396,441109,441109,1
397,842949,842949,1
398,316776,316776,1
399,240239,240239,1
400,282978,282978,1
401,887006,887006,1
402,380324,380324,1
403,321201,321201,1
404,854749,854749,1
405,737640,737640,1
406,765991,765991,1
407,509816,509816,1
408,418541,418541,1
409,236982,236982,1
410,247193,247193,1
411,427399,427399,1
412,671746,671746,1
413,435158,435158,1
414,295854,295854,1
415,302798,302798,1
416,269746,269746,1
417,181280,181280,1
418,960022,960022,1
419,930517,930517,1
420,526184,526184,1
421,807461,807461,1
422,717881,717881,1
423,404399,404399,1
424,600244,600244,1
425,748894,748894,1
426,954874,954874,1
427,950140,950140,1
428,110832,110832,1
429,22142,22142,1
430,201635,201635,1
431,405935,405935,1
432,396509,396509,1
433,260481,260481,1
434,159209,159209,1
435,391385,391385,1
436,612776,612776,1
437,666430,666430,1
438,88405,88405,1
439,749155,749155,1
440,986463,986463,1
441,782287,782287,1
442,38779,38779,1
443,661531,661531,1
444,243835,243835,1
445,520005,520005,1
446,552937,552937,1
447,359618,359618,1
448,715897,715897,1
449,584008,584008,1
450,939580,939580,1
451,414152,414152,1
452,908619,908619,1
453,712769,712769,1
454,406802,406802,1
455,322717,322717,1
456,453613,453613,1
457,510154,510154,1
458,629938,629938,1
459,226722,226722,1
460,594859,594859,1
461,698789,698789,1
462,744251,744251,1
463,364880,364880,1
464,179264,179264,1
465,126513,126513,1
466,863010,863010,1
467,707407,707407,1
468,707565,707565,1
469,637124,637124,1
470,372966,372966,1
471,685605,685605,1
472,797955,797955,1
473,530589,530589,1
474,855318,855318,1
475,81080,81080,1
476,816488,816488,1
477,848447,848447,1
478,658353,658353,1
479,478275,478275,1
480,855378,855378,1
481,849876,849876,1
482,943793,943793,1
483,219664,219664,1
484,877495,877495,1
485,521854,521854,1
486,830658,830658,1
487,430917,430917,1
488,555048,555048,1
489,669755,669755,1
490,837631,837631,1
491,607764,607764,1
492,69333,69333,1
493,810069,810069,1
494,940874,940874,1
495,281111,281111,1
496,720849,720849,1
497,727394,727394,1
498,658924,658924,1
499,219677,219677,1
500,87132,87132,1
501,214530,214530,1
502,73067,73067,1
503,265046,265046,1
504,937959,937959,1
505,921946,921946,1
506,237420,237420,1
507,137215,137215,1
508,838403,838403,1
509,79475,79475,1
510,130053,130053,1
511,793218,793218,1
512,469773,469773,1
513,792791,792791,1
514,727281,727281,1
515,636354,636354,1
516,774430,774430,1
517,712667,712667,1
518,626204,626204,1
519,962947,962947,1
520,55596,55596,1
521,493,493,1
522,855460,855460,1
523,660088,660088,1
524,595728,595728,1
525,556035,556035,1
526,685935,685935,1
527,681499,681499,1
528,256448,256448,1
529,976954,976954,1
530,209558,209558,1
531,425642,425642,1
532,135993,135993,1
533,669259,669259,1
534,657775,657775,1
535,417919,417919,1
536,677002,677002,1
537,265744,265744,1
538,964550,964550,1
539,713482,713482,1
540,952572,952572,1
541,85220,85220,1
542,73869,73869,1
543,449376,449376,1
544,848502,848502,1
545,15767,15767,1
546,104805,104805,1
547,621624,621624,1
548,644830,644830,1
549,653253,653253,1
550,605313,605313,1
551,655796,655796,1
552,972603,972603,1
553,504917,504917,1
554,244062,244062,1
555,477007,477007,1
556,453919,453919,1
557,407875,407875,1
558,194433,194433,1
559,862567,862567,1
560,982095,982095,1
561,914328,914328,1
562,85489,85489,1
563,60950,60950,1
564,284599,284599,1
565,256089,256089,1
566,75532,75532,1
567,523599,523599,1
568,748096,748096,1
569,486358,486358,1
570,540990,540990,1
571,540100,540100,1
572,184165,184165,1
573,947085,947085,1
574,105805,105805,1
575,381138,381138,1
576,197440,197440,1
577,403677,403677,1
578,339131,339131,1
579,817711,817711,1
580,318343,318343,1
581,899448,899448,1
582,599231,599231,1
583,526895,526895,1
584,562537,562537,1
585,654014,654014,1
586,378335,378335,1
587,274257,274257,1
588,659365,659365,1
589,503245,503245,1
590,931947,931947,1
591,880199,880199,1
592,200797,200797,1
593,764473,764473,1
594,675483,675483,1
595,956588,956588,1
596,774886,774886,1
597,1678,1678,1
598,60465,60465,1
599,876865,876865,1
600,526063,526063,1
601,342425,342425,1
602,291616,291616,1
603,278946,278946,1
604,834469,834469,1
605,738951,738951,1
606,880680,880680,1
607,783148,783148,1
608,669637,669637,1
609,898373,898373,1
610,981542,981542,1
611,589188,589188,1
612,775499,775499,1
613,871272,871272,1
614,70371,70371,1
615,797352,797352,1
616,248307,248307,1
617,222443,222443,1
618,802588,802588,1
619,22319,22319,1
620,195788,195788,1
621,768476,768476,1
622,894104,894104,1
623,161970,161970,1
624,919718,919718,1
625,284638,284638,1
626,9133,9133,1
627,215047,215047,1
628,215162,215162,1
629,872321,872321,1
630,342072,342072,1
631,577555,577555,1
632,641301,641301,1
633,446951,446951,1
634,833503,833503,1
635,372026,372026,1
636,298750,298750,1
637,439531,439531,1
638,682831,682831,1
639,151706,151706,1
640,732481,732481,1
641,331640,331640,1
642,841543,841543,1
643,162186,162186,1
644,47550,47550,1
645,293112,293112,1
646,438621,438621,1
647,721953,721953,1
648,149570,149570,1
649,205071,205071,1
650,364856,364856,1
651,821368,821368,1
652,920287,920287,1
653,346518,346518,1
654,131671,131671,1
655,671403,671403,1
656,729515,729515,1
657,27417,27417,1
658,77574,77574,1
659,14992,14992,1
660,293405,293405,1
661,428147,428147,1
662,840686,840686,1
663,287228,287228,1
664,166467,166467,1
665,935838,935838,1
666,366573,366573,1
667,37695,37695,1
668,309609,309609,1
669,798752,798752,1
670,978624,978624,1
671,305670,305670,1
672,55959,55959,1
673,732198,732198,1
674,152880,152880,1
675,33498,33498,1
676,555359,555359,1
677,753247,753247,1
678,166800,166800,1
679,586409,586409,1
680,250635,250635,1
681,699802,699802,1
682,776952,776952,1
683,855373,855373,1
684,77792,77792,1
685,962926,962926,1
686,935148,935148,1
687,601403,601403,1
688,826537,826537,1
689,187707,187707,1
690,633977,633977,1
691,613514,613514,1
692,418596,418596,1
693,186586,186586,1
694,88812,88812,1
695,128920,128920,1
696,303649,303649,1
697,573415,573415,1
698,836163,836163,1
699,367993,367993,1
700,541734,541734,1
701,783598,783598,1
702,272563,272563,1
703,584008,584008,1
704,714422,714422,1
705,503451,503451,1
706,127903,127903,1
707,255135,255135,1
708,433743,433743,1
709,637059,637059,1
710,153085,153085,1
711,221642,221642,1
712,783146,783146,1
713,423619,423619,1
714,744047,744047,1
715,936970,936970,1
716,784972,784972,1
717,726260,726260,1
718,137070,137070,1
719,586380,586380,1
720,604133,604133,1
721,180810,180810,1
722,908169,908169,1
723,99806,99806,1
724,818666,818666,1
725,627355,627355,1
726,850795,850795,1
727,331539,331539,1
728,881501,881501,1
729,383581,383581,1
730,743782,743782,1
731,273682,273682,1
732,656690,656690,1
733,677216,677216,1
734,720228,720228,1
735,765297,765297,1
736,594034,594034,1
737,403231,403231,1
738,55863,55863,1
739,318154,318154,1
740,105539,105539,1
741,675623,675623,1
742,39666,39666,1
743,486302,486302,1
744,374050,374050,1
745,131757,131757,1
746,845033,845033,1
747,243630,243630,1
748,512822,512822,1
749,446727,446727,1
750,111036,111036,1
751,174558,174558,1
752,136513,136513,1
753,432321,432321,1
754,546909,546909,1
755,768071,768071,1
756,455384,455384,1
757,699494,699494,1
758,130145,130145,1
759,708656,708656,1
760,924440,924440,1
761,270928,270928,1
762,517260,517260,1
763,141195,141195,1
764,477441,477441,1
765,702375,702375,1
766,520744,520744,1
767,140598,140598,1
768,480535,480535,1
769,249656,249656,1
770,409400,409400,1
771,737109,737109,1
772,909492,909492,1
773,370665,370665,1
774,856682,856682,1
775,125409,125409,1
776,424999,424999,1
777,339516,339516,1
778,307563,307563,1
779,107693,107693,1
780,145499,145499,1
781,364573,364573,1
782,51912,51912,1
783,731847,731847,1
784,563385,563385,1
785,555508,555508,1
786,311653,311653,1
787,717438,717438,1
788,650116,650116,1
789,138003,138003,1
790,508228,508228,1
791,102729,102729,1
792,763348,763348,1
793,287514,287514,1
794,659322,659322,1
795,964426,964426,1
796,517578,517578,1
797,471387,471387,1
798,210052,210052,1
799,538085,538085,1
800,532681,532681,1
801,775294,775294,1
802,189325,189325,1
803,73490,73490,1
804,864855,864855,1
805,571293,571293,1
806,15347,15347,1
807,769054,769054,1
808,15157,15157,1
809,554025,554025,1
810,102647,102647,1
811,45051,45051,1
812,10690,10690,1
813,492255,492255,1
814,798390,798390,1
815,839119,839119,1
816,387118,387118,1
817,251049,251049,1
818,918957,918957,1
819,884180,884180,1
820,460370,460370,1
821,210011,210011,1
822,324956,324956,1
823,12756,12756,1
824,134119,134119,1
825,538829,538829,1
826,762430,762430,1
827,612363,612363,1
828,100979,100979,1
829,460666,460666,1
830,78134,78134,1
831,258159,258159,1
832,803855,803855,1
833,348649,348649,1
834,924799,924799,1
835,726381,726381,1
836,926657,926657,1
837,888418,888418,1
838,195864,195864,1
839,180864,180864,1
840,182055,182055,1
841,728447,728447,1
842,620816,620816,1
843,940992,940992,1
844,81215,81215,1
845,697824,697824,1
846,731439,731439,1
847,574104,574104,1
848,54163,54163,1
849,390748,390748,1
850,675895,675895,1
851,883137,883137,1
852,107051,107051,1
853,176874,176874,1
854,76071,76071,1
855,180678,180678,1
856,582539,582539,1
857,469045,469045,1
858,907392,907392,1
859,287544,287544,1
860,582089,582089,1
861,790032,790032,1
862,662927,662927,1
863,58203,58203,1
864,101921,101921,1
865,87376,87376,1
866,209830,209830,1
867,560226,560226,1
868,443248,443248,1
869,467969,467969,1
870,512328,512328,1
871,823853,823853,1
872,694837,694837,1
873,911303,911303,1
874,412299,412299,1
875,961304,961304,1
876,521194,521194,1
877,359011,359011,1
878,979083,979083,1
879,287732,287732,1
880,761066,761066,1
881,295555,295555,1
882,13530,13530,1
883,264711,264711,1
884,141870,141870,1
885,212994,212994,1
886,873712,873712,1
887,950854,950854,1
888,416586,416586,1
889,444640,444640,1
890,762505,762505,1
891,704324,704324,1
892,659991,659991,1
893,582561,582561,1
894,330832,330832,1
895,956699,956699,1
896,1758,1758,1
897,740636,740636,1
898,644110,644110,1
899,928385,928385,1
900,426203,426203,1
901,357721,357721,1
902,316233,316233,1
903,21177,21177,1
904,694627,694627,1
905,30080,30080,1
906,20341,20341,1
907,476833,476833,1
908,428641,428641,1
909,218016,218016,1
910,29473,29473,1
911,578702,578702,1
912,458794,458794,1
913,327712,327712,1
914,640075,640075,1
915,693182,693182,1
916,748408,748408,1
917,778247,778247,1
918,452995,452995,1
919,69073,69073,1
920,104983,104983,1
921,185626,185626,1
922,390927,390927,1
923,485185,485185,1
924,649317,649317,1
925,524319,524319,1
926,831258,831258,1
927,402623,402623,1
928,448821,448821,1
929,734381,734381,1
930,481583,481583,1
931,337154,337154,1
932,880003,880003,1
933,841372,841372,1
934,404104,404104,1
935,430796,430796,1
936,777773,777773,1
937,505426,505426,1
938,50371,50371,1
939,110070,110070,1
940,527400,527400,1
941,521565,521565,1
942,903045,903045,1
943,952761,952761,1
944,18883,18883,1
945,413141,413141,1
946,861474,861474,1
947,444818,444818,1
948,440965,440965,1
949,130529,130529,1
950,677759,677759,1
951,156452,156452,1
952,759931,759931,1
953,254827,254827,1
954,161023,161023,1
955,821733,821733,1
956,277509,277509,1
957,961426,961426,1
958,697104,697104,1
959,752091,752091,1
960,345513,345513,1
961,849073,849073,1
962,193822,193822,1
963,314458,314458,1
964,528456,528456,1
965,127953,127953,1
966,197027,197027,1
967,582246,582246,1
968,444749,444749,1
969,498588,498588,1
970,877530,877530,1
971,557143,557143,1
972,768089,768089,1
973,813252,813252,1
974,91493,91493,1
975,209564,209564,1
976,793934,793934,1
977,275903,275903,1
978,640569,640569,1
979,17997,17997,1
980,476887,476887,1
981,902026,902026,1
982,100010,100010,1
983,230419,230419,1
984,997183,997183,1
985,559899,559899,1
986,589548,589548,1
987,964090,964090,1
988,124699,124699,1
989,889966,889966,1
990,531736,531736,1
991,804075,804075,1
992,636631,636631,1
993,920234,920234,1
994,733691,733691,1
995,230356,230356,1
996,19608,19608,1
997,429160,429160,1
998,456988,456988,1
999,112201,112201,1
1000,979836,979836,1
