knapPI_9_1000_10000000_131
n 1000
c 2255878086
z 2002362243
time 10.7
1,1864664,10004339,1
2,4489914,10002151,1
3,6026566,10001640,1
4,7437804,10002607,1
5,2506131,10006195,1
6,5552851,10007883,1
7,4164347,10004311,1
8,8391970,10003377,1
9,1160634,10000908,1
10,4520691,10004407,1
11,8085522,10005513,1
12,1914083,10000138,1
13,6928208,10005439,1
14,9320650,10005822,1
15,8332624,10002934,1
16,5996675,10002599,1
17,9279144,10003917,1
18,8410071,10007569,1
19,9543747,10008244,1
20,678992,10003174,1
21,6336822,10005352,1
22,9166188,10005381,1
23,8925961,10004943,1
24,1156782,10000448,1
25,5763035,10002188,1
26,2384809,10009402,1
27,880979,10000769,1
28,2669672,10004258,1
29,2709190,10007965,1
30,6816355,10005342,1
31,1946534,10003206,1
32,2588621,10005960,1
33,2537566,10005849,1
34,6034324,10009079,1
35,9371442,10006698,1
36,8720196,10008549,1
37,8791431,10007046,1
38,5582194,10008997,1
39,2277012,10000256,1
40,7901675,10003803,1
41,3688456,10000976,1
42,5721989,10007764,1
43,79392,10002495,1
44,3289789,10001913,1
45,5471567,10005668,1
46,8001370,10009776,1
47,3322151,10000933,1
48,4850159,10005479,1
49,9848116,10008798,1
50,3548452,10000083,1
51,358932,10004878,1
52,7036983,10000534,1
53,6304427,10004936,1
54,8210226,10009428,1
55,8130774,10007801,1
56,27495,10000731,1
57,190512,10000722,1
58,3390636,10001684,1
59,357398,10005486,1
60,939873,10008221,1
61,5098290,10006450,1
62,4536808,10009238,1
63,4583963,10005360,1
64,1260726,10006270,1
65,5721604,10007255,1
66,6138179,10004819,1
67,3725621,10005929,1
68,2235966,10001784,1
69,8790345,10004341,1
70,9034509,10000282,1
71,3867078,10001199,1
72,6603173,10004017,1
73,902713,10000194,1
74,7480916,10009409,1
75,2753536,10004607,1
76,3252887,10004365,1
77,295729,10000709,1
78,7921205,10004560,1
79,7481855,10002797,1
80,5025530,10002035,1
81,2231406,10000867,1
82,4666253,10009552,1
83,1319242,10005271,1
84,8135871,10002972,1
85,9208560,10002530,1
86,5005295,10002380,1
87,5037038,10007185,1
88,1301709,10007065,1
89,3305170,10005441,1
90,3923364,10001816,1
91,8644448,10004260,1
92,1940740,10007457,1
93,8596565,10006889,1
94,580130,10005121,1
95,5406349,10008473,1
96,8598440,10001928,1
97,3015315,10005345,1
98,1089131,10009502,1
99,2611721,10005512,1
100,8063516,10003877,1
101,1069024,10005692,1
102,5143586,10009009,1
103,9989132,10006713,1
104,9489050,10000271,1
105,6823000,10001870,1
106,9377408,10002763,1
107,1809724,10008055,1
108,7152732,10005897,1
109,8268421,10007309,1
110,8952051,10006403,1
111,2567032,10009032,1
112,1499996,10003619,1
113,6513444,10002938,1
114,3098197,10002748,1
115,5981344,10007059,1
116,8390856,10003943,1
117,1929759,10007317,1
118,1659822,10005847,1
119,9689854,10000258,1
120,1285468,10000035,1
121,3100232,10003418,1
122,186420,10008323,1
123,552623,10007977,1
124,4427525,10007044,1
125,4822251,10001599,1
126,3406011,10001528,1
127,8402035,10009084,1
128,2015217,10009479,1
129,4702351,10006169,1
130,767164,10007273,1
131,3238392,10009513,1
132,1341600,10009159,1
133,8168739,10007936,1
134,5471180,10000152,1
135,4591113,10000238,1
136,1645338,10000595,1
137,2998975,10003088,1
138,763017,10006962,1
139,8461285,10002809,1
140,7473812,10002526,1
141,3800937,10005768,1
142,965788,10005565,1
143,9954442,10005842,1
144,1940014,10003876,1
145,4330068,10009697,1
146,1006226,10002126,1
147,4960067,10005586,1
148,683131,10002568,1
149,4493892,10009013,1
150,217668,10003173,1
151,5447361,10008969,1
152,9195252,10008363,1
153,9824173,10002995,1
154,6404163,10000639,1
155,7942597,10008025,1
156,2369209,10001783,1
157,6303788,10009545,1
158,4679999,10005029,1
159,8391006,10009213,1
160,5433339,10003909,1
161,2140443,10000409,1
162,1321430,10008429,1
163,5186778,10001484,1
164,9973500,10009783,1
165,5089268,10008717,1
166,7121558,10004188,1
167,1886199,10007342,1
168,9781103,10004231,1
169,5729995,10008051,1
170,3165071,10002959,1
171,8536908,10002715,1
172,464869,10000403,1
173,5783947,10004835,1
174,2278332,10003016,1
175,8983423,10000889,1
176,6594092,10004987,1
177,3178250,10007092,1
178,1040903,10003441,1
179,9047803,10006871,1
180,2139577,10000861,1
181,8870690,10005861,1
182,5674342,10000490,1
183,2728053,10003130,1
184,4549747,10002635,1
185,6925493,10009297,1
186,3237198,10005555,1
187,6209641,10001534,1
188,2479116,10000560,1
189,6079711,10003915,1
190,6173944,10007319,1
191,3291236,10007356,1
192,6423284,10004938,1
193,613977,10001273,1
194,4016371,10000639,1
195,9920291,10007895,1
196,3034428,10008117,1
197,9699340,10002811,1
198,8830052,10001141,1
199,1984221,10005361,1
200,8477987,10008726,1
201,6946326,10009676,1
202,3521578,10005527,1
203,7769675,10007535,1
204,9653578,10003407,1
205,4545903,10001528,1
206,1593202,10002134,1
207,9729082,10000066,1
208,8205330,10009675,1
209,3497545,10000607,1
210,8942952,10003010,1
211,4990946,10006741,1
212,7311986,10008137,1
213,6284538,10005768,1
214,6531336,10002449,1
215,958651,10000219,1
216,681074,10006090,1
217,2075851,10001357,1
218,8687487,10002464,1
219,8920328,10005601,1
220,215775,10007807,1
221,7370344,10007810,1
222,6322942,10004126,1
223,4573705,10004144,1
224,5711990,10006907,1
225,7471925,10003007,1
226,3616695,10005995,1
227,8127551,10001313,1
228,7074294,10000291,1
229,8888146,10003141,1
230,2511886,10004359,1
231,2201986,10002845,1
232,2516207,10001747,1
233,3471618,10003154,1
234,8055712,10004831,1
235,3657394,10008651,1
236,3770288,10003547,1
237,7519725,10004165,1
238,4623322,10005698,1
239,5410032,10006801,1
240,2754724,10008355,1
241,1115231,10002269,1
242,3171208,10001436,1
243,6235719,10006872,1
244,4817366,10003779,1
245,4804047,10009038,1
246,9916230,10004831,1
247,6027240,10007203,1
248,9495873,10000419,1
249,8429408,10005225,1
250,4020102,10004131,1
251,7021166,10003049,1
252,6848459,10006352,1
253,7849791,10003055,1
254,8067967,10003184,1
255,7109561,10002728,1
256,9480475,10001723,1
257,7962088,10005452,1
258,4595341,10006437,1
259,9436022,10006210,1
260,4289182,10003698,1
261,9968077,10001910,1
262,7274898,10005503,1
263,6333752,10002496,1
264,2432527,10007378,1
265,685748,10009743,1
266,6181261,10003709,1
267,8509571,10005503,1
268,7244042,10005162,1
269,9606255,10007338,1
270,2337026,10001053,1
271,5228508,10007520,1
272,3291298,10006387,1
273,1636747,10003954,1
274,8518055,10007521,1
275,8004407,10000793,1
276,608511,10004168,1
277,3539687,10002736,1
278,6012116,10008936,1
279,8948592,10004779,1
280,2712173,10005229,1
281,6252121,10004778,1
282,4218378,10002709,1
283,6426594,10002669,1
284,5779800,10001545,1
285,1485373,10002532,1
286,6878093,10004121,1
287,2928833,10003098,1
288,8054832,10007528,1
289,4463723,10001159,1
290,4275279,10008511,1
291,184113,10006353,1
292,1121276,10006928,1
293,1223921,10007855,1
294,8946831,10008857,1
295,1378325,10009762,1
296,4084947,10004977,1
297,1522930,10001748,1
298,4906276,10003091,1
299,3495060,10009596,1
300,7694107,10008174,1
301,8672167,10009782,1
302,6297927,10008377,1
303,2648877,10004876,1
304,727116,10008831,1
305,920675,10003396,1
306,9299897,10001674,1
307,8174498,10006971,1
308,2906913,10009721,1
309,2197453,10003536,1
310,8263299,10008534,1
311,4882203,10004322,1
312,2458628,10007568,1
313,6864571,10003407,1
314,2748483,10002047,1
315,1468830,10001058,1
316,4231338,10005683,1
317,400160,10009679,1
318,246769,10002818,1
319,4062417,10003566,1
320,3767291,10004875,1
321,5578985,10002729,1
322,7875008,10007907,1
323,4382959,10004194,1
324,4729495,10002886,1
325,1690464,10005826,1
326,1273295,10003312,1
327,8343037,10002435,1
328,4251359,10008171,1
329,824042,10003632,1
330,3248995,10001246,1
331,441740,10001408,1
332,3052821,10000992,1
333,6819184,10005260,1
334,8630147,10001543,1
335,9256463,10007717,1
336,5024890,10005475,1
337,9984162,10006718,1
338,4122917,10003979,1
339,2834466,10008322,1
340,2964195,10008155,1
341,906712,10008949,1
342,7141828,10002814,1
343,1795075,10005302,1
344,2514822,10006817,1
345,1044866,10000274,1
346,8388018,10005926,1
347,608822,10001801,1
348,153987,10006480,1
349,3423620,10005790,1
350,817623,10007575,1
351,7882633,10005004,1
352,3789046,10009526,1
353,3592411,10007414,1
354,5485802,10007283,1
355,1411376,10008422,1
356,1902495,10000967,1
357,4206881,10008217,1
358,1576114,10006592,1
359,6975464,10002399,1
360,8550961,10004383,1
361,1361592,10002074,1
362,2405398,10004071,1
363,1264387,10008349,1
364,547047,10001240,1
365,334488,10005342,1
366,146797,10004939,1
367,2924634,10005159,1
368,8617829,10005360,1
369,5077883,10005912,1
370,2929023,10009565,1
371,6259058,10003270,1
372,5751974,10001171,1
373,5679041,10005459,1
374,8365585,10008458,1
375,5503339,10009503,1
376,8143687,10008756,1
377,3253548,10008794,1
378,3203923,10001833,1
379,8031545,10004364,1
380,2594200,10003206,1
381,188098,10008512,1
382,275296,10004604,1
383,4006368,10006747,1
384,3976897,10002744,1
385,4939504,10005834,1
386,5012075,10005498,1
387,1518643,10009182,1
388,4024464,10005926,1
389,6322411,10003795,1
390,4208936,10003221,1
391,9937958,10004983,1
392,3185316,10003992,1
393,4586554,10000039,1
394,3679505,10008375,1
395,6472578,10003536,1
396,1358327,10008145,1
397,4077736,10006032,1
398,9682247,10008734,1
399,4404399,10000005,1
400,8798027,10007955,1
401,1875750,10003841,1
402,9793019,10005535,1
403,7047020,10006673,1
404,3640931,10007097,1
405,2818593,10005595,1
406,216685,10004050,1
407,8962801,10003955,1
408,1469152,10009185,1
409,739299,10005136,1
410,7775738,10001617,1
411,8437078,10002453,1
412,3422021,10006431,1
413,160207,10007722,1
414,417962,10008696,1
415,4589242,10006264,1
416,2692559,10003288,1
417,9391519,10008924,1
418,9182338,10009547,1
419,5313616,10008456,1
420,1331300,10001551,1
421,4606348,10009767,1
422,2650103,10008386,1
423,4933027,10009973,1
424,2696438,10005362,1
425,343566,10009548,1
426,2196345,10009363,1
427,3541331,10004974,1
428,1329967,10001202,1
429,3280999,10002405,1
430,8291083,10000107,1
431,4205992,10005064,1
432,9449840,10007929,1
433,5883452,10001348,1
434,8479323,10006905,1
435,7204834,10006382,1
436,6785399,10005584,1
437,5828065,10007925,1
438,4900677,10002860,1
439,9956791,10000856,1
440,5043966,10009449,1
441,5208741,10005599,1
442,9526158,10006660,1
443,1311998,10003213,1
444,5065338,10008330,1
445,4551308,10006351,1
446,8617047,10003176,1
447,9422931,10000020,1
448,3129661,10002051,1
449,2567317,10008645,1
450,322819,10004687,1
451,87686,10008534,1
452,4483967,10009975,1
453,1604696,10009388,1
454,4382041,10007551,1
455,8318194,10006487,1
456,3330323,10008096,1
457,9597021,10002599,1
458,5748994,10003926,1
459,4683768,10009738,1
460,5403153,10006753,1
461,8786847,10006154,1
462,8338703,10002009,1
463,3477353,10007446,1
464,8699177,10003367,1
465,4149879,10004369,1
466,1110740,10009712,1
467,7642091,10004203,1
468,8867919,10008324,1
469,6507981,10000453,1
470,156931,10004998,1
471,5662189,10002892,1
472,6948052,10002740,1
473,9534587,10002647,1
474,4163579,10005925,1
475,5019540,10009258,1
476,1031042,10002442,1
477,1639670,10006553,1
478,2141661,10005890,1
479,1388005,10004177,1
480,3209891,10001994,1
481,9802110,10002598,1
482,9815499,10003553,1
483,4592318,10005541,1
484,5136150,10009090,1
485,2692375,10001610,1
486,6586300,10005085,1
487,2043821,10003430,1
488,4655149,10001743,1
489,5716391,10005573,1
490,4473977,10005177,1
491,6163021,10000093,1
492,4284613,10001519,1
493,2298557,10009028,1
494,5131103,10008754,1
495,9087528,10005451,1
496,5541881,10005818,1
497,6223737,10007647,1
498,9487027,10004804,1
499,1996406,10009375,1
500,8775155,10002219,1
501,2577947,10003873,1
502,9680246,10006236,1
503,4599829,10002627,1
504,4249851,10002384,1
505,3421713,10008853,1
506,7370176,10000549,1
507,6027797,10004522,1
508,3583752,10004744,1
509,5575588,10003179,1
510,6431942,10006292,1
511,8246977,10008349,1
512,2509511,10005217,1
513,1494372,10006337,1
514,8095322,10000191,1
515,8279552,10003804,1
516,2498147,10001105,1
517,7228913,10008764,1
518,8764852,10006149,1
519,1055590,10007045,1
520,6901443,10002245,1
521,1841630,10009736,1
522,1507932,10001105,1
523,8892412,10000892,1
524,8903379,10001776,1
525,1599550,10000514,1
526,2722005,10009777,1
527,853099,10006300,1
528,1203202,10009306,1
529,406600,10001306,1
530,6788284,10003044,1
531,2573230,10001828,1
532,2766830,10005110,1
533,557093,10004303,1
534,8981609,10005062,1
535,472112,10002965,1
536,7613660,10002333,1
537,5230836,10009457,1
538,3653864,10004597,1
539,2859466,10004819,1
540,9679481,10008881,1
541,5063515,10001124,1
542,1332615,10009413,1
543,9835340,10004621,1
544,629748,10007276,1
545,5741035,10000787,1
546,8935179,10001750,1
547,4578513,10003205,1
548,4726511,10008389,1
549,8355828,10004320,1
550,3848135,10006278,1
551,2588755,10005060,1
552,4691292,10001037,1
553,204423,10005889,1
554,3810055,10008646,1
555,7895816,10007278,1
556,7137786,10007281,1
557,7762450,10000662,1
558,5872703,10002261,1
559,2594065,10007612,1
560,8095087,10007640,1
561,9985638,10008217,1
562,1643147,10009420,1
563,445375,10005627,1
564,8738727,10009027,1
565,1207195,10006297,1
566,5003843,10009243,1
567,5425500,10005169,1
568,3622331,10003427,1
569,5767467,10003013,1
570,393912,10001542,1
571,231593,10003845,1
572,6977451,10006970,1
573,6876632,10006222,1
574,1037302,10007126,1
575,5405715,10007383,1
576,1788536,10005417,1
577,9241544,10000610,1
578,8905168,10008589,1
579,8030213,10003623,1
580,6107341,10003431,1
581,8875080,10002777,1
582,7286305,10002227,1
583,263271,10008740,1
584,9113186,10009581,1
585,5301373,10002482,1
586,4727960,10004505,1
587,1929256,10009084,1
588,2968808,10009727,1
589,3710685,10004834,1
590,3955655,10001033,1
591,2380508,10004854,1
592,2814612,10007280,1
593,6118420,10002774,1
594,9723811,10005869,1
595,6398684,10003986,1
596,7231725,10003047,1
597,1327185,10009238,1
598,643265,10008365,1
599,6102208,10001648,1
600,2404551,10003536,1
601,7679660,10007907,1
602,8625202,10000146,1
603,7054746,10007613,1
604,5414978,10005222,1
605,412116,10003308,1
606,9586654,10006852,1
607,917274,10004401,1
608,3794901,10007315,1
609,1786130,10005880,1
610,5470413,10005695,1
611,5963282,10007022,1
612,8730139,10006386,1
613,2767820,10002104,1
614,4966860,10000891,1
615,2382328,10000064,1
616,9635889,10003011,1
617,5901634,10009568,1
618,5222520,10005016,1
619,9366583,10005944,1
620,111931,10003634,1
621,2642549,10005689,1
622,249502,10000858,1
623,2736088,10008358,1
624,45993,10004492,1
625,1146892,10004192,1
626,9007046,10003054,1
627,5532142,10008200,1
628,2296933,10002331,1
629,1016949,10006249,1
630,4250775,10006997,1
631,3317295,10001780,1
632,2400424,10007882,1
633,5688516,10000559,1
634,6823802,10006302,1
635,6259065,10001630,1
636,1020068,10008623,1
637,9578192,10000482,1
638,5250158,10007162,1
639,5993680,10007633,1
640,2043342,10007904,1
641,7304772,10007908,1
642,1521378,10001668,1
643,3872035,10002698,1
644,7622166,10009285,1
645,8218080,10007273,1
646,5985836,10009608,1
647,9582682,10003257,1
648,8183159,10005253,1
649,3165839,10008146,1
650,2319126,10001637,1
651,7137712,10008814,1
652,9295354,10008550,1
653,5933154,10002790,1
654,4011075,10007989,1
655,7955371,10005789,1
656,277049,10005450,1
657,9057761,10002172,1
658,1263740,10007409,1
659,2922742,10009381,1
660,4250972,10009700,1
661,8024058,10002806,1
662,6535174,10003824,1
663,8185311,10008803,1
664,7431740,10001414,1
665,8205551,10008173,1
666,5981374,10004310,1
667,6204592,10009447,1
668,5218449,10004247,1
669,9189826,10004753,1
670,8326823,10000110,1
671,4864385,10004980,1
672,3496880,10003673,1
673,5132791,10009990,1
674,905126,10004083,1
675,5441492,10009775,1
676,5366763,10000099,1
677,9468035,10005727,1
678,6805970,10003298,1
679,158698,10004385,1
680,8845277,10003402,1
681,7265723,10001944,1
682,2521998,10006860,1
683,6748319,10007038,1
684,3961313,10008170,1
685,8422399,10004404,1
686,8958068,10009472,1
687,8991153,10003591,1
688,9485477,10003991,1
689,8531626,10004435,1
690,6376947,10007243,1
691,9404636,10007793,1
692,6900245,10003994,1
693,2258408,10001890,1
694,8810865,10001573,1
695,6056298,10004411,1
696,4319287,10009673,1
697,3563567,10002134,1
698,4265457,10009285,1
699,2240341,10006511,1
700,3863382,10004087,1
701,7267395,10006067,1
702,1854673,10005363,1
703,5799272,10009711,1
704,6227590,10002353,1
705,2606578,10005269,1
706,3987765,10008547,1
707,4925563,10009058,1
708,38032,10004473,1
709,2654235,10000295,1
710,65818,10004702,1
711,8668436,10007123,1
712,3840720,10002158,1
713,7677588,10005756,1
714,6048115,10004205,1
715,6265013,10001548,1
716,124762,10008050,1
717,5442770,10007184,1
718,8023411,10005398,1
719,3119859,10004491,1
720,497123,10005752,1
721,618503,10001202,1
722,4820791,10006882,1
723,8145279,10004954,1
724,309848,10003220,1
725,725903,10006475,1
726,657219,10009387,1
727,5960776,10005863,1
728,8234539,10004443,1
729,2782704,10003717,1
730,7431502,10007794,1
731,1551055,10005601,1
732,502615,10001667,1
733,8333501,10004858,1
734,3887483,10001955,1
735,761708,10003116,1
736,1695873,10005427,1
737,2651989,10002586,1
738,8181265,10000817,1
739,4483234,10008807,1
740,3713622,10006507,1
741,8577971,10005832,1
742,7515278,10003678,1
743,5435816,10002479,1
744,928128,10006130,1
745,8956918,10009423,1
746,2149597,10006091,1
747,4498908,10005843,1
748,5757019,10000529,1
749,8116332,10000627,1
750,6138763,10002550,1
751,2089286,10007274,1
752,2455358,10009380,1
753,5324365,10004294,1
754,3156966,10004079,1
755,626860,10000145,1
756,9191160,10009218,1
757,9148918,10007429,1
758,7920820,10005575,1
759,8574395,10008920,1
760,2415138,10008022,1
761,9205994,10009941,1
762,3898610,10004296,1
763,7058608,10000258,1
764,4732061,10008237,1
765,6189349,10001899,1
766,4745216,10007176,1
767,6204616,10006039,1
768,8951844,10004952,1
769,1433740,10004982,1
770,8411774,10006470,1
771,2489166,10009109,1
772,3268769,10009989,1
773,1221397,10005494,1
774,2416762,10006486,1
775,4076645,10004924,1
776,3086509,10004734,1
777,332040,10007671,1
778,7308407,10002983,1
779,1530330,10005049,1
780,7404504,10002807,1
781,9113448,10005905,1
782,5268677,10002871,1
783,8061547,10001983,1
784,6311959,10005006,1
785,2693120,10005798,1
786,6717627,10004959,1
787,6980814,10008466,1
788,5635002,10000346,1
789,1006369,10008758,1
790,1286561,10008348,1
791,2301207,10001829,1
792,8998992,10001269,1
793,7509439,10001548,1
794,6027772,10009315,1
795,1710634,10008032,1
796,4897493,10008078,1
797,2575073,10005511,1
798,9118719,10001020,1
799,2063905,10002112,1
800,6557036,10006926,1
801,5327502,10003955,1
802,5035645,10000208,1
803,5393051,10007629,1
804,5329780,10004554,1
805,1118759,10000462,1
806,7303117,10001143,1
807,1262680,10005041,1
808,3185005,10009292,1
809,3806725,10006585,1
810,3779910,10002547,1
811,7082667,10006134,1
812,1240770,10000688,1
813,5233096,10007738,1
814,8603931,10003120,1
815,2538329,10005127,1
816,6496941,10008450,1
817,4143029,10002433,1
818,2817630,10000628,1
819,5877603,10007544,1
820,6441408,10008225,1
821,7290856,10006969,1
822,7978880,10002950,1
823,2722873,10005088,1
824,3651129,10005763,1
825,7577886,10008914,1
826,211895,10003602,1
827,636830,10001630,1
828,6429455,10000349,1
829,4013417,10009557,1
830,9576881,10005453,1
831,7937536,10007747,1
832,16574,10007529,1
833,8981909,10003890,1
834,3490825,10005769,1
835,9066750,10009020,1
836,3316663,10005336,1
837,4265142,10000846,1
838,9251284,10006358,1
839,4393798,10009032,1
840,773472,10004460,1
841,3142853,10000864,1
842,772863,10002346,1
843,4786719,10008167,1
844,5269062,10003505,1
845,1950734,10008548,1
846,9367686,10007854,1
847,448648,10007450,1
848,8547960,10005744,1
849,3322718,10002331,1
850,4789400,10009109,1
851,7795006,10006806,1
852,873664,10004703,1
853,7134540,10004473,1
854,180247,10009804,1
855,4769121,10004387,1
856,5966816,10000780,1
857,1298640,10004753,1
858,6827432,10001757,1
859,4653526,10009606,1
860,8306817,10005242,1
861,2057686,10009719,1
862,7160595,10007414,1
863,5840207,10008433,1
864,8018520,10001217,1
865,5887450,10007066,1
866,2481628,10003823,1
867,8486449,10006505,1
868,8505310,10008483,1
869,695424,10006698,1
870,3852649,10001381,1
871,738107,10004587,1
872,1180318,10005442,1
873,9180680,10002842,1
874,7531642,10005309,1
875,4330961,10006557,1
876,1943274,10003458,1
877,1784192,10005706,1
878,7068680,10008064,1
879,9245019,10000132,1
880,6211707,10006419,1
881,7168597,10002576,1
882,9551198,10007812,1
883,6429699,10006108,1
884,3628023,10006709,1
885,9461575,10006700,1
886,5395681,10004039,1
887,5814228,10008784,1
888,9400131,10000386,1
889,6389639,10003520,1
890,9530899,10004034,1
891,6914680,10009611,1
892,3751244,10001947,1
893,7517637,10006300,1
894,372983,10008704,1
895,2752396,10000380,1
896,6509331,10004522,1
897,2750746,10006329,1
898,3456962,10006378,1
899,6853551,10005806,1
900,8658416,10000304,1
901,2238548,10002021,1
902,3878411,10006185,1
903,1114558,10002288,1
904,2240027,10007470,1
905,7315415,10001150,1
906,5325786,10006987,1
907,1856688,10005897,1
908,1333680,10000396,1
909,8832628,10004503,1
910,4245185,10005982,1
911,5770868,10002690,1
912,1695424,10009624,1
913,6897282,10007636,1
914,2410379,10008908,1
915,8621210,10002197,1
916,3559626,10008035,1
917,9160761,10000323,1
918,6604520,10008103,1
919,8548000,10000565,1
920,5887364,10000255,1
921,5849811,10001172,1
922,288590,10002336,1
923,9162040,10007835,1
924,5228933,10004193,1
925,1702397,10006564,1
926,2951560,10008664,1
927,2418936,10003979,1
928,9347336,10005047,1
929,1100520,10000510,1
930,406323,10002903,1
931,3485621,10001909,1
932,2176042,10004401,1
933,4189156,10005351,1
934,6608150,10008225,1
935,2689144,10002008,1
936,7018551,10005110,1
937,8138904,10009818,1
938,8406345,10003116,1
939,5108588,10003385,1
940,2104474,10009186,1
941,9811512,10001853,1
942,4566702,10003518,1
943,8300323,10002751,1
944,5480431,10009775,1
945,1240412,10008174,1
946,1068527,10000415,1
947,4596696,10008884,1
948,7643940,10006179,1
949,948745,10004433,1
950,1126657,10000630,1
951,2843821,10005844,1
952,7587066,10002708,1
953,5264418,10006239,1
954,9397531,10001481,1
955,9755356,10004867,1
956,9519634,10003630,1
957,785596,10007362,1
958,980160,10002481,1
959,550316,10001262,1
960,4906709,10002609,1
961,7008819,10008019,1
962,2876735,10009624,1
963,7379158,10002715,1
964,773885,10007696,1
965,2287698,10005446,1
966,3227229,10007941,1
967,2710435,10000097,1
968,7845887,10000865,1
969,7115909,10009794,1
970,4310775,10003812,1
971,3958669,10008004,1
972,1508579,10000600,1
973,5473172,10003066,1
974,9194865,10002176,1
975,1902112,10001720,1
976,9374918,10008319,1
977,8833058,10001405,1
978,7236312,10001949,1
979,9978010,10007203,1
980,7710602,10005466,1
981,4611215,10007644,1
982,8051088,10007333,1
983,8277153,10007782,1
984,9748935,10009246,1
985,6070416,10004013,1
986,7374348,10007990,1
987,1716422,10002252,1
988,2860055,10007255,1
989,6047001,10000612,1
990,3696374,10006603,1
991,3664922,10009985,1
992,4264865,10007200,1
993,9778424,10007931,1
994,3846847,10005808,1
995,8429774,10005925,1
996,3482552,10005588,1
997,5217121,10003927,1
998,9947189,10009003,1
999,8511972,10000382,1
1000,6009376,10006010,1
