knapPI_9_1000_1000000_276
n 1000
c 475285539
z 366868982
time 0.5
1,961978,1000196,1
2,519900,1000492,1
3,912777,1000673,1
4,342713,1000659,1
5,488985,1000739,1
6,951866,1000452,1
7,449094,1000317,1
8,458609,1000708,1
9,996081,1000233,1
10,745277,1000299,1
11,263625,1000599,1
12,201091,1000207,1
13,100137,1000988,1
14,835958,1000714,1
15,675790,1000687,1
16,741643,1000142,1
17,636738,1000126,1
18,905229,1000723,1
19,844670,1000064,1
20,645189,1000503,1
21,617193,1000849,1
22,962725,1000072,1
23,832692,1000210,1
24,28914,1000960,1
25,665461,1000088,1
26,143259,1000711,1
27,894972,1000643,1
28,933864,1000805,1
29,948283,1000198,1
30,141180,1000132,1
31,708473,1000252,1
32,720661,1000451,1
33,781579,1000188,1
34,13108,1000769,1
35,794726,1000925,1
36,233967,1000604,1
37,839192,1000182,1
38,812116,1000362,1
39,225420,1000183,1
40,289147,1000577,1
41,371425,1000888,1
42,314341,1000349,1
43,306611,1000984,1
44,982809,1000668,1
45,427762,1000940,1
46,540869,1000419,1
47,599348,1000907,1
48,366795,1000203,1
49,346900,1000027,1
50,937679,1000313,1
51,452690,1000275,1
52,735620,1000913,1
53,295140,1000672,1
54,536693,1000870,1
55,267254,1000818,1
56,653973,1000557,1
57,140408,1000840,1
58,788795,1000068,1
59,731294,1000203,1
60,785061,1000097,1
61,506409,1000872,1
62,529871,1000247,1
63,886834,1000069,1
64,36774,1000315,1
65,493237,1000610,1
66,927173,1000763,1
67,674437,1000221,1
68,56813,1000450,1
69,721727,1000983,1
70,927324,1000752,1
71,49772,1000481,1
72,823571,1000688,1
73,312927,1000894,1
74,544051,1000509,1
75,449386,1000429,1
76,248916,1000261,1
77,467577,1000529,1
78,285330,1000823,1
79,170592,1000622,1
80,756608,1000858,1
81,732400,1000357,1
82,997057,1000835,1
83,56542,1000238,1
84,984917,1000281,1
85,80591,1000374,1
86,726424,1000138,1
87,458108,1000618,1
88,314639,1000597,1
89,65282,1000261,1
90,760332,1000165,1
91,823252,1000555,1
92,907234,1000730,1
93,991077,1000433,1
94,418747,1000198,1
95,367359,1000205,1
96,198085,1000337,1
97,584747,1000877,1
98,804617,1000229,1
99,607350,1000876,1
100,481571,1000811,1
101,881721,1000401,1
102,968914,1000939,1
103,108734,1000317,1
104,804169,1000913,1
105,428176,1000562,1
106,883142,1000471,1
107,890658,1000678,1
108,776370,1000974,1
109,313927,1000456,1
110,753838,1000748,1
111,982541,1000402,1
112,535630,1000202,1
113,207618,1000976,1
114,211764,1000585,1
115,90842,1000754,1
116,201658,1000897,1
117,109555,1000389,1
118,418565,1000449,1
119,11262,1000815,1
120,848353,1000370,1
121,729404,1000274,1
122,465603,1000700,1
123,13731,1000031,1
124,408939,1000063,1
125,784425,1000281,1
126,926967,1000208,1
127,557054,1000159,1
128,407325,1000750,1
129,734651,1000600,1
130,994656,1000561,1
131,188333,1000473,1
132,472942,1000740,1
133,396533,1000085,1
134,609465,1000177,1
135,111602,1000457,1
136,49188,1000613,1
137,412461,1000481,1
138,709475,1000480,1
139,370574,1000759,1
140,672476,1000043,1
141,894499,1000718,1
142,136490,1000623,1
143,468698,1000251,1
144,945213,1000318,1
145,684435,1000472,1
146,791385,1000238,1
147,977723,1000996,1
148,617554,1000131,1
149,783061,1000997,1
150,619874,1000250,1
151,722933,1000197,1
152,726293,1000527,1
153,775815,1000773,1
154,40021,1000010,1
155,136276,1000621,1
156,55190,1000123,1
157,49734,1000604,1
158,645166,1000710,1
159,821185,1000322,1
160,561223,1000117,1
161,335835,1000658,1
162,398326,1000157,1
163,481324,1000446,1
164,958926,1000975,1
165,409248,1000304,1
166,20768,1000844,1
167,356260,1000549,1
168,990086,1000110,1
169,96957,1000669,1
170,530878,1000019,1
171,827360,1000956,1
172,811239,1000807,1
173,228942,1000890,1
174,155711,1000281,1
175,584436,1000372,1
176,334877,1000438,1
177,546578,1000615,1
178,327935,1000562,1
179,549037,1000725,1
180,80923,1000683,1
181,277345,1000460,1
182,606797,1000353,1
183,866433,1000390,1
184,634391,1000886,1
185,966669,1000741,1
186,159244,1000603,1
187,316395,1000187,1
188,521623,1000953,1
189,772538,1000462,1
190,257737,1000921,1
191,802414,1000002,1
192,366068,1000647,1
193,92625,1000944,1
194,420415,1000491,1
195,242523,1000177,1
196,650451,1000491,1
197,268827,1000336,1
198,776568,1000252,1
199,324650,1000621,1
200,35273,1000272,1
201,520753,1000729,1
202,138257,1000588,1
203,221788,1000139,1
204,377996,1000341,1
205,552870,1000628,1
206,83327,1000736,1
207,123278,1000193,1
208,261094,1000339,1
209,155849,1000102,1
210,374402,1000951,1
211,392593,1000468,1
212,300748,1000883,1
213,681982,1000875,1
214,821957,1000917,1
215,230227,1000808,1
216,470726,1000909,1
217,251588,1000622,1
218,503253,1000881,1
219,659412,1000812,1
220,320201,1000157,1
221,295256,1000768,1
222,70520,1000424,1
223,693689,1000579,1
224,573543,1000905,1
225,927658,1000042,1
226,23295,1000678,1
227,590690,1000942,1
228,427133,1000209,1
229,248539,1000537,1
230,171250,1000691,1
231,491028,1000300,1
232,976881,1000687,1
233,300796,1000774,1
234,87849,1000907,1
235,249552,1000266,1
236,422391,1000133,1
237,178001,1000401,1
238,140391,1000050,1
239,265384,1000447,1
240,153248,1000299,1
241,906432,1000644,1
242,987275,1000580,1
243,753742,1000918,1
244,477507,1000795,1
245,736224,1000372,1
246,986765,1000474,1
247,705533,1000331,1
248,353240,1000713,1
249,634185,1000057,1
250,450402,1000430,1
251,190047,1000308,1
252,202325,1000894,1
253,314289,1000366,1
254,57219,1000435,1
255,303337,1000680,1
256,414207,1000876,1
257,411814,1000513,1
258,266952,1000593,1
259,46347,1000243,1
260,477150,1000796,1
261,516711,1000967,1
262,271627,1000532,1
263,262003,1000080,1
264,259155,1000353,1
265,332019,1000906,1
266,945114,1000781,1
267,684611,1000031,1
268,599225,1000628,1
269,658291,1000387,1
270,994252,1000838,1
271,989496,1000763,1
272,580222,1000557,1
273,783222,1000560,1
274,985436,1000343,1
275,215567,1000786,1
276,590408,1000706,1
277,497796,1000949,1
278,480046,1000580,1
279,404481,1000696,1
280,31985,1000577,1
281,215875,1000008,1
282,236648,1000172,1
283,601180,1000910,1
284,693965,1000265,1
285,433207,1000417,1
286,753527,1000967,1
287,169425,1000809,1
288,158873,1000297,1
289,309320,1000880,1
290,432880,1000655,1
291,506918,1000649,1
292,683694,1000399,1
293,40805,1000300,1
294,13603,1000326,1
295,158086,1000948,1
296,7654,1000437,1
297,515770,1000236,1
298,964151,1000203,1
299,544687,1000351,1
300,619762,1000321,1
301,968464,1000246,1
302,991865,1000280,1
303,196452,1000729,1
304,122078,1000972,1
305,404570,1000695,1
306,5923,1000471,1
307,752240,1000383,1
308,917459,1000601,1
309,783079,1000778,1
310,348636,1000284,1
311,676149,1000164,1
312,68123,1000905,1
313,215623,1000920,1
314,748452,1000024,1
315,333379,1000220,1
316,548314,1000153,1
317,295435,1000166,1
318,192481,1000615,1
319,777411,1000202,1
320,105201,1000203,1
321,429344,1000058,1
322,117320,1000799,1
323,561988,1000816,1
324,781193,1000146,1
325,358776,1000445,1
326,202560,1000014,1
327,184627,1000437,1
328,686400,1000970,1
329,813392,1000253,1
330,234480,1000142,1
331,970452,1000044,1
332,993310,1000889,1
333,924501,1000005,1
334,124317,1000154,1
335,639134,1000135,1
336,773611,1000387,1
337,240739,1000305,1
338,235223,1000423,1
339,475539,1000861,1
340,719009,1000929,1
341,445874,1000408,1
342,229049,1000744,1
343,930761,1000015,1
344,770146,1000661,1
345,378320,1000439,1
346,115754,1000893,1
347,694545,1000008,1
348,665456,1000306,1
349,795509,1000569,1
350,133863,1000700,1
351,868680,1000816,1
352,714912,1000981,1
353,641138,1000525,1
354,838812,1000734,1
355,951183,1000791,1
356,969780,1000329,1
357,701950,1000240,1
358,156580,1000387,1
359,156674,1000135,1
360,503758,1000817,1
361,143108,1000777,1
362,105694,1000044,1
363,842698,1000133,1
364,413285,1000701,1
365,386987,1000948,1
366,773467,1000354,1
367,43967,1000638,1
368,970728,1000764,1
369,76036,1000228,1
370,412586,1000684,1
371,860349,1000777,1
372,530824,1000669,1
373,524432,1000751,1
374,189829,1000842,1
375,385492,1000752,1
376,811013,1000149,1
377,396334,1000007,1
378,546386,1000543,1
379,512568,1000673,1
380,577690,1000368,1
381,848839,1000703,1
382,4630,1001000,1
383,517426,1000854,1
384,310976,1000147,1
385,142196,1000495,1
386,747671,1000380,1
387,147815,1000461,1
388,758472,1000425,1
389,880455,1000704,1
390,49453,1000334,1
391,480319,1000441,1
392,743703,1000981,1
393,482475,1000288,1
394,372215,1000148,1
395,727342,1000474,1
396,383689,1000838,1
397,311651,1000619,1
398,120219,1000335,1
399,788023,1000006,1
400,931057,1000927,1
401,749617,1000139,1
402,285907,1000203,1
403,238420,1000646,1
404,568196,1000866,1
405,629206,1000475,1
406,912875,1000784,1
407,447350,1000005,1
408,52744,1000965,1
409,904991,1000767,1
410,675245,1000910,1
411,309924,1000701,1
412,497749,1000483,1
413,463803,1000638,1
414,249040,1000996,1
415,505587,1000915,1
416,473134,1000515,1
417,338047,1000904,1
418,136320,1000549,1
419,348814,1000041,1
420,277887,1000065,1
421,826537,1000688,1
422,260791,1000572,1
423,883138,1000283,1
424,207638,1000825,1
425,899937,1000738,1
426,798969,1000200,1
427,376,1000918,1
428,90650,1000788,1
429,508673,1000907,1
430,464192,1000041,1
431,918509,1000478,1
432,396982,1000560,1
433,314543,1000749,1
434,94023,1000801,1
435,145842,1000276,1
436,713584,1000931,1
437,499082,1000268,1
438,276985,1000276,1
439,374389,1000128,1
440,557820,1000600,1
441,822072,1000467,1
442,760196,1000416,1
443,913984,1000316,1
444,16797,1000722,1
445,860158,1000414,1
446,995631,1000865,1
447,629341,1000864,1
448,533928,1000247,1
449,779227,1000118,1
450,266107,1000240,1
451,472019,1000885,1
452,685921,1000667,1
453,869936,1000457,1
454,402051,1000495,1
455,777250,1000136,1
456,524646,1000206,1
457,624598,1000259,1
458,412806,1000409,1
459,951852,1000830,1
460,841294,1000152,1
461,455886,1000074,1
462,265128,1000184,1
463,389718,1000630,1
464,39035,1000535,1
465,787484,1000947,1
466,423604,1000475,1
467,209254,1000804,1
468,558442,1000201,1
469,801339,1000969,1
470,114794,1000970,1
471,198945,1000872,1
472,62900,1000322,1
473,891059,1000826,1
474,741414,1000632,1
475,549928,1000177,1
476,125071,1000810,1
477,184045,1000246,1
478,378150,1000460,1
479,265526,1000561,1
480,472138,1000207,1
481,63679,1000994,1
482,92191,1000323,1
483,984357,1000920,1
484,922313,1000710,1
485,387623,1000706,1
486,354256,1000446,1
487,82742,1000956,1
488,550749,1000651,1
489,819002,1000514,1
490,665378,1000788,1
491,296690,1000205,1
492,77950,1000496,1
493,367788,1000413,1
494,339772,1000686,1
495,428490,1000280,1
496,150247,1000628,1
497,453595,1000931,1
498,375025,1000885,1
499,431044,1000527,1
500,14900,1000446,1
501,877663,1000903,1
502,247794,1000719,1
503,257061,1000984,1
504,972993,1000346,1
505,675109,1000912,1
506,611101,1000076,1
507,678118,1000893,1
508,47005,1000763,1
509,551208,1000559,1
510,873142,1000307,1
511,999086,1000836,1
512,541473,1000884,1
513,412139,1000064,1
514,973308,1000942,1
515,282581,1000914,1
516,200988,1000624,1
517,519346,1000822,1
518,792924,1000155,1
519,840812,1000416,1
520,517977,1000320,1
521,569074,1000632,1
522,832679,1000105,1
523,304995,1000556,1
524,994257,1000140,1
525,859944,1000071,1
526,806133,1000643,1
527,68903,1000496,1
528,498642,1000098,1
529,856047,1000555,1
530,834221,1000920,1
531,208018,1000383,1
532,128138,1000223,1
533,344952,1000854,1
534,107582,1000853,1
535,727763,1000375,1
536,975798,1000557,1
537,524945,1000326,1
538,926346,1000361,1
539,862642,1000303,1
540,947118,1000273,1
541,759999,1000181,1
542,86935,1000476,1
543,869729,1000593,1
544,790976,1000087,1
545,33482,1000366,1
546,771996,1000127,1
547,717273,1000205,1
548,407578,1000312,1
549,691091,1000635,1
550,87224,1000948,1
551,237107,1000214,1
552,370503,1000187,1
553,638880,1000123,1
554,520149,1000305,1
555,915225,1000084,1
556,813652,1000054,1
557,52875,1000044,1
558,482897,1000512,1
559,717578,1000592,1
560,147924,1000877,1
561,106015,1000166,1
562,348345,1000029,1
563,404521,1000899,1
564,12003,1000112,1
565,717777,1000005,1
566,627609,1000026,1
567,876770,1000015,1
568,24767,1000109,1
569,979826,1000261,1
570,977840,1000646,1
571,170917,1000786,1
572,802671,1000957,1
573,659,1000356,1
574,113085,1000732,1
575,793044,1000076,1
576,662725,1000155,1
577,277261,1000922,1
578,80119,1000748,1
579,728315,1000090,1
580,921891,1000987,1
581,91015,1000248,1
582,766647,1000596,1
583,882083,1000813,1
584,467465,1000602,1
585,598404,1000366,1
586,838422,1000212,1
587,659684,1000535,1
588,372828,1000061,1
589,31101,1000287,1
590,8996,1000915,1
591,977766,1000172,1
592,268281,1000291,1
593,705166,1000258,1
594,781198,1000614,1
595,512943,1000013,1
596,150118,1000051,1
597,268177,1000170,1
598,349672,1000867,1
599,890778,1000996,1
600,323147,1000270,1
601,659519,1000460,1
602,189393,1000986,1
603,680925,1000402,1
604,68143,1000225,1
605,774467,1000937,1
606,217375,1000273,1
607,832915,1000013,1
608,301978,1000121,1
609,854805,1000763,1
610,824210,1000989,1
611,357886,1000179,1
612,938649,1000667,1
613,629313,1000330,1
614,301743,1000874,1
615,882342,1000715,1
616,390447,1000263,1
617,39230,1000043,1
618,316972,1000851,1
619,580078,1000111,1
620,447370,1000076,1
621,526715,1000775,1
622,458055,1000685,1
623,595590,1000374,1
624,136148,1000525,1
625,808862,1000324,1
626,183136,1000004,1
627,884130,1000243,1
628,242426,1000612,1
629,878667,1000639,1
630,414704,1000626,1
631,606291,1000694,1
632,119628,1000916,1
633,4465,1000083,1
634,751773,1000612,1
635,645666,1000211,1
636,251603,1000303,1
637,881029,1000495,1
638,281418,1000962,1
639,982191,1000029,1
640,534669,1000606,1
641,854849,1000631,1
642,994446,1000965,1
643,134137,1000270,1
644,582719,1000781,1
645,912226,1000758,1
646,450605,1000754,1
647,299813,1000067,1
648,242277,1000771,1
649,496625,1000274,1
650,224394,1000642,1
651,130174,1000296,1
652,81038,1000336,1
653,811678,1000940,1
654,995237,1000022,1
655,454409,1000070,1
656,643914,1000373,1
657,533025,1000327,1
658,601359,1000890,1
659,191190,1000171,1
660,350107,1000744,1
661,406990,1000958,1
662,808458,1000394,1
663,174084,1000262,1
664,314431,1000534,1
665,745899,1000753,1
666,148046,1000206,1
667,589280,1000682,1
668,677158,1000516,1
669,310246,1000244,1
670,778817,1000147,1
671,657104,1000915,1
672,697022,1000734,1
673,295160,1000782,1
674,383304,1000998,1
675,319983,1000549,1
676,424912,1000228,1
677,937770,1000961,1
678,143185,1000477,1
679,512410,1000181,1
680,124839,1000294,1
681,747601,1000792,1
682,876375,1000964,1
683,226219,1000928,1
684,984538,1000163,1
685,264089,1000755,1
686,955197,1000078,1
687,168974,1000875,1
688,955073,1000532,1
689,619361,1000934,1
690,805529,1000108,1
691,405839,1000945,1
692,605076,1000312,1
693,923120,1000439,1
694,498683,1000854,1
695,421961,1000317,1
696,28877,1000416,1
697,467729,1000463,1
698,456627,1000333,1
699,811890,1000115,1
700,446741,1000147,1
701,852342,1000324,1
702,889711,1000092,1
703,766116,1000518,1
704,717237,1000434,1
705,52841,1000861,1
706,107990,1000393,1
707,85232,1000289,1
708,448096,1000873,1
709,652047,1000405,1
710,809522,1000676,1
711,309814,1000738,1
712,602165,1000739,1
713,588609,1000527,1
714,312906,1000990,1
715,506542,1000841,1
716,743351,1000053,1
717,641293,1000411,1
718,610044,1000572,1
719,185064,1000890,1
720,612292,1000670,1
721,286388,1000774,1
722,135843,1000599,1
723,7160,1000995,1
724,833283,1000179,1
725,706791,1000571,1
726,449458,1000906,1
727,271963,1000701,1
728,346296,1000610,1
729,86042,1000727,1
730,910138,1000866,1
731,440364,1000646,1
732,791950,1000856,1
733,753479,1000958,1
734,554073,1000671,1
735,374766,1000279,1
736,218744,1000792,1
737,449331,1000758,1
738,643457,1000021,1
739,146873,1000948,1
740,974571,1000858,1
741,616976,1000917,1
742,444273,1000729,1
743,655172,1000010,1
744,333007,1000154,1
745,273700,1000153,1
746,354506,1000578,1
747,396483,1000943,1
748,243919,1000513,1
749,509820,1000730,1
750,807491,1000704,1
751,985007,1000588,1
752,725790,1000431,1
753,166242,1000999,1
754,981114,1000735,1
755,835483,1000420,1
756,771872,1000566,1
757,301353,1000516,1
758,960807,1000553,1
759,161130,1000681,1
760,754296,1000753,1
761,343442,1000551,1
762,84854,1000957,1
763,960006,1000879,1
764,156013,1000884,1
765,749489,1000821,1
766,784918,1000626,1
767,253958,1000440,1
768,870158,1000797,1
769,489865,1000568,1
770,740590,1000623,1
771,764522,1000938,1
772,109993,1000661,1
773,163494,1000933,1
774,166759,1000880,1
775,633918,1000107,1
776,203366,1000454,1
777,386662,1000435,1
778,14265,1000189,1
779,988072,1000624,1
780,942106,1000185,1
781,258008,1000382,1
782,869683,1000167,1
783,762664,1000384,1
784,760666,1000109,1
785,816433,1000560,1
786,790502,1000565,1
787,566431,1000669,1
788,178655,1000092,1
789,254505,1000186,1
790,574353,1000449,1
791,125485,1000488,1
792,270399,1000953,1
793,137041,1000195,1
794,916412,1000240,1
795,792022,1000531,1
796,292779,1000569,1
797,576412,1000877,1
798,340494,1000902,1
799,342402,1000637,1
800,986851,1000442,1
801,792859,1000731,1
802,85713,1000690,1
803,424241,1000620,1
804,520296,1000665,1
805,801523,1000003,1
806,144482,1000759,1
807,726587,1000141,1
808,859809,1000922,1
809,795124,1000402,1
810,566006,1000385,1
811,289461,1000000,1
812,980418,1000229,1
813,701655,1000306,1
814,389610,1000841,1
815,497814,1000775,1
816,495029,1000799,1
817,563642,1000613,1
818,740480,1000481,1
819,671438,1000632,1
820,457682,1000327,1
821,602343,1000373,1
822,54128,1000862,1
823,546917,1000308,1
824,334767,1000362,1
825,208033,1000058,1
826,518954,1000238,1
827,227459,1000257,1
828,805748,1000848,1
829,484142,1000534,1
830,172128,1000310,1
831,996921,1000482,1
832,961034,1000135,1
833,857139,1000618,1
834,368487,1000746,1
835,879442,1000167,1
836,237617,1000671,1
837,775065,1000839,1
838,110317,1000366,1
839,89918,1000623,1
840,939861,1000377,1
841,718439,1000471,1
842,3258,1000012,1
843,898090,1000321,1
844,730997,1000922,1
845,941926,1000174,1
846,451448,1000187,1
847,896365,1000482,1
848,589138,1000968,1
849,317610,1000747,1
850,90860,1000636,1
851,738048,1000217,1
852,846385,1000442,1
853,590155,1000558,1
854,961554,1000459,1
855,543318,1000950,1
856,491236,1000780,1
857,60933,1000766,1
858,349497,1000116,1
859,829143,1000462,1
860,887421,1000104,1
861,709928,1000847,1
862,936114,1000575,1
863,812555,1000115,1
864,306353,1000708,1
865,543816,1000881,1
866,190638,1000339,1
867,836601,1000666,1
868,147359,1000225,1
869,454653,1000269,1
870,197068,1000983,1
871,272063,1000270,1
872,753200,1000094,1
873,982875,1000164,1
874,673397,1000788,1
875,512985,1000202,1
876,107257,1000323,1
877,179928,1000551,1
878,680441,1000249,1
879,339539,1000470,1
880,412681,1000186,1
881,565443,1000892,1
882,353350,1000781,1
883,52537,1000485,1
884,792299,1000673,1
885,390005,1000965,1
886,833095,1000863,1
887,810298,1000024,1
888,36100,1000613,1
889,665095,1000821,1
890,751333,1000383,1
891,549053,1000354,1
892,300127,1000368,1
893,475036,1000925,1
894,643786,1000222,1
895,593193,1000895,1
896,768872,1000359,1
897,270952,1000669,1
898,123941,1000573,1
899,722452,1000707,1
900,513775,1000484,1
901,387232,1000493,1
902,456623,1000710,1
903,325640,1000267,1
904,598853,1000720,1
905,731349,1000478,1
906,274547,1000860,1
907,565599,1000030,1
908,908622,1000288,1
909,71534,1000076,1
910,813838,1000074,1
911,560286,1000938,1
912,966556,1000199,1
913,645474,1000221,1
914,65689,1000285,1
915,509751,1000206,1
916,400559,1000336,1
917,93830,1000487,1
918,222994,1000178,1
919,17695,1000051,1
920,739192,1000296,1
921,402126,1000916,1
922,875348,1000683,1
923,872323,1000052,1
924,146706,1000321,1
925,156828,1000928,1
926,453968,1000215,1
927,478964,1000111,1
928,991553,1000678,1
929,441954,1000085,1
930,281981,1000706,1
931,608562,1000898,1
932,360235,1000032,1
933,33967,1000619,1
934,170469,1000589,1
935,520512,1000582,1
936,374347,1000227,1
937,552454,1000344,1
938,654069,1000071,1
939,255486,1000226,1
940,938383,1000946,1
941,173265,1000321,1
942,175757,1000964,1
943,418480,1000783,1
944,513565,1000849,1
945,688089,1000650,1
946,305465,1000852,1
947,188122,1000602,1
948,379045,1000973,1
949,70019,1000274,1
950,127402,1000800,1
951,163708,1000425,1
952,23172,1000752,1
953,108575,1000632,1
954,248877,1000262,1
955,303471,1000045,1
956,899779,1000496,1
957,295303,1000610,1
958,811812,1000625,1
959,160404,1000743,1
960,715401,1000702,1
961,869482,1000028,1
962,285973,1000024,1
963,573574,1000327,1
964,6065,1000432,1
965,37556,1000027,1
966,734792,1000562,1
967,234593,1000663,1
968,276073,1000449,1
969,546771,1000046,1
970,883985,1000042,1
971,693106,1000971,1
972,347851,1000300,1
973,937400,1000602,1
974,104629,1000592,1
975,315424,1000520,1
976,225059,1000979,1
977,751086,1000366,1
978,726426,1000159,1
979,676103,1000839,1
980,419182,1000351,1
981,731813,1000775,1
982,869893,1000868,1
983,531271,1000534,1
984,664228,1000376,1
985,196680,1000266,1
986,895047,1000205,1
987,860199,1000411,1
988,293024,1000313,1
989,965896,1000462,1
990,732276,1000115,1
991,817634,1000030,1
992,672214,1000534,1
993,861174,1000780,1
994,988938,1000841,1
995,483435,1000124,1
996,765865,1000350,1
997,958136,1000391,1
998,435699,1000855,1
999,242514,1000909,1
1000,688545,1000958,1
