knapPI_9_1000_1000000_314
n 1000
c 540721414
z 383410747
time 3.4
1,973293,1000697,1
2,390320,1000319,1
3,156257,1000330,1
4,493765,1000819,1
5,470718,1000663,1
6,507283,1000303,1
7,5893,1000659,1
8,644285,1000925,1
9,8705,1000855,1
10,680931,1000564,1
11,879325,1000968,1
12,913038,1000813,1
13,49894,1000605,1
14,436936,1000736,1
15,376938,1000957,1
16,475462,1000998,1
17,860982,1000485,1
18,602737,1000771,1
19,688925,1000574,1
20,940226,1000943,1
21,390088,1000554,1
22,125518,1000362,1
23,992312,1000906,1
24,732586,1000068,1
25,480946,1000815,1
26,769201,1000605,1
27,329640,1000512,1
28,173171,1000358,1
29,830012,1000708,1
30,451948,1000551,1
31,537270,1000719,1
32,300850,1000120,1
33,356329,1000756,1
34,283196,1000000,1
35,880762,1000019,1
36,898444,1000139,1
37,76931,1000017,1
38,933409,1000200,1
39,492001,1000818,1
40,993046,1000998,1
41,439259,1000315,1
42,403271,1000772,1
43,756796,1000715,1
44,88163,1000572,1
45,930426,1000067,1
46,314635,1000380,1
47,77500,1000159,1
48,416550,1000760,1
49,807909,1000589,1
50,503604,1000730,1
51,574256,1000813,1
52,817840,1000225,1
53,559771,1000107,1
54,706628,1000721,1
55,519242,1000762,1
56,885440,1000463,1
57,221666,1000852,1
58,619865,1000005,1
59,229081,1000547,1
60,231497,1000926,1
61,736785,1000974,1
62,249709,1000713,1
63,223789,1000929,1
64,375526,1000624,1
65,199576,1000057,1
66,406609,1000843,1
67,478292,1000523,1
68,180826,1000322,1
69,146227,1000663,1
70,213857,1000167,1
71,125936,1000662,1
72,865105,1000932,1
73,401553,1000814,1
74,499065,1000397,1
75,69343,1000868,1
76,752534,1000778,1
77,447386,1000158,1
78,273846,1000278,1
79,850627,1000289,1
80,663831,1000230,1
81,671616,1000853,1
82,317603,1000481,1
83,145987,1000730,1
84,389107,1000698,1
85,246171,1000875,1
86,537221,1000172,1
87,903844,1000210,1
88,672248,1000481,1
89,675775,1000627,1
90,580280,1000456,1
91,490956,1000676,1
92,32904,1000192,1
93,986266,1000669,1
94,305631,1000344,1
95,7645,1000472,1
96,254119,1000438,1
97,168455,1000919,1
98,217134,1000234,1
99,358795,1000369,1
100,501180,1000580,1
101,452627,1000723,1
102,413699,1000360,1
103,425150,1000452,1
104,603591,1000142,1
105,803684,1000259,1
106,502302,1000674,1
107,405934,1000765,1
108,26187,1000324,1
109,67200,1000797,1
110,786417,1000191,1
111,44221,1000733,1
112,655394,1000473,1
113,619736,1000223,1
114,848666,1000918,1
115,541904,1000550,1
116,94303,1000462,1
117,910086,1000340,1
118,797822,1000426,1
119,346143,1000352,1
120,169332,1000793,1
121,583018,1000909,1
122,674244,1000568,1
123,779980,1000102,1
124,212045,1000537,1
125,387723,1000972,1
126,427947,1000233,1
127,787828,1000189,1
128,107895,1000267,1
129,407008,1000224,1
130,593816,1000623,1
131,998632,1000046,1
132,427936,1000873,1
133,524908,1000788,1
134,176900,1000883,1
135,322273,1000144,1
136,306249,1000440,1
137,265555,1001000,1
138,19758,1000329,1
139,616849,1000414,1
140,477111,1000453,1
141,853569,1000245,1
142,114066,1000940,1
143,929180,1000904,1
144,335138,1000884,1
145,224184,1000415,1
146,417566,1000980,1
147,237422,1000260,1
148,485910,1000345,1
149,929361,1000137,1
150,371192,1000433,1
151,966480,1000238,1
152,937905,1000757,1
153,631076,1000309,1
154,486428,1000708,1
155,401624,1000939,1
156,649126,1000519,1
157,771598,1000749,1
158,359314,1000785,1
159,437807,1000836,1
160,746118,1000897,1
161,253412,1000275,1
162,259837,1000991,1
163,442599,1000188,1
164,652771,1000167,1
165,229602,1000099,1
166,64206,1000577,1
167,123922,1000518,1
168,939009,1000033,1
169,113476,1000546,1
170,524514,1000289,1
171,147903,1000832,1
172,964111,1000424,1
173,912342,1000710,1
174,782695,1000000,1
175,157942,1000215,1
176,740232,1000921,1
177,415544,1000845,1
178,233201,1000316,1
179,138780,1000225,1
180,851082,1000710,1
181,911473,1000304,1
182,600751,1000697,1
183,246917,1000880,1
184,104297,1000222,1
185,672354,1000678,1
186,74929,1000502,1
187,672658,1000127,1
188,194865,1000635,1
189,908852,1000297,1
190,428587,1000824,1
191,220325,1000873,1
192,974207,1000470,1
193,878694,1000788,1
194,447804,1000150,1
195,286580,1000158,1
196,678097,1000205,1
197,355176,1000611,1
198,788798,1000976,1
199,842798,1000974,1
200,583053,1000058,1
201,693725,1000013,1
202,841132,1000071,1
203,407017,1000316,1
204,142573,1000999,1
205,290158,1000558,1
206,101502,1000218,1
207,851607,1000887,1
208,288612,1000492,1
209,730774,1000428,1
210,389774,1000565,1
211,987770,1000351,1
212,93727,1000116,1
213,641542,1000536,1
214,231988,1000760,1
215,511239,1000251,1
216,985832,1000411,1
217,294692,1000821,1
218,537479,1000063,1
219,482722,1000083,1
220,276823,1000223,1
221,801842,1000163,1
222,910640,1000362,1
223,123012,1000369,1
224,345616,1000149,1
225,835742,1000654,1
226,284273,1000313,1
227,294913,1000248,1
228,394486,1000470,1
229,179843,1000042,1
230,247319,1000653,1
231,171156,1000026,1
232,789191,1000980,1
233,13900,1000278,1
234,108113,1000325,1
235,232560,1000744,1
236,115329,1000886,1
237,355433,1000604,1
238,4239,1000922,1
239,809066,1000035,1
240,591124,1000143,1
241,93459,1000302,1
242,734039,1000579,1
243,34578,1000305,1
244,677717,1000609,1
245,262193,1000697,1
246,236512,1000964,1
247,358484,1000659,1
248,958789,1000031,1
249,55052,1000214,1
250,765362,1000483,1
251,845400,1000049,1
252,153136,1000035,1
253,852666,1000741,1
254,152175,1000819,1
255,801518,1000945,1
256,723617,1000775,1
257,282962,1000378,1
258,761458,1000136,1
259,616930,1000969,1
260,638198,1000937,1
261,978348,1000797,1
262,893081,1000070,1
263,393363,1000272,1
264,364588,1000799,1
265,77575,1000020,1
266,175831,1000949,1
267,964574,1000168,1
268,507561,1000836,1
269,733030,1000236,1
270,644037,1000944,1
271,10145,1000404,1
272,402639,1000582,1
273,876070,1000801,1
274,88786,1000198,1
275,178894,1000923,1
276,193034,1000391,1
277,599172,1000151,1
278,506884,1000295,1
279,910752,1000386,1
280,393587,1000289,1
281,298582,1000515,1
282,566031,1000103,1
283,158646,1000310,1
284,194777,1000525,1
285,258131,1000052,1
286,489063,1000762,1
287,762723,1000644,1
288,260551,1000077,1
289,633292,1000696,1
290,320666,1000383,1
291,971947,1000423,1
292,330792,1000143,1
293,289808,1000885,1
294,158167,1000780,1
295,245171,1000517,1
296,907128,1000076,1
297,947115,1000906,1
298,74169,1000394,1
299,590824,1000087,1
300,358032,1000930,1
301,671592,1000507,1
302,565288,1000636,1
303,610927,1000015,1
304,142965,1000589,1
305,960703,1000399,1
306,579804,1000364,1
307,618629,1000666,1
308,528860,1000642,1
309,270698,1000813,1
310,501554,1000363,1
311,484667,1000267,1
312,792340,1000069,1
313,113687,1000601,1
314,708331,1000685,1
315,704206,1000871,1
316,892398,1000554,1
317,460384,1000033,1
318,600694,1000637,1
319,560131,1000469,1
320,304589,1000909,1
321,718049,1000587,1
322,658123,1000995,1
323,658991,1000748,1
324,218777,1000288,1
325,672905,1000366,1
326,958394,1000202,1
327,174426,1000422,1
328,155979,1000755,1
329,993298,1000831,1
330,536516,1000786,1
331,520491,1000972,1
332,208295,1000884,1
333,366379,1000366,1
334,791237,1000071,1
335,326983,1000780,1
336,157564,1000045,1
337,378329,1000957,1
338,836734,1000401,1
339,504327,1000032,1
340,622236,1000212,1
341,375361,1000603,1
342,495191,1000784,1
343,676687,1000524,1
344,205520,1000631,1
345,272350,1000755,1
346,654168,1001000,1
347,334962,1000022,1
348,210791,1000364,1
349,267468,1000581,1
350,565413,1000098,1
351,318872,1000240,1
352,221972,1000469,1
353,382606,1000736,1
354,15263,1000153,1
355,433040,1000134,1
356,381118,1000326,1
357,162586,1000436,1
358,95434,1000124,1
359,597502,1000869,1
360,794307,1000116,1
361,89235,1000409,1
362,316531,1000632,1
363,114227,1000600,1
364,418732,1000383,1
365,687320,1000980,1
366,598611,1000446,1
367,919715,1000275,1
368,988645,1000949,1
369,656599,1000545,1
370,852856,1000891,1
371,156985,1000661,1
372,558918,1000183,1
373,300160,1000844,1
374,156448,1000735,1
375,325428,1000197,1
376,958883,1000947,1
377,120226,1000785,1
378,545929,1000985,1
379,396939,1000883,1
380,626764,1000922,1
381,788952,1000775,1
382,225387,1000827,1
383,711382,1000339,1
384,127151,1000561,1
385,417916,1000603,1
386,366091,1000846,1
387,101556,1000291,1
388,365931,1000081,1
389,173579,1000584,1
390,355779,1000785,1
391,885245,1000011,1
392,940965,1000182,1
393,262441,1000814,1
394,761588,1000706,1
395,370517,1000347,1
396,798195,1000283,1
397,565776,1000823,1
398,687446,1000825,1
399,526227,1000634,1
400,388134,1000167,1
401,720742,1000017,1
402,576587,1000592,1
403,154677,1000609,1
404,558553,1000531,1
405,428193,1000937,1
406,746598,1000779,1
407,190017,1000324,1
408,975382,1000602,1
409,459019,1000601,1
410,532624,1000410,1
411,431453,1000019,1
412,151875,1000144,1
413,88460,1000123,1
414,38693,1000824,1
415,187697,1000796,1
416,72937,1000495,1
417,75052,1000832,1
418,142961,1000683,1
419,641546,1000581,1
420,383048,1000937,1
421,219699,1000190,1
422,764719,1000461,1
423,972677,1000930,1
424,394428,1000338,1
425,62111,1000192,1
426,672455,1000431,1
427,61218,1000065,1
428,148656,1000638,1
429,84971,1000489,1
430,907632,1000664,1
431,257397,1000123,1
432,794630,1000787,1
433,863917,1000716,1
434,840501,1000966,1
435,206983,1000545,1
436,56333,1000163,1
437,835415,1000941,1
438,103144,1000945,1
439,362908,1000665,1
440,300034,1000194,1
441,850024,1000650,1
442,142802,1000912,1
443,121854,1000828,1
444,259599,1000025,1
445,83037,1000056,1
446,775370,1000646,1
447,521461,1000783,1
448,335934,1000818,1
449,422964,1000347,1
450,662223,1000895,1
451,224943,1000171,1
452,830980,1000787,1
453,775350,1000157,1
454,231431,1000497,1
455,103977,1000410,1
456,875003,1000831,1
457,846258,1000978,1
458,16671,1000305,1
459,439526,1000338,1
460,462880,1000684,1
461,643033,1000331,1
462,452842,1000896,1
463,302836,1000202,1
464,307872,1000212,1
465,908632,1000609,1
466,522956,1000465,1
467,693955,1000343,1
468,761097,1000374,1
469,474351,1000027,1
470,328316,1000015,1
471,667103,1000356,1
472,133296,1000730,1
473,5590,1000606,1
474,893045,1000945,1
475,380528,1000492,1
476,214155,1000567,1
477,281834,1000356,1
478,861340,1000786,1
479,742145,1000138,1
480,782355,1000494,1
481,378576,1000423,1
482,218592,1000863,1
483,255770,1000240,1
484,261184,1000853,1
485,845568,1000043,1
486,299111,1000242,1
487,391523,1000035,1
488,257116,1000843,1
489,790751,1000413,1
490,426369,1000756,1
491,682525,1000888,1
492,425492,1000075,1
493,759362,1000337,1
494,50059,1000228,1
495,326936,1000554,1
496,848728,1000605,1
497,960396,1000941,1
498,626170,1000315,1
499,179181,1000269,1
500,374397,1000631,1
501,429383,1000165,1
502,659098,1000691,1
503,268858,1000121,1
504,263663,1000002,1
505,577965,1000688,1
506,565722,1000210,1
507,995974,1000537,1
508,778351,1000286,1
509,398119,1000377,1
510,280959,1000604,1
511,326066,1000775,1
512,202999,1000122,1
513,814557,1000051,1
514,163654,1000922,1
515,333282,1000733,1
516,92298,1000641,1
517,532129,1000624,1
518,206455,1000052,1
519,218190,1000050,1
520,233604,1000224,1
521,409980,1000332,1
522,706346,1000864,1
523,667024,1000818,1
524,173596,1000172,1
525,877043,1000340,1
526,126432,1000768,1
527,513659,1000405,1
528,900057,1000345,1
529,269656,1000407,1
530,864911,1000603,1
531,6368,1000577,1
532,923273,1000559,1
533,252776,1000828,1
534,439296,1000803,1
535,818001,1000365,1
536,452165,1000375,1
537,503776,1000956,1
538,233878,1000521,1
539,603920,1000639,1
540,68595,1000780,1
541,227559,1000380,1
542,911041,1000106,1
543,717786,1000917,1
544,459728,1000740,1
545,357759,1000003,1
546,124929,1000786,1
547,260999,1000364,1
548,57794,1000795,1
549,773341,1000913,1
550,479427,1000907,1
551,537585,1000123,1
552,628774,1000991,1
553,481391,1000700,1
554,21835,1000355,1
555,237420,1000949,1
556,885766,1000777,1
557,297727,1000556,1
558,835741,1000175,1
559,724535,1000413,1
560,97685,1000143,1
561,449629,1000914,1
562,727172,1000979,1
563,229357,1000447,1
564,991243,1000205,1
565,295147,1000341,1
566,63223,1000788,1
567,481408,1000806,1
568,600042,1000419,1
569,539506,1000894,1
570,108376,1000753,1
571,529621,1000041,1
572,963106,1000666,1
573,89625,1000148,1
574,409383,1000514,1
575,863295,1000956,1
576,223994,1000906,1
577,26330,1000844,1
578,983140,1000350,1
579,606762,1000145,1
580,172925,1000476,1
581,396134,1000572,1
582,715523,1000034,1
583,830023,1000980,1
584,101110,1000505,1
585,181007,1000668,1
586,369090,1000572,1
587,176953,1000242,1
588,458952,1000594,1
589,616783,1000590,1
590,166264,1000318,1
591,509644,1000509,1
592,564171,1000918,1
593,759792,1000151,1
594,255180,1000018,1
595,313085,1000616,1
596,588357,1000819,1
597,178724,1000241,1
598,697409,1000776,1
599,964792,1000306,1
600,582314,1000872,1
601,613094,1000867,1
602,678943,1000709,1
603,245924,1000342,1
604,240556,1000056,1
605,84982,1000364,1
606,113741,1000781,1
607,59664,1000101,1
608,131444,1000757,1
609,101225,1000460,1
610,936560,1000264,1
611,188468,1000532,1
612,112949,1000314,1
613,114115,1000586,1
614,351606,1000308,1
615,742792,1000429,1
616,302231,1000402,1
617,989426,1000156,1
618,867139,1000112,1
619,291780,1000121,1
620,730524,1000834,1
621,505915,1000406,1
622,594519,1000118,1
623,145372,1000612,1
624,242005,1000745,1
625,158722,1000274,1
626,252367,1000368,1
627,130320,1000176,1
628,902964,1000017,1
629,320017,1000035,1
630,801174,1000274,1
631,938312,1000510,1
632,334117,1000015,1
633,735464,1000723,1
634,30217,1000606,1
635,807904,1000345,1
636,48650,1000543,1
637,683990,1000317,1
638,519249,1000580,1
639,833280,1000905,1
640,760225,1000084,1
641,986644,1000567,1
642,182678,1000552,1
643,798744,1000341,1
644,699466,1000265,1
645,872077,1000661,1
646,981047,1000351,1
647,417549,1000848,1
648,493534,1000887,1
649,745126,1000554,1
650,338319,1000905,1
651,20950,1000520,1
652,740059,1000796,1
653,236667,1000702,1
654,250567,1000002,1
655,199615,1000417,1
656,509265,1000933,1
657,479948,1000330,1
658,276964,1000907,1
659,775884,1000322,1
660,646933,1000732,1
661,779177,1000054,1
662,879033,1000420,1
663,560054,1000651,1
664,704347,1000746,1
665,480041,1000055,1
666,989620,1000927,1
667,2770,1000798,1
668,365404,1000403,1
669,98033,1000978,1
670,912531,1000038,1
671,381623,1000736,1
672,624205,1000370,1
673,586212,1000847,1
674,764199,1000278,1
675,116187,1000497,1
676,376163,1000929,1
677,982925,1000160,1
678,149425,1000729,1
679,994605,1000622,1
680,973548,1000183,1
681,628661,1000873,1
682,804757,1000796,1
683,184271,1000266,1
684,421729,1000120,1
685,836331,1000201,1
686,860742,1000840,1
687,366422,1000279,1
688,987838,1000913,1
689,862689,1000888,1
690,538836,1000459,1
691,776669,1000774,1
692,168147,1000049,1
693,965562,1000811,1
694,547461,1000147,1
695,346414,1000768,1
696,695202,1000903,1
697,604594,1000358,1
698,966405,1000175,1
699,918441,1000949,1
700,133642,1000137,1
701,723798,1000082,1
702,445313,1000872,1
703,251818,1000688,1
704,266943,1000276,1
705,370316,1000704,1
706,473793,1000255,1
707,126638,1000283,1
708,429693,1000935,1
709,941282,1000522,1
710,72099,1000702,1
711,509224,1000624,1
712,428609,1000074,1
713,444326,1000984,1
714,365846,1000566,1
715,306958,1000198,1
716,839494,1000027,1
717,854692,1000360,1
718,654592,1000082,1
719,488763,1000216,1
720,16001,1000247,1
721,333950,1000151,1
722,787520,1000549,1
723,387525,1000429,1
724,88937,1000488,1
725,85482,1000181,1
726,631047,1000434,1
727,919751,1000485,1
728,960763,1000109,1
729,86036,1000757,1
730,659088,1000782,1
731,455402,1000168,1
732,674787,1000803,1
733,137481,1000852,1
734,509523,1000727,1
735,319352,1000338,1
736,760361,1000576,1
737,49635,1000272,1
738,464469,1000072,1
739,499160,1000751,1
740,381627,1000498,1
741,201248,1000245,1
742,165824,1000324,1
743,482580,1000534,1
744,269486,1000998,1
745,34801,1000302,1
746,126519,1000141,1
747,870054,1000822,1
748,726124,1000031,1
749,763607,1000459,1
750,99955,1000588,1
751,749606,1000008,1
752,479372,1000372,1
753,980044,1000913,1
754,882101,1000648,1
755,168470,1000590,1
756,557892,1000717,1
757,557846,1000061,1
758,497483,1000073,1
759,835186,1000212,1
760,92777,1000707,1
761,89384,1000438,1
762,917014,1000301,1
763,377335,1000531,1
764,748825,1000752,1
765,483995,1000895,1
766,987431,1000695,1
767,737114,1000837,1
768,647642,1000592,1
769,22693,1000492,1
770,492357,1000032,1
771,652300,1000030,1
772,938441,1000731,1
773,214811,1000638,1
774,705443,1000612,1
775,294870,1000443,1
776,662517,1000574,1
777,799068,1000153,1
778,339149,1000549,1
779,697422,1000561,1
780,464853,1000302,1
781,787893,1000168,1
782,200065,1000924,1
783,333381,1000611,1
784,506363,1000791,1
785,117102,1000006,1
786,530611,1000137,1
787,934418,1000777,1
788,579331,1000593,1
789,5947,1000380,1
790,157333,1000554,1
791,22122,1000188,1
792,620076,1000446,1
793,449433,1000293,1
794,562195,1000777,1
795,747223,1000297,1
796,157057,1000045,1
797,576662,1000385,1
798,36408,1000005,1
799,798815,1000668,1
800,81169,1000508,1
801,401993,1000009,1
802,737447,1000928,1
803,448353,1000664,1
804,756322,1000047,1
805,863613,1000330,1
806,278460,1000931,1
807,624842,1000090,1
808,664255,1000309,1
809,18006,1000013,1
810,163554,1000663,1
811,714321,1000495,1
812,587664,1000362,1
813,141543,1000436,1
814,621981,1000236,1
815,447575,1000029,1
816,808903,1000837,1
817,958331,1000061,1
818,605521,1000358,1
819,406120,1000171,1
820,105823,1000327,1
821,863255,1000605,1
822,219150,1000178,1
823,826084,1000381,1
824,514679,1000864,1
825,241891,1000915,1
826,863591,1000199,1
827,320415,1000843,1
828,957363,1000187,1
829,520428,1000902,1
830,689822,1000059,1
831,646878,1000743,1
832,69470,1000843,1
833,476201,1000910,1
834,523851,1000767,1
835,530169,1000379,1
836,957447,1000424,1
837,589452,1000732,1
838,728631,1000545,1
839,272324,1000661,1
840,142431,1000549,1
841,406252,1000429,1
842,723949,1000707,1
843,439811,1000170,1
844,684518,1000370,1
845,672357,1000370,1
846,349339,1000119,1
847,619918,1000481,1
848,229728,1000357,1
849,47906,1000730,1
850,406145,1000543,1
851,485214,1000846,1
852,105925,1000255,1
853,765915,1000376,1
854,290711,1000623,1
855,147898,1000042,1
856,900437,1000578,1
857,375178,1000895,1
858,500200,1000905,1
859,290363,1000453,1
860,376315,1000813,1
861,515565,1000899,1
862,779190,1000389,1
863,580636,1000315,1
864,762030,1000304,1
865,934969,1000064,1
866,61568,1000556,1
867,785753,1000311,1
868,532473,1000236,1
869,613348,1000972,1
870,613649,1000741,1
871,608999,1000877,1
872,130389,1000496,1
873,390501,1000955,1
874,485908,1000049,1
875,826449,1000343,1
876,641517,1000516,1
877,180101,1000146,1
878,48445,1000389,1
879,945867,1000859,1
880,695499,1000963,1
881,938966,1000001,1
882,979958,1000000,1
883,718054,1000832,1
884,614852,1000640,1
885,488384,1000687,1
886,101962,1000021,1
887,47889,1000031,1
888,703361,1000811,1
889,113136,1000094,1
890,732154,1000697,1
891,654535,1000741,1
892,894072,1000337,1
893,238614,1000806,1
894,932827,1000685,1
895,861366,1000764,1
896,633924,1000522,1
897,601495,1000347,1
898,965048,1000621,1
899,285238,1000807,1
900,324121,1000999,1
901,15497,1000762,1
902,189931,1000256,1
903,547835,1000364,1
904,935723,1000338,1
905,350163,1000419,1
906,952816,1000440,1
907,165943,1000558,1
908,347925,1000405,1
909,482874,1000558,1
910,819218,1000615,1
911,842888,1000882,1
912,423179,1000449,1
913,745333,1000216,1
914,689007,1000525,1
915,537954,1000795,1
916,168018,1000977,1
917,324416,1000690,1
918,293631,1000562,1
919,199816,1000914,1
920,540934,1000114,1
921,621588,1000868,1
922,458966,1000684,1
923,545327,1000785,1
924,503999,1000485,1
925,920753,1000744,1
926,283980,1000848,1
927,745572,1000808,1
928,784571,1000852,1
929,46347,1000320,1
930,128799,1000452,1
931,174579,1000788,1
932,791858,1000543,1
933,346938,1000815,1
934,701007,1000100,1
935,815975,1000399,1
936,668581,1000105,1
937,285504,1000628,1
938,566724,1000365,1
939,527529,1000872,1
940,523578,1000402,1
941,669055,1000019,1
942,563045,1000978,1
943,861218,1000791,1
944,717482,1000893,1
945,371236,1000902,1
946,708634,1000792,1
947,190374,1000800,1
948,497624,1000926,1
949,638591,1000506,1
950,712124,1000853,1
951,667532,1000155,1
952,739516,1000745,1
953,117969,1000779,1
954,732017,1000537,1
955,642503,1000072,1
956,311988,1000288,1
957,92417,1000474,1
958,2248,1000713,1
959,840574,1000515,1
960,668976,1000140,1
961,484111,1000750,1
962,386331,1000323,1
963,405214,1000214,1
964,558205,1000487,1
965,349350,1000858,1
966,51351,1000981,1
967,808669,1000524,1
968,80630,1000948,1
969,769103,1000438,1
970,642000,1000631,1
971,373452,1000279,1
972,432034,1000425,1
973,605738,1000368,1
974,896447,1000981,1
975,688741,1000975,1
976,783769,1000576,1
977,699076,1000375,1
978,313476,1000664,1
979,819334,1000402,1
980,955616,1000137,1
981,307093,1000212,1
982,113291,1000308,1
983,947785,1000094,1
984,774762,1000455,1
985,119751,1000108,1
986,273643,1000005,1
987,574458,1000220,1
988,694520,1000592,1
989,761490,1000824,1
990,595465,1000437,1
991,328102,1000283,1
992,459535,1000431,1
993,799986,1000764,1
994,45609,1000279,1
995,195363,1000652,1
996,37634,1000124,1
997,762586,1000346,1
998,306114,1000520,1
999,623040,1000346,1
1000,130352,1000092,1
