knapPI_9_1000_10000_568
n 1000
c 9781187
z 4924540
time 0.4
1,3083,10010,1
2,2954,10004,1
3,1948,10006,1
4,5820,10008,1
5,3147,10010,1
6,2752,10006,1
7,709,10008,1
8,205,10004,1
9,9537,10003,1
10,8741,10010,1
11,6484,10005,1
12,7366,10003,1
13,8928,10010,1
14,4616,10004,1
15,6511,10004,1
16,9877,10001,1
17,9177,10003,1
18,7660,10002,1
19,9730,10007,1
20,4993,10006,1
21,9926,10000,1
22,3616,10008,1
23,1760,10005,1
24,2819,10004,1
25,5497,10003,1
26,5846,10001,1
27,5082,10003,1
28,6649,10004,1
29,891,10001,1
30,5805,10007,1
31,120,10010,1
32,6754,10008,1
33,1028,10006,1
34,2828,10009,1
35,8564,10002,1
36,7776,10008,1
37,6077,10005,1
38,698,10002,1
39,7612,10004,1
40,9247,10001,1
41,408,10009,1
42,2163,10004,1
43,7753,10007,1
44,5801,10003,1
45,2898,10003,1
46,6352,10002,1
47,6792,10005,1
48,3428,10001,1
49,3054,10000,1
50,9561,10007,1
51,3057,10003,1
52,288,10005,1
53,4816,10007,1
54,8253,10001,1
55,948,10009,1
56,9434,10004,1
57,8615,10004,1
58,8143,10007,1
59,2079,10007,1
60,6691,10010,1
61,9271,10007,1
62,6791,10005,1
63,3540,10003,1
64,6259,10002,1
65,6926,10005,1
66,9359,10010,1
67,7074,10002,1
68,3024,10009,1
69,3341,10004,1
70,9252,10008,1
71,7802,10003,1
72,4981,10002,1
73,7636,10003,1
74,7364,10002,1
75,5505,10008,1
76,3947,10000,1
77,6990,10007,1
78,3045,10002,1
79,9037,10006,1
80,552,10009,1
81,6780,10003,1
82,2819,10009,1
83,312,10007,1
84,8263,10006,1
85,7502,10001,1
86,4047,10005,1
87,8457,10009,1
88,9966,10001,1
89,3252,10000,1
90,9418,10005,1
91,1315,10009,1
92,3499,10001,1
93,6517,10001,1
94,5183,10001,1
95,5076,10005,1
96,5583,10001,1
97,1695,10002,1
98,331,10004,1
99,4270,10003,1
100,7708,10001,1
101,2437,10000,1
102,98,10000,1
103,7778,10009,1
104,5176,10007,1
105,3831,10010,1
106,3919,10007,1
107,1458,10004,1
108,5769,10004,1
109,4384,10009,1
110,9194,10009,1
111,4203,10000,1
112,6834,10002,1
113,968,10007,1
114,2880,10007,1
115,9601,10002,1
116,1101,10006,1
117,5725,10007,1
118,5296,10000,1
119,4476,10004,1
120,7665,10008,1
121,8930,10007,1
122,4378,10003,1
123,7037,10009,1
124,6506,10008,1
125,4565,10006,1
126,3587,10010,1
127,5529,10007,1
128,2053,10000,1
129,951,10006,1
130,1350,10002,1
131,4694,10007,1
132,7240,10008,1
133,8221,10003,1
134,8505,10008,1
135,4795,10007,1
136,2212,10009,1
137,7198,10006,1
138,3820,10009,1
139,6235,10010,1
140,5675,10005,1
141,8073,10007,1
142,7239,10000,1
143,5463,10008,1
144,7113,10009,1
145,9755,10000,1
146,3069,10010,1
147,5708,10005,1
148,1538,10007,1
149,6042,10010,1
150,6961,10007,1
151,5059,10010,1
152,2038,10001,1
153,9697,10008,1
154,4179,10009,1
155,7537,10006,1
156,8466,10006,1
157,2504,10003,1
158,8015,10003,1
159,7338,10001,1
160,519,10008,1
161,7193,10009,1
162,2128,10000,1
163,2617,10002,1
164,1231,10000,1
165,2064,10004,1
166,5231,10004,1
167,3639,10008,1
168,5283,10007,1
169,5289,10003,1
170,4261,10000,1
171,8490,10009,1
172,1743,10001,1
173,3635,10002,1
174,9575,10006,1
175,5130,10009,1
176,6474,10002,1
177,7528,10009,1
178,2666,10000,1
179,7078,10009,1
180,8095,10005,1
181,1992,10001,1
182,581,10005,1
183,5410,10000,1
184,9965,10009,1
185,2297,10006,1
186,5361,10005,1
187,743,10004,1
188,9395,10003,1
189,7076,10006,1
190,8245,10009,1
191,8214,10007,1
192,8392,10004,1
193,6515,10008,1
194,9827,10002,1
195,7716,10006,1
196,8696,10009,1
197,8786,10001,1
198,2500,10008,1
199,7857,10006,1
200,3677,10000,1
201,3035,10001,1
202,5550,10010,1
203,4836,10001,1
204,2674,10009,1
205,384,10000,1
206,4025,10008,1
207,879,10009,1
208,7949,10010,1
209,4307,10003,1
210,8518,10003,1
211,8244,10003,1
212,8955,10001,1
213,2313,10000,1
214,3116,10000,1
215,6694,10009,1
216,7584,10008,1
217,9905,10009,1
218,4850,10004,1
219,2649,10000,1
220,559,10010,1
221,5743,10007,1
222,3164,10009,1
223,7030,10000,1
224,7418,10006,1
225,2253,10009,1
226,4559,10006,1
227,4442,10005,1
228,4609,10010,1
229,9790,10002,1
230,9266,10001,1
231,4247,10001,1
232,8792,10010,1
233,8436,10002,1
234,3821,10005,1
235,1717,10010,1
236,9508,10002,1
237,361,10005,1
238,2788,10006,1
239,5713,10005,1
240,6722,10006,1
241,392,10007,1
242,3757,10009,1
243,535,10008,1
244,1561,10002,1
245,1426,10004,1
246,8099,10010,1
247,4305,10005,1
248,671,10007,1
249,3639,10009,1
250,6851,10000,1
251,6273,10010,1
252,3757,10008,1
253,3962,10007,1
254,8129,10007,1
255,8560,10001,1
256,6832,10009,1
257,1276,10009,1
258,6487,10004,1
259,4327,10010,1
260,7440,10000,1
261,2375,10010,1
262,3014,10004,1
263,2181,10004,1
264,8050,10002,1
265,804,10001,1
266,7943,10001,1
267,768,10003,1
268,5407,10008,1
269,4008,10005,1
270,544,10005,1
271,3068,10001,1
272,8934,10005,1
273,2631,10000,1
274,1149,10004,1
275,6275,10004,1
276,6752,10003,1
277,3490,10006,1
278,4425,10010,1
279,9810,10005,1
280,8383,10002,1
281,8350,10007,1
282,4818,10002,1
283,5646,10000,1
284,9801,10007,1
285,7190,10000,1
286,2047,10009,1
287,1594,10001,1
288,7292,10002,1
289,8270,10000,1
290,8786,10010,1
291,2786,10002,1
292,2185,10010,1
293,3667,10010,1
294,6136,10007,1
295,2762,10005,1
296,8461,10007,1
297,2024,10007,1
298,6612,10005,1
299,6181,10006,1
300,8588,10002,1
301,2114,10007,1
302,5355,10007,1
303,5606,10001,1
304,7743,10002,1
305,2889,10006,1
306,8404,10002,1
307,8712,10008,1
308,3540,10009,1
309,1882,10007,1
310,1508,10007,1
311,1120,10008,1
312,1299,10006,1
313,2161,10005,1
314,3947,10003,1
315,1284,10009,1
316,6727,10002,1
317,3404,10002,1
318,2561,10001,1
319,1347,10004,1
320,2926,10003,1
321,308,10001,1
322,3243,10001,1
323,4245,10010,1
324,5501,10008,1
325,5837,10007,1
326,9015,10007,1
327,1813,10006,1
328,4826,10003,1
329,2751,10005,1
330,7984,10003,1
331,4700,10000,1
332,1913,10006,1
333,7054,10001,1
334,4439,10002,1
335,3637,10005,1
336,6242,10008,1
337,2940,10008,1
338,3466,10010,1
339,4166,10008,1
340,3389,10001,1
341,1189,10010,1
342,1132,10002,1
343,8965,10001,1
344,314,10000,1
345,1484,10005,1
346,3715,10008,1
347,3270,10008,1
348,8090,10006,1
349,8912,10003,1
350,6936,10008,1
351,4772,10009,1
352,4770,10001,1
353,5892,10001,1
354,4118,10008,1
355,5376,10005,1
356,9695,10005,1
357,3582,10009,1
358,8581,10008,1
359,1061,10006,1
360,3170,10006,1
361,129,10007,1
362,5249,10009,1
363,6165,10001,1
364,1072,10003,1
365,6242,10006,1
366,989,10003,1
367,8836,10006,1
368,3615,10006,1
369,4339,10009,1
370,9332,10004,1
371,8315,10000,1
372,3406,10001,1
373,4804,10010,1
374,9742,10000,1
375,7545,10010,1
376,9494,10002,1
377,7112,10007,1
378,7960,10003,1
379,1280,10010,1
380,6897,10002,1
381,6665,10009,1
382,8370,10010,1
383,3435,10010,1
384,5411,10003,1
385,181,10001,1
386,6552,10008,1
387,20,10007,1
388,3577,10001,1
389,6670,10001,1
390,6961,10008,1
391,2904,10001,1
392,327,10005,1
393,6702,10010,1
394,9231,10008,1
395,8810,10005,1
396,1577,10001,1
397,528,10010,1
398,8802,10007,1
399,1229,10000,1
400,1324,10003,1
401,2049,10005,1
402,1459,10009,1
403,1412,10006,1
404,84,10004,1
405,4955,10005,1
406,4636,10006,1
407,6868,10001,1
408,3398,10010,1
409,7387,10003,1
410,6170,10002,1
411,7133,10002,1
412,6340,10003,1
413,6685,10004,1
414,1745,10003,1
415,1926,10006,1
416,802,10006,1
417,1089,10001,1
418,2450,10005,1
419,519,10006,1
420,4877,10008,1
421,1124,10009,1
422,8263,10009,1
423,3558,10003,1
424,9711,10003,1
425,865,10004,1
426,9313,10007,1
427,5215,10010,1
428,1548,10001,1
429,32,10004,1
430,1820,10009,1
431,1604,10004,1
432,669,10002,1
433,790,10010,1
434,8491,10002,1
435,2884,10007,1
436,6692,10007,1
437,2390,10001,1
438,7488,10004,1
439,1087,10002,1
440,8479,10002,1
441,8660,10003,1
442,4103,10006,1
443,6609,10006,1
444,6996,10001,1
445,4364,10009,1
446,5638,10001,1
447,6740,10009,1
448,287,10005,1
449,3126,10006,1
450,8117,10010,1
451,4156,10010,1
452,8642,10001,1
453,5993,10005,1
454,3955,10001,1
455,6529,10010,1
456,9621,10006,1
457,8605,10010,1
458,6237,10007,1
459,1024,10000,1
460,2938,10003,1
461,2759,10000,1
462,1683,10000,1
463,3138,10006,1
464,723,10004,1
465,5342,10009,1
466,1902,10005,1
467,9413,10008,1
468,8501,10003,1
469,6817,10010,1
470,9593,10000,1
471,9138,10004,1
472,1540,10003,1
473,5160,10008,1
474,6098,10005,1
475,9724,10000,1
476,284,10008,1
477,4518,10008,1
478,4679,10000,1
479,9218,10004,1
480,5827,10001,1
481,1979,10005,1
482,9247,10000,1
483,6483,10005,1
484,7718,10001,1
485,2089,10009,1
486,5116,10006,1
487,4752,10004,1
488,248,10008,1
489,3238,10008,1
490,7565,10001,1
491,1047,10009,1
492,97,10010,1
493,1618,10003,1
494,145,10009,1
495,4876,10000,1
496,2824,10000,1
497,2810,10010,1
498,9013,10007,1
499,6133,10001,1
500,2608,10003,1
501,9709,10000,1
502,5276,10009,1
503,2779,10003,1
504,8105,10002,1
505,3820,10002,1
506,3014,10009,1
507,3719,10008,1
508,6671,10001,1
509,5009,10003,1
510,3492,10000,1
511,5911,10004,1
512,3786,10002,1
513,9425,10010,1
514,980,10001,1
515,9225,10000,1
516,6328,10007,1
517,8204,10005,1
518,4442,10001,1
519,2963,10009,1
520,2528,10010,1
521,5752,10005,1
522,4863,10002,1
523,3914,10008,1
524,2954,10005,1
525,8434,10007,1
526,5282,10006,1
527,4581,10010,1
528,5886,10004,1
529,6750,10000,1
530,1563,10003,1
531,3005,10000,1
532,4273,10007,1
533,4892,10006,1
534,2126,10007,1
535,7872,10010,1
536,360,10008,1
537,583,10010,1
538,5324,10000,1
539,4319,10001,1
540,383,10009,1
541,3989,10010,1
542,4780,10003,1
543,4521,10010,1
544,1024,10007,1
545,10,10000,1
546,3551,10004,1
547,4624,10000,1
548,7765,10010,1
549,3007,10006,1
550,1617,10006,1
551,4297,10001,1
552,7078,10009,1
553,7630,10010,1
554,2821,10007,1
555,812,10001,1
556,6916,10003,1
557,183,10001,1
558,6934,10009,1
559,3885,10008,1
560,6184,10003,1
561,5713,10002,1
562,4850,10004,1
563,3642,10009,1
564,4167,10001,1
565,6617,10002,1
566,3488,10010,1
567,7535,10002,1
568,5225,10003,1
569,8540,10000,1
570,7367,10005,1
571,531,10003,1
572,791,10010,1
573,8867,10006,1
574,1704,10006,1
575,4656,10006,1
576,6957,10000,1
577,2436,10003,1
578,2350,10004,1
579,5204,10002,1
580,7075,10005,1
581,8361,10004,1
582,942,10009,1
583,3481,10001,1
584,5412,10007,1
585,5282,10000,1
586,1669,10003,1
587,3800,10007,1
588,7190,10008,1
589,5412,10000,1
590,9573,10009,1
591,3852,10010,1
592,3876,10010,1
593,8176,10001,1
594,8823,10003,1
595,8525,10010,1
596,5767,10009,1
597,2040,10001,1
598,2100,10004,1
599,3666,10007,1
600,9284,10004,1
601,5167,10004,1
602,7382,10000,1
603,2933,10006,1
604,5721,10010,1
605,121,10001,1
606,1024,10001,1
607,807,10002,1
608,2037,10005,1
609,9272,10006,1
610,6299,10003,1
611,4236,10003,1
612,3459,10001,1
613,6610,10009,1
614,3432,10003,1
615,6029,10006,1
616,8086,10001,1
617,6542,10000,1
618,5784,10000,1
619,4770,10009,1
620,1046,10010,1
621,7401,10008,1
622,7496,10005,1
623,4931,10009,1
624,2261,10005,1
625,2332,10010,1
626,1500,10002,1
627,4472,10003,1
628,1057,10010,1
629,2870,10009,1
630,3665,10010,1
631,9875,10005,1
632,5000,10010,1
633,9472,10005,1
634,2904,10008,1
635,1986,10003,1
636,5382,10007,1
637,1222,10004,1
638,971,10003,1
639,9720,10002,1
640,1058,10007,1
641,4982,10002,1
642,3481,10006,1
643,8291,10003,1
644,6144,10005,1
645,7863,10009,1
646,2734,10009,1
647,5337,10005,1
648,9592,10001,1
649,5474,10010,1
650,5853,10003,1
651,7627,10008,1
652,886,10010,1
653,7697,10001,1
654,3875,10004,1
655,3158,10007,1
656,1830,10007,1
657,263,10004,1
658,3303,10010,1
659,7270,10010,1
660,4841,10005,1
661,4295,10003,1
662,349,10005,1
663,624,10006,1
664,4613,10009,1
665,4729,10008,1
666,2265,10009,1
667,6547,10005,1
668,8327,10000,1
669,9664,10009,1
670,9263,10010,1
671,9116,10010,1
672,7564,10004,1
673,9041,10003,1
674,7196,10010,1
675,1163,10010,1
676,4278,10007,1
677,6788,10006,1
678,3709,10004,1
679,9984,10006,1
680,5659,10002,1
681,3089,10003,1
682,259,10000,1
683,6854,10005,1
684,6024,10005,1
685,7136,10005,1
686,6048,10008,1
687,3394,10001,1
688,2414,10000,1
689,4879,10006,1
690,6410,10010,1
691,2043,10005,1
692,2310,10006,1
693,2748,10008,1
694,8129,10008,1
695,101,10006,1
696,8819,10004,1
697,9627,10008,1
698,3227,10006,1
699,9554,10000,1
700,5538,10005,1
701,9861,10004,1
702,3895,10010,1
703,2208,10004,1
704,1196,10008,1
705,1974,10009,1
706,7225,10003,1
707,9387,10008,1
708,1565,10002,1
709,4282,10005,1
710,5250,10000,1
711,8851,10004,1
712,8334,10001,1
713,8600,10010,1
714,109,10009,1
715,1346,10001,1
716,1345,10008,1
717,885,10001,1
718,7966,10005,1
719,7441,10006,1
720,9020,10002,1
721,9216,10010,1
722,3569,10000,1
723,3472,10010,1
724,5795,10003,1
725,6663,10009,1
726,7652,10006,1
727,3177,10004,1
728,7980,10008,1
729,2255,10004,1
730,2109,10004,1
731,8151,10004,1
732,3879,10009,1
733,641,10000,1
734,7920,10004,1
735,6566,10008,1
736,9051,10002,1
737,6673,10002,1
738,9437,10006,1
739,4052,10004,1
740,4717,10008,1
741,4243,10010,1
742,3972,10004,1
743,1252,10009,1
744,6426,10001,1
745,228,10006,1
746,7953,10002,1
747,5836,10008,1
748,3103,10010,1
749,8395,10009,1
750,5432,10001,1
751,396,10003,1
752,8612,10002,1
753,9879,10002,1
754,4266,10006,1
755,2559,10005,1
756,4722,10009,1
757,2078,10010,1
758,857,10005,1
759,3443,10004,1
760,6840,10008,1
761,7562,10003,1
762,7080,10009,1
763,872,10000,1
764,2939,10003,1
765,3613,10004,1
766,915,10004,1
767,2734,10005,1
768,4811,10001,1
769,6849,10007,1
770,7036,10007,1
771,6718,10003,1
772,500,10002,1
773,2329,10001,1
774,2376,10004,1
775,3436,10006,1
776,387,10002,1
777,4235,10008,1
778,4137,10004,1
779,3522,10004,1
780,7471,10005,1
781,5621,10004,1
782,657,10005,1
783,1740,10003,1
784,6718,10005,1
785,7080,10001,1
786,5983,10007,1
787,5817,10001,1
788,8121,10009,1
789,2175,10008,1
790,5949,10010,1
791,8025,10008,1
792,5158,10004,1
793,4010,10000,1
794,7801,10009,1
795,9369,10010,1
796,3401,10005,1
797,2592,10007,1
798,9143,10002,1
799,8888,10006,1
800,4705,10006,1
801,1001,10004,1
802,5931,10001,1
803,3111,10008,1
804,4991,10008,1
805,8848,10007,1
806,9231,10001,1
807,6041,10000,1
808,4500,10006,1
809,3778,10006,1
810,7856,10006,1
811,144,10006,1
812,8282,10009,1
813,9106,10003,1
814,4805,10002,1
815,3371,10005,1
816,502,10000,1
817,4277,10010,1
818,5649,10010,1
819,7430,10008,1
820,1058,10010,1
821,4739,10003,1
822,2298,10003,1
823,2498,10003,1
824,695,10002,1
825,344,10006,1
826,2253,10001,1
827,4088,10006,1
828,8171,10002,1
829,3698,10008,1
830,2610,10004,1
831,114,10002,1
832,6016,10000,1
833,3358,10003,1
834,1129,10008,1
835,6669,10004,1
836,2625,10000,1
837,2645,10007,1
838,2260,10003,1
839,9039,10005,1
840,5832,10003,1
841,9944,10009,1
842,1855,10010,1
843,1889,10002,1
844,2068,10002,1
845,6445,10008,1
846,8163,10000,1
847,4213,10003,1
848,5844,10007,1
849,688,10001,1
850,7456,10009,1
851,2879,10002,1
852,540,10004,1
853,6304,10008,1
854,9846,10003,1
855,6017,10008,1
856,3212,10006,1
857,3867,10009,1
858,9971,10008,1
859,4696,10007,1
860,9250,10003,1
861,2675,10008,1
862,2825,10009,1
863,3223,10007,1
864,296,10006,1
865,6279,10008,1
866,5567,10000,1
867,1652,10002,1
868,8049,10007,1
869,178,10001,1
870,5081,10000,1
871,9512,10006,1
872,5121,10010,1
873,5288,10006,1
874,3569,10009,1
875,9056,10001,1
876,7477,10002,1
877,8400,10002,1
878,237,10000,1
879,2885,10005,1
880,9930,10005,1
881,3738,10000,1
882,890,10001,1
883,9120,10008,1
884,7571,10000,1
885,5755,10003,1
886,4442,10010,1
887,4031,10002,1
888,2269,10005,1
889,1895,10000,1
890,9868,10009,1
891,1306,10006,1
892,7437,10007,1
893,4911,10001,1
894,6524,10004,1
895,690,10005,1
896,3659,10009,1
897,6605,10001,1
898,6795,10009,1
899,6516,10010,1
900,3678,10003,1
901,6719,10001,1
902,1276,10003,1
903,9548,10006,1
904,7583,10004,1
905,3583,10004,1
906,8220,10005,1
907,5497,10006,1
908,9438,10004,1
909,6408,10005,1
910,3821,10004,1
911,1273,10008,1
912,4343,10008,1
913,7720,10007,1
914,9389,10005,1
915,3676,10004,1
916,9833,10002,1
917,2440,10006,1
918,5629,10000,1
919,5708,10009,1
920,3777,10010,1
921,3197,10004,1
922,1521,10009,1
923,3797,10004,1
924,5066,10007,1
925,1297,10007,1
926,1267,10008,1
927,9227,10009,1
928,4901,10004,1
929,8574,10003,1
930,7814,10008,1
931,4451,10004,1
932,2832,10007,1
933,1734,10003,1
934,9898,10003,1
935,1030,10008,1
936,7616,10000,1
937,6227,10006,1
938,4833,10002,1
939,3045,10010,1
940,2477,10005,1
941,2216,10002,1
942,687,10008,1
943,634,10005,1
944,7028,10003,1
945,6353,10008,1
946,4684,10003,1
947,9161,10003,1
948,9870,10003,1
949,2123,10008,1
950,9723,10006,1
951,9497,10006,1
952,3484,10009,1
953,3090,10009,1
954,9310,10010,1
955,1222,10009,1
956,2817,10004,1
957,7323,10002,1
958,8200,10001,1
959,2586,10002,1
960,2181,10007,1
961,6734,10001,1
962,4807,10002,1
963,7102,10006,1
964,604,10001,1
965,4199,10002,1
966,9504,10003,1
967,306,10006,1
968,7854,10005,1
969,7737,10001,1
970,7872,10010,1
971,7537,10010,1
972,8791,10004,1
973,5423,10002,1
974,1664,10001,1
975,1405,10007,1
976,1428,10006,1
977,9211,10005,1
978,168,10004,1
979,3729,10006,1
980,2038,10000,1
981,4134,10004,1
982,718,10000,1
983,8491,10007,1
984,4470,10001,1
985,3004,10008,1
986,3176,10005,1
987,6446,10010,1
988,1894,10004,1
989,1069,10005,1
990,5084,10003,1
991,8215,10003,1
992,8016,10006,1
993,6943,10001,1
994,3673,10000,1
995,9072,10006,1
996,7050,10004,1
997,8062,10006,1
998,9480,10008,1
999,424,10008,1
1000,5875,10001,1
