,dynamic_programming,greedy,branch_and_bound
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.1_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.2_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_10_f_0.3_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.1_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.1_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.1_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.1_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.2_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.2_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.2_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.2_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.3_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.3_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.3_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_14_f_0.3_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.1_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.2_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_2_f_0.3_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.1_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.2_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_10000000000_g_6_f_0.3_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.1_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
