,dynamic_programming,greedy,branch_and_bound
hardInstancesPI/n_1000_c_100000000_g_10_f_0.2_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.1_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.2_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.001_s_300.csv,100000.0,100000.0,10001.6
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0_s_200.csv,100000.0,100000.0,10001.9
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_0_s_300.csv,100000.0,100000.0,10001.8
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_14_f_0.3_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.001_s_200.csv,100000.0,100000.0,10002.3
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.1_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.0001_s_100.csv,100000.0,100000.0,10004.1
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.01_s_200.csv,100000.0,100000.0,10004.2
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.1_s_100.csv,100000.0,100000.0,10003.7
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.1_s_200.csv,100000.0,100000.0,10004.1
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.2_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.001_s_300.csv,100000.0,100000.0,10005.5
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.1_s_200.csv,100000.0,100000.0,10005.5
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_100.csv,100000.0,100000.0,10005.6
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.1_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.2_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.0001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.0001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.0001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.001_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.001_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.001_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.01_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.01_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.01_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.1_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.1_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0.1_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_0_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_1e-05_s_100.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_1e-05_s_200.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_100000000_g_6_f_0.3_eps_1e-05_s_300.csv,100000.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.0001_s_100.csv,782.8,100000.0,10000.4
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.0001_s_200.csv,777.9,100000.0,10000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.0001_s_300.csv,811.1,100000.0,10000.3
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.001_s_100.csv,791.9,100000.0,10000.4
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.001_s_200.csv,780.7,100000.0,10000.4
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.001_s_300.csv,819.0,100000.0,10000.4
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.01_s_100.csv,820.5,100000.0,10000.1
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.01_s_200.csv,825.7,100000.0,10000.2
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.01_s_300.csv,804.1,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.1_s_100.csv,800.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.1_s_200.csv,757.9,100000.0,100000.0
