,dynamic_programming,greedy,branch_and_bound
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0.1_s_300.csv,747.9,100000.0,10000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0_s_100.csv,761.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0_s_200.csv,775.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_0_s_300.csv,778.9,100000.0,10000.5
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_1e-05_s_100.csv,822.8,100000.0,10000.5
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_1e-05_s_200.csv,770.8,100000.0,10000.4
hardInstancesPI/n_1000_c_1000000_g_10_f_0.1_eps_1e-05_s_300.csv,793.7,100000.0,10000.4
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.0001_s_100.csv,766.7,100000.0,10000.8
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.0001_s_200.csv,765.4,100000.0,10000.8
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.0001_s_300.csv,770.6,100000.0,10000.7
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.001_s_100.csv,789.7,100000.0,10000.6
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.001_s_200.csv,792.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.001_s_300.csv,768.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.01_s_100.csv,828.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.01_s_200.csv,808.5,100000.0,10000.3
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.01_s_300.csv,789.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.1_s_100.csv,746.3,100000.0,10000.2
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.1_s_200.csv,749.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0.1_s_300.csv,740.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0_s_100.csv,760.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0_s_200.csv,770.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_0_s_300.csv,750.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_1e-05_s_100.csv,748.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_1e-05_s_200.csv,764.5,100000.0,10000.4
hardInstancesPI/n_1000_c_1000000_g_10_f_0.2_eps_1e-05_s_300.csv,789.3,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.0001_s_100.csv,797.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.0001_s_200.csv,757.0,100000.0,10001.1
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.0001_s_300.csv,759.1,100000.0,10001.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.001_s_100.csv,801.2,100000.0,10001.1
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.001_s_200.csv,781.2,100000.0,10000.9
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.001_s_300.csv,768.4,100000.0,1.6
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.01_s_100.csv,802.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.01_s_200.csv,817.3,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.01_s_300.csv,802.0,100000.0,10000.5
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.1_s_100.csv,735.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.1_s_200.csv,738.4,100000.0,10000.4
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0.1_s_300.csv,749.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0_s_100.csv,755.7,100000.0,10001.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0_s_200.csv,774.0,100000.0,10001.1
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_0_s_300.csv,761.0,100000.0,10001.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_1e-05_s_100.csv,754.1,0.1,1.1
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_1e-05_s_200.csv,777.5,100000.0,10001.0
hardInstancesPI/n_1000_c_1000000_g_10_f_0.3_eps_1e-05_s_300.csv,770.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.0001_s_100.csv,778.5,100000.0,10001.2
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.0001_s_200.csv,754.5,100000.0,10001.5
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.0001_s_300.csv,812.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.001_s_100.csv,815.1,100000.0,10001.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.001_s_200.csv,835.0,100000.0,10000.8
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.001_s_300.csv,777.0,100000.0,10001.1
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.01_s_100.csv,873.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.01_s_200.csv,819.7,100000.0,10000.2
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.01_s_300.csv,838.8,100000.0,10000.2
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.1_s_100.csv,775.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.1_s_200.csv,790.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0.1_s_300.csv,777.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0_s_100.csv,780.1,100000.0,10001.2
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0_s_200.csv,758.3,100000.0,10001.2
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_0_s_300.csv,754.6,100000.0,10001.3
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_1e-05_s_100.csv,780.4,100000.0,10001.6
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_1e-05_s_200.csv,760.7,100000.0,10001.3
hardInstancesPI/n_1000_c_1000000_g_14_f_0.1_eps_1e-05_s_300.csv,776.3,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.0001_s_100.csv,774.4,100000.0,10000.9
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.0001_s_200.csv,760.3,100000.0,10001.5
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.0001_s_300.csv,776.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.001_s_100.csv,806.1,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.001_s_200.csv,772.3,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.001_s_300.csv,779.9,100000.0,10001.2
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.01_s_100.csv,835.7,100000.0,10000.4
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.01_s_200.csv,824.6,100000.0,10000.4
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.01_s_300.csv,818.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_100.csv,790.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_200.csv,768.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0.1_s_300.csv,759.8,100000.0,10000.2
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0_s_100.csv,782.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0_s_200.csv,774.5,100000.0,10001.4
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_0_s_300.csv,775.2,100000.0,10001.6
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_1e-05_s_100.csv,768.7,100000.0,10001.3
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_1e-05_s_200.csv,783.6,100000.0,10001.5
hardInstancesPI/n_1000_c_1000000_g_14_f_0.2_eps_1e-05_s_300.csv,769.8,100000.0,10000.1
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.0001_s_100.csv,817.9,100000.0,10001.6
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.0001_s_200.csv,784.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.0001_s_300.csv,767.2,100000.0,10000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.001_s_100.csv,805.6,100000.0,10001.5
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.001_s_200.csv,783.0,100000.0,10001.4
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.001_s_300.csv,777.3,100000.0,10000.6
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.01_s_100.csv,846.0,100000.0,10000.2
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.01_s_200.csv,834.4,100000.0,10000.1
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.01_s_300.csv,810.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.1_s_100.csv,762.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.1_s_200.csv,780.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0.1_s_300.csv,768.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0_s_100.csv,765.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0_s_200.csv,780.1,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_0_s_300.csv,748.4,100000.0,10000.1
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_1e-05_s_100.csv,777.1,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_1e-05_s_200.csv,812.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_14_f_0.3_eps_1e-05_s_300.csv,751.6,100000.0,10001.9
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.0001_s_100.csv,495.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.0001_s_200.csv,473.4,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.0001_s_300.csv,485.4,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.001_s_100.csv,476.1,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.001_s_200.csv,523.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.001_s_300.csv,480.0,100000.0,10001.7
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.01_s_100.csv,482.1,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.01_s_200.csv,489.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.01_s_300.csv,488.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.1_s_100.csv,423.3,100000.0,10002.3
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.1_s_200.csv,396.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0.1_s_300.csv,408.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0_s_100.csv,486.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0_s_200.csv,483.9,100000.0,10002.1
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_0_s_300.csv,477.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_1e-05_s_100.csv,482.3,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_1e-05_s_200.csv,486.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.1_eps_1e-05_s_300.csv,480.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.0001_s_100.csv,496.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.0001_s_200.csv,483.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.0001_s_300.csv,490.1,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.001_s_100.csv,481.8,100000.0,10004.2
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.001_s_200.csv,493.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.001_s_300.csv,485.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.01_s_100.csv,478.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.01_s_200.csv,479.3,100000.0,10003.9
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.01_s_300.csv,481.3,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.1_s_100.csv,423.4,100000.0,10003.6
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.1_s_200.csv,430.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0.1_s_300.csv,460.3,100000.0,10004.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0_s_100.csv,498.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0_s_200.csv,514.3,100000.0,10003.8
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_0_s_300.csv,484.3,100000.0,10003.7
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_1e-05_s_100.csv,501.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_1e-05_s_200.csv,508.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.2_eps_1e-05_s_300.csv,492.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.0001_s_100.csv,496.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.0001_s_200.csv,518.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.0001_s_300.csv,506.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.001_s_100.csv,494.8,100000.0,10005.5
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.001_s_200.csv,493.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.001_s_300.csv,514.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_100.csv,484.6,100000.0,10006.2
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_200.csv,496.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300.csv,498.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.1_s_100.csv,429.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.1_s_200.csv,434.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0.1_s_300.csv,443.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0_s_100.csv,489.3,100000.0,10005.8
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0_s_200.csv,488.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_0_s_300.csv,518.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_100.csv,495.4,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200.csv,506.4,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_300.csv,527.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.0001_s_100.csv,717.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.0001_s_200.csv,720.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.0001_s_300.csv,723.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.001_s_100.csv,728.2,100000.0,10000.1
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.001_s_200.csv,725.2,100000.0,22.1
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.001_s_300.csv,742.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.01_s_100.csv,725.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.01_s_200.csv,764.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.01_s_300.csv,764.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.1_s_100.csv,657.3,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.1_s_200.csv,656.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0.1_s_300.csv,680.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0_s_100.csv,711.1,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0_s_200.csv,710.3,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_0_s_300.csv,722.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_1e-05_s_100.csv,707.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_1e-05_s_200.csv,734.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.1_eps_1e-05_s_300.csv,709.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.0001_s_100.csv,694.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.0001_s_200.csv,733.4,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.0001_s_300.csv,746.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.001_s_100.csv,720.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.001_s_200.csv,728.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.001_s_300.csv,746.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.01_s_100.csv,742.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.01_s_200.csv,732.1,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.01_s_300.csv,733.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.1_s_100.csv,645.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.1_s_200.csv,665.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0.1_s_300.csv,658.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0_s_100.csv,712.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0_s_200.csv,713.4,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_0_s_300.csv,704.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_1e-05_s_100.csv,693.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_1e-05_s_200.csv,700.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.2_eps_1e-05_s_300.csv,707.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.0001_s_100.csv,687.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.0001_s_200.csv,735.6,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.0001_s_300.csv,728.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.001_s_100.csv,711.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.001_s_200.csv,769.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.001_s_300.csv,747.5,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.01_s_100.csv,725.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.01_s_200.csv,764.3,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.01_s_300.csv,745.2,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.1_s_100.csv,675.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.1_s_200.csv,673.0,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0.1_s_300.csv,677.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0_s_100.csv,688.9,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0_s_200.csv,747.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_0_s_300.csv,711.1,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_1e-05_s_100.csv,706.7,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_1e-05_s_200.csv,726.8,100000.0,100000.0
hardInstancesPI/n_1000_c_1000000_g_6_f_0.3_eps_1e-05_s_300.csv,741.0,100000.0,100000.0
